OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
36759|11595|82|7|84|18.0|15.0|84|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36760|11595|131|7|4|32.0|15.0|4|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36761|11595|101|7|60|18.0|15.0|60|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36762|11596|8|9|10|240.0|15.0|10|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36763|11596|217|7|50|25.0|15.0|50|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36764|11596|52|7|7|13.0|15.0|7|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36765|11596|170|7|70|102.0|15.0|70|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36766|11657|78|7|24|18.0|15.0|24|2013-08-05 11:00:00.0000000|8|2013-08-05 11:00:00.0000000
36767|11597|142|7|12|18.0|15.0|12|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36768|11597|32|7|5|13.0|15.0|5|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36769|11597|52|7|9|13.0|15.0|9|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36770|11598|172|7|90|48.0|15.0|90|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36771|11598|213|7|5|87.0|15.0|5|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36772|11598|20|7|4|13.0|15.0|4|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36773|11598|212|7|90|4.3|15.0|90|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36774|11599|24|7|4|13.0|15.0|4|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36775|11599|106|7|9|35.0|15.0|9|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36776|11599|132|7|10|32.0|15.0|10|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36777|11600|93|7|72|18.0|15.0|72|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36778|11600|115|7|8|34.0|15.0|8|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36779|11601|183|7|250|2.74|15.0|250|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36780|11601|18|7|9|13.0|15.0|9|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36781|11601|121|7|5|32.0|15.0|5|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36782|11601|67|7|7|230.0|15.0|7|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36783|11601|163|7|50|37.0|15.0|50|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36784|11602|146|7|84|18.0|15.0|84|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36785|11602|91|7|120|18.0|15.0|120|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36786|11602|2|7|10|25.0|15.0|10|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36787|11603|104|7|4|35.0|15.0|4|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36788|11603|38|7|9|13.0|15.0|9|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36789|11603|121|7|9|32.0|15.0|9|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36790|11603|205|7|30|32.0|15.0|30|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36791|11604|141|10|96|5.0|15.0|96|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36792|11604|140|10|108|5.0|15.0|108|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36793|11605|136|7|6|32.0|15.0|6|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36794|11605|66|7|10|45.0|15.0|10|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36795|11605|218|7|70|37.5|15.0|70|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36796|11606|33|7|6|13.0|15.0|6|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36797|11606|79|7|60|18.0|15.0|60|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36798|11606|62|7|5|25.0|15.0|5|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
36799|11606|110|7|4|25.0|15.0|4|2013-08-02 11:00:00.0000000|12|2013-08-02 11:00:00.0000000
