OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
110047|112|7||1223|110145|2017-12-04|2017-12-05 00:00:00.0000000|14125|True||||2017-12-04 12:00:00.0000000|13|2017-12-04 12:00:00.0000000
110048|915|15|19|3115||2017-12-04|2017-12-05 00:00:00.0000000|17281|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110049|950|14|19|3150||2017-12-04|2017-12-05 00:00:00.0000000|11424|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110050|401|7|19|2001||2017-12-04|2017-12-05 00:00:00.0000000|10990|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110051|58|8|19|1115||2017-12-04|2017-12-05 00:00:00.0000000|11230|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110052|1087|8|19|3287||2017-12-04|2017-12-05 00:00:00.0000000|15575|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110053|818|16|19|3018||2017-12-04|2017-12-05 00:00:00.0000000|14815|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110054|911|6|19|3111||2017-12-04|2017-12-05 00:00:00.0000000|13120|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110055|1006|8|19|3206||2017-12-04|2017-12-05 00:00:00.0000000|15730|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110056|148|20|19|1295||2017-12-04|2017-12-05 00:00:00.0000000|15802|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110057|598|3|19|2395||2017-12-04|2017-12-05 00:00:00.0000000|18164|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110058|159|14|19|1317||2017-12-04|2017-12-05 00:00:00.0000000|18454|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110059|935|13|19|3135||2017-12-04|2017-12-05 00:00:00.0000000|16097|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110060|4|20|19|1007||2017-12-04|2017-12-05 00:00:00.0000000|14063|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110061|1065|8|19|3265||2017-12-04|2017-12-05 00:00:00.0000000|18266|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110062|540|15|19|2279||2017-12-04|2017-12-05 00:00:00.0000000|19597|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110063|591|20|19|2381||2017-12-04|2017-12-05 00:00:00.0000000|18770|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110064|1051|2|19|3251||2017-12-04|2017-12-05 00:00:00.0000000|11203|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110065|914|8|19|3114||2017-12-04|2017-12-05 00:00:00.0000000|12483|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110066|552|14|19|2303||2017-12-04|2017-12-05 00:00:00.0000000|15884|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110067|543|14||2285|110146|2017-12-04|2017-12-05 00:00:00.0000000|12708|True||||2017-12-04 12:00:00.0000000|13|2017-12-04 12:00:00.0000000
110068|72|2|19|1143||2017-12-04|2017-12-05 00:00:00.0000000|14602|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110069|823|13|19|3023||2017-12-04|2017-12-05 00:00:00.0000000|16394|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110070|588|20|19|2375||2017-12-04|2017-12-05 00:00:00.0000000|11305|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110071|1080|20|19|3280||2017-12-04|2017-12-05 00:00:00.0000000|11644|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110072|954|2|19|3154||2017-12-04|2017-12-05 00:00:00.0000000|19936|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110073|945|3|19|3145||2017-12-04|2017-12-05 00:00:00.0000000|19941|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110074|133|15|19|1265||2017-12-04|2017-12-05 00:00:00.0000000|17911|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110075|1078|2|19|3278||2017-12-04|2017-12-05 00:00:00.0000000|17618|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110076|947|16|19|3147||2017-12-04|2017-12-05 00:00:00.0000000|13855|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110077|46|20|19|1091||2017-12-04|2017-12-05 00:00:00.0000000|11697|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110078|483|20||2165|110147|2017-12-04|2017-12-05 00:00:00.0000000|17179|True||||2017-12-04 12:00:00.0000000|13|2017-12-04 12:00:00.0000000
110079|968|8|19|3168||2017-12-04|2017-12-05 00:00:00.0000000|14191|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110080|1062|14|19|3262||2017-12-04|2017-12-05 00:00:00.0000000|10543|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110081|926|3|19|3126||2017-12-04|2017-12-05 00:00:00.0000000|19459|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110082|132|3|19|1263||2017-12-04|2017-12-05 00:00:00.0000000|17111|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110083|77|14|19|1153||2017-12-04|2017-12-05 00:00:00.0000000|16091|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110084|455|13|19|2109||2017-12-04|2017-12-05 00:00:00.0000000|14050|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110085|123|7|19|1245||2017-12-04|2017-12-05 00:00:00.0000000|16808|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110086|560|20|19|2319||2017-12-04|2017-12-05 00:00:00.0000000|16245|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110087|569|7|19|2337||2017-12-04|2017-12-05 00:00:00.0000000|18953|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110088|558|6|19|2315||2017-12-04|2017-12-05 00:00:00.0000000|17249|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110089|880|8|19|3080||2017-12-04|2017-12-05 00:00:00.0000000|13119|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110090|543|15|19|2285||2017-12-04|2017-12-05 00:00:00.0000000|12992|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110091|441|20|19|2081||2017-12-04|2017-12-05 00:00:00.0000000|15739|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110092|65|6|19|1129||2017-12-04|2017-12-05 00:00:00.0000000|12432|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110093|465|8|19|2129||2017-12-04|2017-12-05 00:00:00.0000000|13427|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110094|519|16|19|2237||2017-12-04|2017-12-05 00:00:00.0000000|19166|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110095|951|7|19|3151||2017-12-04|2017-12-05 00:00:00.0000000|12258|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110096|65|7|19|1129||2017-12-04|2017-12-05 00:00:00.0000000|18242|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110097|175|3|19|1349||2017-12-04|2017-12-05 00:00:00.0000000|14758|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110098|1016|20|19|3216||2017-12-04|2017-12-05 00:00:00.0000000|14264|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110099|96|16|19|1191||2017-12-04|2017-12-05 00:00:00.0000000|13140|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110100|905|14|19|3105||2017-12-04|2017-12-05 00:00:00.0000000|16270|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110101|851|14|19|3051||2017-12-04|2017-12-05 00:00:00.0000000|14729|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110102|939|13|19|3139||2017-12-04|2017-12-05 00:00:00.0000000|16604|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110103|966|2|19|3166||2017-12-04|2017-12-05 00:00:00.0000000|10812|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110104|525|13|19|2249||2017-12-04|2017-12-05 00:00:00.0000000|19010|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110105|946|20|19|3146||2017-12-04|2017-12-05 00:00:00.0000000|14049|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110106|26|20|19|1051||2017-12-04|2017-12-05 00:00:00.0000000|12183|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110107|493|2|19|2185||2017-12-04|2017-12-05 00:00:00.0000000|13020|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110108|498|8|19|2195||2017-12-04|2017-12-05 00:00:00.0000000|18406|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110109|974|13|19|3174||2017-12-04|2017-12-05 00:00:00.0000000|17578|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110110|939|2|19|3139||2017-12-04|2017-12-05 00:00:00.0000000|14116|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110111|586|3|19|2371||2017-12-04|2017-12-05 00:00:00.0000000|15511|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110112|152|13|19|1303||2017-12-04|2017-12-05 00:00:00.0000000|12975|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110113|116|14|19|1231||2017-12-04|2017-12-05 00:00:00.0000000|19237|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110114|1048|6|19|3248||2017-12-04|2017-12-05 00:00:00.0000000|13242|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110115|876|2|19|3076||2017-12-04|2017-12-05 00:00:00.0000000|15303|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110116|941|15|19|3141||2017-12-04|2017-12-05 00:00:00.0000000|19029|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
110117|903|3|19|3103||2017-12-04|2017-12-05 00:00:00.0000000|19519|True||||2017-12-04 11:00:00.0000000|19|2017-12-04 11:00:00.0000000
