OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
171001|54195|50|7|5|13.0|15.0|5|2015-07-29 11:00:00.0000000|9|2015-07-29 11:00:00.0000000
171002|54196|166|7|10|42.0|15.0|10|2015-07-29 11:00:00.0000000|9|2015-07-29 11:00:00.0000000
171003|54196|217|7|100|25.0|15.0|100|2015-07-29 11:00:00.0000000|9|2015-07-29 11:00:00.0000000
171004|54196|118|7|8|32.0|15.0|8|2015-07-29 11:00:00.0000000|9|2015-07-29 11:00:00.0000000
171005|54196|100|7|108|18.0|15.0|108|2015-07-29 11:00:00.0000000|9|2015-07-29 11:00:00.0000000
171006|54196|63|7|10|25.0|15.0|10|2015-07-29 11:00:00.0000000|9|2015-07-29 11:00:00.0000000
171007|54197|60|7|8|25.0|15.0|8|2015-07-29 11:00:00.0000000|9|2015-07-29 11:00:00.0000000
171008|54197|183|7|125|2.74|15.0|125|2015-07-29 11:00:00.0000000|9|2015-07-29 11:00:00.0000000
171009|54197|201|7|216|3.7|15.0|216|2015-07-29 11:00:00.0000000|9|2015-07-29 11:00:00.0000000
171010|54198|65|7|7|30.0|15.0|7|2015-07-29 11:00:00.0000000|9|2015-07-29 11:00:00.0000000
171011|54198|152|9|1|16.0|15.0|1|2015-07-29 11:00:00.0000000|9|2015-07-29 11:00:00.0000000
171012|54198|156|7|100|15.0|15.0|100|2015-07-29 11:00:00.0000000|9|2015-07-29 11:00:00.0000000
171013|54198|135|7|5|32.0|15.0|5|2015-07-29 11:00:00.0000000|9|2015-07-29 11:00:00.0000000
171014|54198|194|7|48|4.1|15.0|48|2015-07-29 11:00:00.0000000|9|2015-07-29 11:00:00.0000000
171015|54199|25|7|8|13.0|15.0|8|2015-07-29 11:00:00.0000000|9|2015-07-29 11:00:00.0000000
171016|54199|49|7|8|13.0|15.0|8|2015-07-29 11:00:00.0000000|9|2015-07-29 11:00:00.0000000
171017|54199|7|7|6|32.0|15.0|6|2015-07-29 11:00:00.0000000|9|2015-07-29 11:00:00.0000000
171018|54199|163|7|100|37.0|15.0|100|2015-07-29 11:00:00.0000000|9|2015-07-29 11:00:00.0000000
171019|54200|122|7|10|32.0|15.0|10|2015-07-29 11:00:00.0000000|9|2015-07-29 11:00:00.0000000
171020|54200|38|7|8|13.0|15.0|8|2015-07-29 11:00:00.0000000|9|2015-07-29 11:00:00.0000000
171021|54200|53|7|3|13.0|15.0|3|2015-07-29 11:00:00.0000000|9|2015-07-29 11:00:00.0000000
