OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
86603|901|13|18|3101||2016-12-17|2016-12-19 00:00:00.0000000|16952|True||||2016-12-17 11:00:00.0000000|18|2016-12-17 11:00:00.0000000
86604|418|16|18|2035||2016-12-17|2016-12-19 00:00:00.0000000|15599|True||||2016-12-17 11:00:00.0000000|18|2016-12-17 11:00:00.0000000
86605|439|2|18|2077||2016-12-17|2016-12-19 00:00:00.0000000|16690|True||||2016-12-17 11:00:00.0000000|18|2016-12-17 11:00:00.0000000
86606|80|6|18|1159||2016-12-17|2016-12-19 00:00:00.0000000|18558|True||||2016-12-17 11:00:00.0000000|18|2016-12-17 11:00:00.0000000
86607|1030|2|18|3230||2016-12-17|2016-12-19 00:00:00.0000000|19494|True||||2016-12-17 11:00:00.0000000|18|2016-12-17 11:00:00.0000000
86608|1059|2|18|3259||2016-12-17|2016-12-19 00:00:00.0000000|11278|True||||2016-12-17 11:00:00.0000000|18|2016-12-17 11:00:00.0000000
86609|814|2||3014|86627|2016-12-17|2016-12-19 00:00:00.0000000|15980|True||||2016-12-17 12:00:00.0000000|9|2016-12-17 12:00:00.0000000
86610|462|20|18|2123||2016-12-17|2016-12-19 00:00:00.0000000|14890|True||||2016-12-17 11:00:00.0000000|18|2016-12-17 11:00:00.0000000
86611|195|2||1389|86628|2016-12-17|2016-12-19 00:00:00.0000000|13404|True||||2016-12-17 12:00:00.0000000|9|2016-12-17 12:00:00.0000000
86612|112|7|18|1223||2016-12-17|2016-12-19 00:00:00.0000000|15283|True||||2016-12-17 11:00:00.0000000|18|2016-12-17 11:00:00.0000000
86613|158|6|18|1315||2016-12-17|2016-12-19 00:00:00.0000000|16980|True||||2016-12-17 11:00:00.0000000|18|2016-12-17 11:00:00.0000000
86614|168|16|18|1335||2016-12-17|2016-12-19 00:00:00.0000000|17067|True||||2016-12-17 11:00:00.0000000|18|2016-12-17 11:00:00.0000000
86615|869|13|18|3069||2016-12-17|2016-12-19 00:00:00.0000000|14796|True||||2016-12-17 11:00:00.0000000|18|2016-12-17 11:00:00.0000000
86616|133|3|18|1265||2016-12-17|2016-12-19 00:00:00.0000000|14588|True||||2016-12-17 11:00:00.0000000|18|2016-12-17 11:00:00.0000000
86617|83|2|18|1165||2016-12-17|2016-12-19 00:00:00.0000000|10407|True||||2016-12-17 11:00:00.0000000|18|2016-12-17 11:00:00.0000000
86618|1046|14|18|3246||2016-12-17|2016-12-19 00:00:00.0000000|15101|True||||2016-12-17 11:00:00.0000000|18|2016-12-17 11:00:00.0000000
86619|118|15||1235|86629|2016-12-17|2016-12-19 00:00:00.0000000|13110|True||||2016-12-17 12:00:00.0000000|9|2016-12-17 12:00:00.0000000
86620|973|3|18|3173||2016-12-17|2016-12-19 00:00:00.0000000|18778|True||||2016-12-17 11:00:00.0000000|18|2016-12-17 11:00:00.0000000
86621|543|6|18|2285||2016-12-17|2016-12-19 00:00:00.0000000|15522|True||||2016-12-17 11:00:00.0000000|18|2016-12-17 11:00:00.0000000
86622|528|20|18|2255||2016-12-17|2016-12-19 00:00:00.0000000|13691|True||||2016-12-17 11:00:00.0000000|18|2016-12-17 11:00:00.0000000
86623|1001|16|18|3201||2016-12-17|2016-12-19 00:00:00.0000000|17624|True||||2016-12-17 11:00:00.0000000|18|2016-12-17 11:00:00.0000000
86624|957|16|18|3157||2016-12-17|2016-12-19 00:00:00.0000000|16753|True||||2016-12-17 11:00:00.0000000|18|2016-12-17 11:00:00.0000000
86625|849|15|18|3049||2016-12-17|2016-12-19 00:00:00.0000000|19783|True||||2016-12-17 11:00:00.0000000|18|2016-12-17 11:00:00.0000000
86626|1045|2||3245|86630|2016-12-17|2016-12-19 00:00:00.0000000|14784|True||||2016-12-17 12:00:00.0000000|9|2016-12-17 12:00:00.0000000
86627|814|2|14|3014||2016-12-17|2016-12-19 00:00:00.0000000|15980|True||||2016-12-20 11:00:00.0000000|14|2016-12-20 11:00:00.0000000
86628|195|2||1389||2016-12-17|2016-12-19 00:00:00.0000000|13404|True|||||9|2016-12-17 12:00:00.0000000
86629|118|15||1235||2016-12-17|2016-12-19 00:00:00.0000000|13110|True|||||9|2016-12-17 12:00:00.0000000
86630|1045|2||3245||2016-12-17|2016-12-19 00:00:00.0000000|14784|True|||||9|2016-12-17 12:00:00.0000000
