OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
3933|955|3|3|3155||2013-03-20|2013-03-21 00:00:00.0000000|14971|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3934|526|7|3|2251||2013-03-20|2013-03-21 00:00:00.0000000|12724|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3935|488|13|3|2175||2013-03-20|2013-03-21 00:00:00.0000000|12482|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3936|194|7|3|1387||2013-03-20|2013-03-21 00:00:00.0000000|13394|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3937|42|16|3|1083||2013-03-20|2013-03-21 00:00:00.0000000|17454|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3938|412|8|3|2023||2013-03-20|2013-03-21 00:00:00.0000000|14605|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3939|970|7|3|3170||2013-03-20|2013-03-21 00:00:00.0000000|16658|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3940|905|14|3|3105||2013-03-20|2013-03-21 00:00:00.0000000|16842|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3941|444|6|3|2087||2013-03-20|2013-03-21 00:00:00.0000000|15928|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3942|966|8|3|3166||2013-03-20|2013-03-21 00:00:00.0000000|14545|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3943|939|13||3139|4003|2013-03-20|2013-03-21 00:00:00.0000000|16130|True||||2013-03-20 12:00:00.0000000|9|2013-03-20 12:00:00.0000000
3944|14|20|3|1027||2013-03-20|2013-03-21 00:00:00.0000000|15219|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3945|829|8|3|3029||2013-03-20|2013-03-21 00:00:00.0000000|18875|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3946|925|16|3|3125||2013-03-20|2013-03-21 00:00:00.0000000|12279|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3947|27|7|3|1053||2013-03-20|2013-03-21 00:00:00.0000000|16801|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3948|840|13|3|3040||2013-03-20|2013-03-21 00:00:00.0000000|17397|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3949|865|14|3|3065||2013-03-20|2013-03-21 00:00:00.0000000|10747|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3950|122|8|3|1243||2013-03-20|2013-03-21 00:00:00.0000000|18362|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3951|883|14|3|3083||2013-03-20|2013-03-21 00:00:00.0000000|11541|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3952|818|3|3|3018||2013-03-20|2013-03-21 00:00:00.0000000|16136|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3953|923|16|3|3123||2013-03-20|2013-03-21 00:00:00.0000000|16869|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3954|813|16|3|3013||2013-03-20|2013-03-21 00:00:00.0000000|16639|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3955|176|3|3|1351||2013-03-20|2013-03-21 00:00:00.0000000|15448|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3956|901|2|3|3101||2013-03-20|2013-03-21 00:00:00.0000000|19869|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3957|448|7|3|2095||2013-03-20|2013-03-21 00:00:00.0000000|14641|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3958|41|20|3|1081||2013-03-20|2013-03-21 00:00:00.0000000|19542|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3959|447|8||2093|4004|2013-03-20|2013-03-21 00:00:00.0000000|15961|True||||2013-03-20 12:00:00.0000000|9|2013-03-20 12:00:00.0000000
3960|11|13|3|1021||2013-03-20|2013-03-21 00:00:00.0000000|14741|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3961|535|2|3|2269||2013-03-20|2013-03-21 00:00:00.0000000|11946|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3962|48|7|3|1095||2013-03-20|2013-03-21 00:00:00.0000000|19841|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3963|131|3|3|1261||2013-03-20|2013-03-21 00:00:00.0000000|16359|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3964|582|14|3|2363||2013-03-20|2013-03-21 00:00:00.0000000|18139|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3965|31|3|3|1061||2013-03-20|2013-03-21 00:00:00.0000000|12950|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3966|429|8|3|2057||2013-03-20|2013-03-21 00:00:00.0000000|10737|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3967|580|14|3|2359||2013-03-20|2013-03-21 00:00:00.0000000|16411|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3968|570|8|3|2339||2013-03-20|2013-03-21 00:00:00.0000000|19477|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3969|91|6|3|1181||2013-03-20|2013-03-21 00:00:00.0000000|12483|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3970|437|2|3|2073||2013-03-20|2013-03-21 00:00:00.0000000|14924|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3971|978|15|3|3178||2013-03-20|2013-03-21 00:00:00.0000000|13097|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3972|150|13|3|1299||2013-03-20|2013-03-21 00:00:00.0000000|18597|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3973|52|3|3|1103||2013-03-20|2013-03-21 00:00:00.0000000|10758|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3974|5|3|3|1009||2013-03-20|2013-03-21 00:00:00.0000000|13820|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3975|951|16|3|3151||2013-03-20|2013-03-21 00:00:00.0000000|10441|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3976|552|14|3|2303||2013-03-20|2013-03-21 00:00:00.0000000|10334|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3977|134|7|3|1267||2013-03-20|2013-03-21 00:00:00.0000000|11715|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3978|409|7|3|2017||2013-03-20|2013-03-21 00:00:00.0000000|16093|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3979|925|8|3|3125||2013-03-20|2013-03-21 00:00:00.0000000|19216|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3980|809|2|3|3009||2013-03-20|2013-03-21 00:00:00.0000000|11732|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3981|117|2|3|1233||2013-03-20|2013-03-21 00:00:00.0000000|12337|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3982|920|14|3|3120||2013-03-20|2013-03-21 00:00:00.0000000|11970|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3983|806|13|3|3006||2013-03-20|2013-03-21 00:00:00.0000000|14839|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3984|426|3||2051|4005|2013-03-20|2013-03-21 00:00:00.0000000|12681|True||||2013-03-20 12:00:00.0000000|9|2013-03-20 12:00:00.0000000
3985|584|8|3|2367||2013-03-20|2013-03-21 00:00:00.0000000|13764|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3986|820|20||3020|4006|2013-03-20|2013-03-21 00:00:00.0000000|14145|True||||2013-03-20 12:00:00.0000000|9|2013-03-20 12:00:00.0000000
3987|181|14|3|1361||2013-03-20|2013-03-21 00:00:00.0000000|19774|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3988|956|13|3|3156||2013-03-20|2013-03-21 00:00:00.0000000|11937|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3989|955|7|3|3155||2013-03-20|2013-03-21 00:00:00.0000000|13307|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3990|70|3|3|1139||2013-03-20|2013-03-21 00:00:00.0000000|17045|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3991|601|3||2401|4007|2013-03-20|2013-03-21 00:00:00.0000000|13467|True||||2013-03-20 12:00:00.0000000|9|2013-03-20 12:00:00.0000000
3992|867|16||3067|4008|2013-03-20|2013-03-21 00:00:00.0000000|12372|True||||2013-03-20 12:00:00.0000000|9|2013-03-20 12:00:00.0000000
3993|26|16||1051|4009|2013-03-20|2013-03-21 00:00:00.0000000|19994|True||||2013-03-20 12:00:00.0000000|9|2013-03-20 12:00:00.0000000
3994|944|6||3144|4010|2013-03-20|2013-03-21 00:00:00.0000000|13259|True||||2013-03-20 12:00:00.0000000|9|2013-03-20 12:00:00.0000000
3995|413|7|3|2025||2013-03-20|2013-03-21 00:00:00.0000000|10657|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3996|452|13|3|2103||2013-03-20|2013-03-21 00:00:00.0000000|19724|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3997|475|7|3|2149||2013-03-20|2013-03-21 00:00:00.0000000|15734|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3998|905|2|3|3105||2013-03-20|2013-03-21 00:00:00.0000000|11577|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
3999|511|6|3|2221||2013-03-20|2013-03-21 00:00:00.0000000|17395|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
4000|582|16|3|2363||2013-03-20|2013-03-21 00:00:00.0000000|11404|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
4001|22|8|3|1043||2013-03-20|2013-03-21 00:00:00.0000000|12077|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
4002|530|16|3|2259||2013-03-20|2013-03-21 00:00:00.0000000|13203|True||||2013-03-20 11:00:00.0000000|3|2013-03-20 11:00:00.0000000
4003|939|13|16|3139||2013-03-20|2013-03-21 00:00:00.0000000|16130|True||||2013-03-25 11:00:00.0000000|16|2013-03-25 11:00:00.0000000
4004|447|8|13|2093||2013-03-20|2013-03-21 00:00:00.0000000|15961|True||||2013-04-11 11:00:00.0000000|13|2013-04-11 11:00:00.0000000
4005|426|3|3|2051||2013-03-20|2013-03-21 00:00:00.0000000|12681|True||||2013-03-21 11:00:00.0000000|3|2013-03-21 11:00:00.0000000
4006|820|20|3|3020||2013-03-20|2013-03-21 00:00:00.0000000|14145|True||||2013-03-21 11:00:00.0000000|3|2013-03-21 11:00:00.0000000
4007|601|3|15|2401||2013-03-20|2013-03-21 00:00:00.0000000|13467|True||||2013-03-28 11:00:00.0000000|15|2013-03-28 11:00:00.0000000
4008|867|16|5|3067||2013-03-20|2013-03-21 00:00:00.0000000|12372|True||||2013-04-04 11:00:00.0000000|5|2013-04-04 11:00:00.0000000
4009|26|16||1051|4304|2013-03-20|2013-03-21 00:00:00.0000000|19994|True||||2013-03-26 12:00:00.0000000|8|2013-03-26 12:00:00.0000000
4010|944|6|3|3144||2013-03-20|2013-03-21 00:00:00.0000000|13259|True||||2013-03-21 11:00:00.0000000|3|2013-03-21 11:00:00.0000000
4304|26|16|20|1051||2013-03-20|2013-03-21 00:00:00.0000000|19994|True||||2013-04-10 11:00:00.0000000|20|2013-04-10 11:00:00.0000000
