OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
15593|973|13||3173|15634|2013-10-19|2013-10-21 00:00:00.0000000|10334|True||||2013-10-19 12:00:00.0000000|16|2013-10-19 12:00:00.0000000
15594|583|13|3|2365||2013-10-19|2013-10-21 00:00:00.0000000|18685|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15595|902|20|3|3102||2013-10-19|2013-10-21 00:00:00.0000000|15838|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15596|842|6||3042|15635|2013-10-19|2013-10-21 00:00:00.0000000|17986|True||||2013-10-19 12:00:00.0000000|16|2013-10-19 12:00:00.0000000
15597|104|14|3|1207||2013-10-19|2013-10-21 00:00:00.0000000|10769|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15598|836|14|3|3036||2013-10-19|2013-10-21 00:00:00.0000000|10905|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15599|969|2|3|3169||2013-10-19|2013-10-21 00:00:00.0000000|16702|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15600|990|7|3|3190||2013-10-19|2013-10-21 00:00:00.0000000|18585|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15601|181|15|3|1361||2013-10-19|2013-10-21 00:00:00.0000000|19138|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15602|1011|8|3|3211||2013-10-19|2013-10-21 00:00:00.0000000|18239|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15603|540|14|3|2279||2013-10-19|2013-10-21 00:00:00.0000000|18389|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15604|934|20|3|3134||2013-10-19|2013-10-21 00:00:00.0000000|17755|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15605|466|3|3|2131||2013-10-19|2013-10-21 00:00:00.0000000|13824|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15606|434|14|3|2067||2013-10-19|2013-10-21 00:00:00.0000000|19142|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15607|59|13|3|1117||2013-10-19|2013-10-21 00:00:00.0000000|16010|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15608|124|3|3|1247||2013-10-19|2013-10-21 00:00:00.0000000|13208|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15609|827|8|3|3027||2013-10-19|2013-10-21 00:00:00.0000000|10575|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15610|165|6|3|1329||2013-10-19|2013-10-21 00:00:00.0000000|15282|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15611|982|15|3|3182||2013-10-19|2013-10-21 00:00:00.0000000|12807|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15612|953|6|3|3153||2013-10-19|2013-10-21 00:00:00.0000000|10855|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15613|827|3|3|3027||2013-10-19|2013-10-21 00:00:00.0000000|10351|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15614|463|2|3|2125||2013-10-19|2013-10-21 00:00:00.0000000|16195|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15615|873|20|3|3073||2013-10-19|2013-10-21 00:00:00.0000000|11113|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15616|1000|14|3|3200||2013-10-19|2013-10-21 00:00:00.0000000|19920|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15617|29|2|3|1057||2013-10-19|2013-10-21 00:00:00.0000000|13536|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15618|45|15|3|1089||2013-10-19|2013-10-21 00:00:00.0000000|14680|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15619|9|14|3|1017||2013-10-19|2013-10-21 00:00:00.0000000|10047|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15620|825|6|3|3025||2013-10-19|2013-10-21 00:00:00.0000000|17207|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15621|1006|16|3|3206||2013-10-19|2013-10-21 00:00:00.0000000|12164|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15622|19|14|3|1037||2013-10-19|2013-10-21 00:00:00.0000000|19365|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15623|601|6|3|2401||2013-10-19|2013-10-21 00:00:00.0000000|19558|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15624|524|6|3|2247||2013-10-19|2013-10-21 00:00:00.0000000|17622|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15625|513|3|3|2225||2013-10-19|2013-10-21 00:00:00.0000000|11095|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15626|6|15|3|1011||2013-10-19|2013-10-21 00:00:00.0000000|12523|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15627|973|6|3|3173||2013-10-19|2013-10-21 00:00:00.0000000|11710|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15628|34|15|3|1067||2013-10-19|2013-10-21 00:00:00.0000000|15985|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15629|55|7|3|1109||2013-10-19|2013-10-21 00:00:00.0000000|12686|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15630|931|20|3|3131||2013-10-19|2013-10-21 00:00:00.0000000|14662|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15631|80|20|3|1159||2013-10-19|2013-10-21 00:00:00.0000000|15028|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15632|802|20|3|3002||2013-10-19|2013-10-21 00:00:00.0000000|15868|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15633|854|2|3|3054||2013-10-19|2013-10-21 00:00:00.0000000|14727|True||||2013-10-19 11:00:00.0000000|3|2013-10-19 11:00:00.0000000
15634|973|13|18|3173||2013-10-19|2013-10-21 00:00:00.0000000|10334|True||||2014-01-30 11:00:00.0000000|18|2014-01-30 11:00:00.0000000
15635|842|6|2|3042||2013-10-19|2013-10-21 00:00:00.0000000|17986|True||||2013-11-25 11:00:00.0000000|2|2013-11-25 11:00:00.0000000
