OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
322985|102857|209|7|25|1.89|15.0|25|2017-08-18 11:00:00.0000000|15|2017-08-18 11:00:00.0000000
322986|102857|162|7|100|22.0|15.0|100|2017-08-18 11:00:00.0000000|15|2017-08-18 11:00:00.0000000
322987|102857|25|7|5|13.0|15.0|5|2017-08-18 11:00:00.0000000|15|2017-08-18 11:00:00.0000000
322988|102858|126|7|2|32.0|15.0|2|2017-08-18 11:00:00.0000000|15|2017-08-18 11:00:00.0000000
322989|102908|204|7|80|32.0|15.0|0||18|2017-08-18 12:00:00.0000000
322990|102858|1|7|10|25.0|15.0|10|2017-08-18 11:00:00.0000000|15|2017-08-18 11:00:00.0000000
322991|102858|164|7|60|112.0|15.0|60|2017-08-18 11:00:00.0000000|15|2017-08-18 11:00:00.0000000
322992|102858|195|7|216|3.7|15.0|216|2017-08-18 11:00:00.0000000|15|2017-08-18 11:00:00.0000000
322993|102859|166|7|100|42.0|15.0|100|2017-08-18 11:00:00.0000000|15|2017-08-18 11:00:00.0000000
322994|102859|111|7|4|30.0|15.0|4|2017-08-18 11:00:00.0000000|15|2017-08-18 11:00:00.0000000
322995|102859|7|7|6|32.0|15.0|6|2017-08-18 11:00:00.0000000|15|2017-08-18 11:00:00.0000000
322996|102860|5|7|4|32.0|15.0|4|2017-08-18 11:00:00.0000000|15|2017-08-18 11:00:00.0000000
322997|102860|208|7|48|2.7|15.0|48|2017-08-18 11:00:00.0000000|15|2017-08-18 11:00:00.0000000
322998|102860|166|7|70|42.0|15.0|70|2017-08-18 11:00:00.0000000|15|2017-08-18 11:00:00.0000000
322999|102861|47|7|4|13.0|15.0|4|2017-08-18 11:00:00.0000000|15|2017-08-18 11:00:00.0000000
323000|102861|76|7|120|18.0|15.0|120|2017-08-18 11:00:00.0000000|15|2017-08-18 11:00:00.0000000
