OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
140252|424|2|17|2047||2019-03-04|2019-03-05 00:00:00.0000000|10952|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140253|511|15|17|2221||2019-03-04|2019-03-05 00:00:00.0000000|11057|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140254|51|3|17|1101||2019-03-04|2019-03-05 00:00:00.0000000|13050|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140255|426|7|17|2051||2019-03-04|2019-03-05 00:00:00.0000000|17303|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140256|906|7|17|3106||2019-03-04|2019-03-05 00:00:00.0000000|18486|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140257|988|7|17|3188||2019-03-04|2019-03-05 00:00:00.0000000|11852|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140258|82|13|17|1163||2019-03-04|2019-03-05 00:00:00.0000000|13083|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140259|1041|13|17|3241||2019-03-04|2019-03-05 00:00:00.0000000|10448|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140260|14|15|17|1027||2019-03-04|2019-03-05 00:00:00.0000000|11504|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140261|557|7||2313|140313|2019-03-04|2019-03-05 00:00:00.0000000|10993|True||||2019-03-04 12:00:00.0000000|11|2019-03-04 12:00:00.0000000
140262|576|2|17|2351||2019-03-04|2019-03-05 00:00:00.0000000|14765|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140263|1092|3|17|3292||2019-03-04|2019-03-05 00:00:00.0000000|19972|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140264|90|13|17|1179||2019-03-04|2019-03-05 00:00:00.0000000|17224|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140265|1019|3|17|3219||2019-03-04|2019-03-05 00:00:00.0000000|16314|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140266|1053|7|17|3253||2019-03-04|2019-03-05 00:00:00.0000000|13735|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140267|529|2|17|2257||2019-03-04|2019-03-05 00:00:00.0000000|11993|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140268|79|8||1157|140314|2019-03-04|2019-03-05 00:00:00.0000000|13761|True||||2019-03-04 12:00:00.0000000|11|2019-03-04 12:00:00.0000000
140269|850|6|17|3050||2019-03-04|2019-03-05 00:00:00.0000000|13835|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140270|429|20|17|2057||2019-03-04|2019-03-05 00:00:00.0000000|16548|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140271|1080|16|17|3280||2019-03-04|2019-03-05 00:00:00.0000000|19604|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140272|1089|13|17|3289||2019-03-04|2019-03-05 00:00:00.0000000|11282|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140273|89|13|17|1177||2019-03-04|2019-03-05 00:00:00.0000000|15760|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140274|457|6|17|2113||2019-03-04|2019-03-05 00:00:00.0000000|10595|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140275|38|13|17|1075||2019-03-04|2019-03-05 00:00:00.0000000|18498|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140276|569|2|17|2337||2019-03-04|2019-03-05 00:00:00.0000000|15615|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140277|830|2|17|3030||2019-03-04|2019-03-05 00:00:00.0000000|13523|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140278|828|15|17|3028||2019-03-04|2019-03-05 00:00:00.0000000|14181|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140279|19|2|17|1037||2019-03-04|2019-03-05 00:00:00.0000000|13915|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140280|1079|3|17|3279||2019-03-04|2019-03-05 00:00:00.0000000|19814|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140281|1019|7|17|3219||2019-03-04|2019-03-05 00:00:00.0000000|12349|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140282|912|15|17|3112||2019-03-04|2019-03-05 00:00:00.0000000|10984|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140283|433|3|17|2065||2019-03-04|2019-03-05 00:00:00.0000000|18894|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
140284|837|14|17|3037||2019-03-04|2019-03-05 00:00:00.0000000|10833|True||||2019-03-04 11:00:00.0000000|17|2019-03-04 11:00:00.0000000
