OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
261020|83085|215|7|4|1899.0|15.0|4|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261021|83085|79|7|48|18.0|15.0|48|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261022|83085|56|7|9|13.0|15.0|9|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261023|83085|205|7|60|32.0|15.0|60|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261024|83086|102|7|7|35.0|15.0|7|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261025|83086|187|7|125|0.95|15.0|125|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261026|83086|174|7|8|240.0|15.0|8|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261027|83087|176|7|5|240.0|15.0|5|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261028|83087|72|7|7|230.0|15.0|7|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261029|83088|186|7|150|2.1|15.0|150|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261030|83088|210|7|50|2.4|15.0|50|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261031|83089|213|7|10|87.0|15.0|10|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261032|83152|77|7|120|18.0|15.0|0||18|2016-10-21 12:00:00.0000000
261033|83089|171|7|30|32.0|15.0|30|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261034|83089|3|7|20|18.5|15.0|20|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261035|83090|74|7|3|285.0|15.0|3|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261036|83090|15|9|5|240.0|15.0|5|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261037|83090|129|7|3|32.0|15.0|3|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261038|83091|173|7|50|105.0|15.0|50|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261039|83091|79|7|72|18.0|15.0|72|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261040|83091|139|10|120|5.0|15.0|120|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261041|83091|51|7|2|13.0|15.0|2|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261042|83091|178|7|225|2.55|15.0|225|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261043|83092|110|7|2|25.0|15.0|2|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261044|83092|183|7|150|2.74|15.0|150|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261045|83093|83|7|12|18.0|15.0|12|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261046|83093|107|7|7|25.0|15.0|7|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261047|83093|199|7|216|3.7|15.0|216|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261048|83093|227|1|144|8.55|10.0|144|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261049|83093|84|7|60|18.0|15.0|60|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261050|83094|40|7|10|13.0|15.0|10|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261051|83094|137|7|3|32.0|15.0|3|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261052|83094|37|7|4|13.0|15.0|4|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261053|83094|103|7|5|35.0|15.0|5|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261054|83094|183|7|75|2.74|15.0|75|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261055|83095|147|7|60|18.0|15.0|60|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261056|83095|173|7|40|105.0|15.0|40|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261057|83095|176|7|3|240.0|15.0|3|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261058|83095|35|7|8|13.0|15.0|8|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261059|83095|12|7|9|32.0|15.0|9|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
261060|83096|130|7|10|32.0|15.0|10|2016-10-21 11:00:00.0000000|12|2016-10-21 11:00:00.0000000
