OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
178282|56|20|11|1111||2020-09-22|2020-09-23 00:00:00.0000000|13471|True||||2020-09-22 11:00:00.0000000|11|2020-09-22 11:00:00.0000000
178283|427|16|11|2053||2020-09-22|2020-09-23 00:00:00.0000000|15344|True||||2020-09-22 11:00:00.0000000|11|2020-09-22 11:00:00.0000000
178284|1047|13|11|3247||2020-09-22|2020-09-23 00:00:00.0000000|19121|True||||2020-09-22 11:00:00.0000000|11|2020-09-22 11:00:00.0000000
178285|88|15|11|1175||2020-09-22|2020-09-23 00:00:00.0000000|15719|True||||2020-09-22 11:00:00.0000000|11|2020-09-22 11:00:00.0000000
178286|445|8|11|2089||2020-09-22|2020-09-23 00:00:00.0000000|16362|True||||2020-09-22 11:00:00.0000000|11|2020-09-22 11:00:00.0000000
178287|528|6|11|2255||2020-09-22|2020-09-23 00:00:00.0000000|16466|True||||2020-09-22 11:00:00.0000000|11|2020-09-22 11:00:00.0000000
178288|450|16|11|2099||2020-09-22|2020-09-23 00:00:00.0000000|10207|True||||2020-09-22 11:00:00.0000000|11|2020-09-22 11:00:00.0000000
178289|846|6||3046|178351|2020-09-22|2020-09-23 00:00:00.0000000|17144|True||||2020-09-22 12:00:00.0000000|7|2020-09-22 12:00:00.0000000
178290|514|13||2227|178352|2020-09-22|2020-09-23 00:00:00.0000000|14366|True||||2020-09-22 12:00:00.0000000|7|2020-09-22 12:00:00.0000000
178291|188|14||1375|178353|2020-09-22|2020-09-23 00:00:00.0000000|14877|True||||2020-09-22 12:00:00.0000000|7|2020-09-22 12:00:00.0000000
178292|182|16|11|1363||2020-09-22|2020-09-23 00:00:00.0000000|14858|True||||2020-09-22 11:00:00.0000000|11|2020-09-22 11:00:00.0000000
178293|33|3|11|1065||2020-09-22|2020-09-23 00:00:00.0000000|11022|True||||2020-09-22 11:00:00.0000000|11|2020-09-22 11:00:00.0000000
178294|577|20||2353|178354|2020-09-22|2020-09-23 00:00:00.0000000|16264|True||||2020-09-22 12:00:00.0000000|7|2020-09-22 12:00:00.0000000
178295|144|8|11|1287||2020-09-22|2020-09-23 00:00:00.0000000|18540|True||||2020-09-22 11:00:00.0000000|11|2020-09-22 11:00:00.0000000
178296|1063|3||3263|178355|2020-09-22|2020-09-23 00:00:00.0000000|17343|True||||2020-09-22 12:00:00.0000000|7|2020-09-22 12:00:00.0000000
178297|504|2|11|2207||2020-09-22|2020-09-23 00:00:00.0000000|19599|True||||2020-09-22 11:00:00.0000000|11|2020-09-22 11:00:00.0000000
178298|457|15|11|2113||2020-09-22|2020-09-23 00:00:00.0000000|16838|True||||2020-09-22 11:00:00.0000000|11|2020-09-22 11:00:00.0000000
