OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
382177|121804|19|7|4|13.0|15.0|4|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382178|121804|209|7|10|1.89|15.0|10|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382179|121804|170|7|40|102.0|15.0|40|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382180|121804|22|7|6|13.0|15.0|6|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382181|121804|59|7|1|25.0|15.0|1|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382182|121805|25|7|9|13.0|15.0|9|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382183|121805|90|7|72|18.0|15.0|72|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382184|121805|97|7|84|18.0|15.0|84|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382185|121806|137|7|8|32.0|15.0|8|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382186|121806|198|7|72|4.1|15.0|72|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382187|121806|159|7|80|18.0|15.0|80|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382188|121806|24|7|2|13.0|15.0|2|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382189|121806|34|7|8|13.0|15.0|8|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382190|121807|31|7|4|13.0|15.0|4|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382191|121807|176|7|8|240.0|15.0|8|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382192|121808|99|7|12|18.0|15.0|12|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382193|121808|175|7|1|240.0|15.0|1|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382194|121808|128|7|10|32.0|15.0|10|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382195|121809|119|7|2|32.0|15.0|2|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382196|121809|172|7|20|48.0|15.0|20|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382197|121809|12|7|10|32.0|15.0|10|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382198|121810|158|7|70|105.0|15.0|70|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382199|121810|100|7|36|18.0|15.0|36|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382200|121811|124|7|10|32.0|15.0|10|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382201|121811|8|9|5|240.0|15.0|5|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382202|121889|95|7|12|18.0|15.0|12|2018-05-29 11:00:00.0000000|14|2018-05-29 11:00:00.0000000
382203|121812|157|7|50|30.0|15.0|50|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382204|121812|18|7|2|13.0|15.0|2|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382205|121812|191|7|288|3.7|15.0|288|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382206|121813|7|7|9|32.0|15.0|9|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382207|121813|153|7|80|4.5|15.0|80|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382208|121813|63|7|2|25.0|15.0|2|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382209|121813|168|7|60|29.0|15.0|60|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382210|121813|221|1|84|14.5|10.0|84|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382211|121814|8|9|6|240.0|15.0|6|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382212|121814|195|7|96|3.7|15.0|96|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382213|121814|73|7|5|285.0|15.0|5|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382214|121815|202|7|168|4.1|15.0|168|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382215|121815|6|7|5|32.0|15.0|5|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382216|121815|92|7|84|18.0|15.0|84|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382217|121816|9|7|7|32.0|15.0|7|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382218|121816|107|7|3|25.0|15.0|3|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382219|121816|176|7|8|240.0|15.0|8|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382220|121816|152|9|10|16.0|15.0|10|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382221|121817|25|7|8|13.0|15.0|8|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
382222|121817|205|7|90|32.0|15.0|90|2018-05-25 11:00:00.0000000|8|2018-05-25 11:00:00.0000000
