OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
58371|523|3|17|2245||2015-10-03|2015-10-05 00:00:00.0000000|14883|True||||2015-10-03 11:00:00.0000000|17|2015-10-03 11:00:00.0000000
58372|34|16|17|1067||2015-10-03|2015-10-05 00:00:00.0000000|14975|True||||2015-10-03 11:00:00.0000000|17|2015-10-03 11:00:00.0000000
58373|187|16||1373|58397|2015-10-03|2015-10-05 00:00:00.0000000|10730|True||||2015-10-03 12:00:00.0000000|7|2015-10-03 12:00:00.0000000
58374|952|7||3152|58398|2015-10-03|2015-10-05 00:00:00.0000000|13989|True||||2015-10-03 12:00:00.0000000|7|2015-10-03 12:00:00.0000000
58375|511|7|17|2221||2015-10-03|2015-10-05 00:00:00.0000000|13837|True||||2015-10-03 11:00:00.0000000|17|2015-10-03 11:00:00.0000000
58376|106|20|17|1211||2015-10-03|2015-10-05 00:00:00.0000000|17216|True||||2015-10-03 11:00:00.0000000|17|2015-10-03 11:00:00.0000000
58377|459|20|17|2117||2015-10-03|2015-10-05 00:00:00.0000000|18854|True||||2015-10-03 11:00:00.0000000|17|2015-10-03 11:00:00.0000000
58378|459|2|17|2117||2015-10-03|2015-10-05 00:00:00.0000000|17375|True||||2015-10-03 11:00:00.0000000|17|2015-10-03 11:00:00.0000000
58379|893|7|17|3093||2015-10-03|2015-10-05 00:00:00.0000000|10173|True||||2015-10-03 11:00:00.0000000|17|2015-10-03 11:00:00.0000000
58380|500|15|17|2199||2015-10-03|2015-10-05 00:00:00.0000000|10242|True||||2015-10-03 11:00:00.0000000|17|2015-10-03 11:00:00.0000000
58381|933|3|17|3133||2015-10-03|2015-10-05 00:00:00.0000000|12978|True||||2015-10-03 11:00:00.0000000|17|2015-10-03 11:00:00.0000000
58382|158|16|17|1315||2015-10-03|2015-10-05 00:00:00.0000000|16821|True||||2015-10-03 11:00:00.0000000|17|2015-10-03 11:00:00.0000000
58383|1016|15|17|3216||2015-10-03|2015-10-05 00:00:00.0000000|18113|True||||2015-10-03 11:00:00.0000000|17|2015-10-03 11:00:00.0000000
58384|843|14|17|3043||2015-10-03|2015-10-05 00:00:00.0000000|16153|True||||2015-10-03 11:00:00.0000000|17|2015-10-03 11:00:00.0000000
58385|9|15|17|1017||2015-10-03|2015-10-05 00:00:00.0000000|19729|True||||2015-10-03 11:00:00.0000000|17|2015-10-03 11:00:00.0000000
58386|165|6|17|1329||2015-10-03|2015-10-05 00:00:00.0000000|14439|True||||2015-10-03 11:00:00.0000000|17|2015-10-03 11:00:00.0000000
58387|131|16|17|1261||2015-10-03|2015-10-05 00:00:00.0000000|16725|True||||2015-10-03 11:00:00.0000000|17|2015-10-03 11:00:00.0000000
58388|888|2|17|3088||2015-10-03|2015-10-05 00:00:00.0000000|10527|True||||2015-10-03 11:00:00.0000000|17|2015-10-03 11:00:00.0000000
58389|1047|20|17|3247||2015-10-03|2015-10-05 00:00:00.0000000|10808|True||||2015-10-03 11:00:00.0000000|17|2015-10-03 11:00:00.0000000
58390|487|2|17|2173||2015-10-03|2015-10-05 00:00:00.0000000|13256|True||||2015-10-03 11:00:00.0000000|17|2015-10-03 11:00:00.0000000
58391|871|3|17|3071||2015-10-03|2015-10-05 00:00:00.0000000|16394|True||||2015-10-03 11:00:00.0000000|17|2015-10-03 11:00:00.0000000
58392|134|14||1267|58399|2015-10-03|2015-10-05 00:00:00.0000000|17284|True||||2015-10-03 12:00:00.0000000|7|2015-10-03 12:00:00.0000000
58393|498|3|17|2195||2015-10-03|2015-10-05 00:00:00.0000000|13149|True||||2015-10-03 11:00:00.0000000|17|2015-10-03 11:00:00.0000000
58394|560|2|17|2319||2015-10-03|2015-10-05 00:00:00.0000000|13103|True||||2015-10-03 11:00:00.0000000|17|2015-10-03 11:00:00.0000000
58395|906|14|17|3106||2015-10-03|2015-10-05 00:00:00.0000000|18328|True||||2015-10-03 11:00:00.0000000|17|2015-10-03 11:00:00.0000000
58396|155|7|17|1309||2015-10-03|2015-10-05 00:00:00.0000000|18669|True||||2015-10-03 11:00:00.0000000|17|2015-10-03 11:00:00.0000000
58397|187|16|8|1373||2015-10-03|2015-10-05 00:00:00.0000000|10730|True||||2015-11-09 11:00:00.0000000|8|2015-11-09 11:00:00.0000000
58398|952|7||3152||2015-10-03|2015-10-05 00:00:00.0000000|13989|True|||||7|2015-10-03 12:00:00.0000000
58399|134|14||1267||2015-10-03|2015-10-05 00:00:00.0000000|17284|True|||||7|2015-10-03 12:00:00.0000000
