OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
9281|103|6|7|1205||2013-06-25|2013-06-26 00:00:00.0000000|18955|True||||2013-06-25 11:00:00.0000000|7|2013-06-25 11:00:00.0000000
9282|986|13|7|3186||2013-06-25|2013-06-26 00:00:00.0000000|11802|True||||2013-06-25 11:00:00.0000000|7|2013-06-25 11:00:00.0000000
9283|3|7|7|1005||2013-06-25|2013-06-26 00:00:00.0000000|17687|True||||2013-06-25 11:00:00.0000000|7|2013-06-25 11:00:00.0000000
9284|465|16|7|2129||2013-06-25|2013-06-26 00:00:00.0000000|10024|True||||2013-06-25 11:00:00.0000000|7|2013-06-25 11:00:00.0000000
9285|106|3||1211|9371|2013-06-25|2013-06-26 00:00:00.0000000|12766|True||||2013-06-25 12:00:00.0000000|18|2013-06-25 12:00:00.0000000
9286|112|16|7|1223||2013-06-25|2013-06-26 00:00:00.0000000|16620|True||||2013-06-25 11:00:00.0000000|7|2013-06-25 11:00:00.0000000
9287|887|2|7|3087||2013-06-25|2013-06-26 00:00:00.0000000|18034|True||||2013-06-25 11:00:00.0000000|7|2013-06-25 11:00:00.0000000
9288|428|15|7|2055||2013-06-25|2013-06-26 00:00:00.0000000|11669|True||||2013-06-25 11:00:00.0000000|7|2013-06-25 11:00:00.0000000
9289|141|14|7|1281||2013-06-25|2013-06-26 00:00:00.0000000|10074|True||||2013-06-25 11:00:00.0000000|7|2013-06-25 11:00:00.0000000
9290|891|15|7|3091||2013-06-25|2013-06-26 00:00:00.0000000|13647|True||||2013-06-25 11:00:00.0000000|7|2013-06-25 11:00:00.0000000
9291|135|20|7|1269||2013-06-25|2013-06-26 00:00:00.0000000|13805|True||||2013-06-25 11:00:00.0000000|7|2013-06-25 11:00:00.0000000
9292|898|14|7|3098||2013-06-25|2013-06-26 00:00:00.0000000|11500|True||||2013-06-25 11:00:00.0000000|7|2013-06-25 11:00:00.0000000
9293|584|6|7|2367||2013-06-25|2013-06-26 00:00:00.0000000|19230|True||||2013-06-25 11:00:00.0000000|7|2013-06-25 11:00:00.0000000
9294|831|13|7|3031||2013-06-25|2013-06-26 00:00:00.0000000|18781|True||||2013-06-25 11:00:00.0000000|7|2013-06-25 11:00:00.0000000
9295|873|16|7|3073||2013-06-25|2013-06-26 00:00:00.0000000|14747|True||||2013-06-25 11:00:00.0000000|7|2013-06-25 11:00:00.0000000
9296|69|6|7|1137||2013-06-25|2013-06-26 00:00:00.0000000|15426|True||||2013-06-25 11:00:00.0000000|7|2013-06-25 11:00:00.0000000
9297|921|2|7|3121||2013-06-25|2013-06-26 00:00:00.0000000|14598|True||||2013-06-25 11:00:00.0000000|7|2013-06-25 11:00:00.0000000
9298|495|15|7|2189||2013-06-25|2013-06-26 00:00:00.0000000|13833|True||||2013-06-25 11:00:00.0000000|7|2013-06-25 11:00:00.0000000
9299|1000|7|7|3200||2013-06-25|2013-06-26 00:00:00.0000000|17910|True||||2013-06-25 11:00:00.0000000|7|2013-06-25 11:00:00.0000000
9300|952|16|7|3152||2013-06-25|2013-06-26 00:00:00.0000000|14505|True||||2013-06-25 11:00:00.0000000|7|2013-06-25 11:00:00.0000000
9301|132|3|7|1263||2013-06-25|2013-06-26 00:00:00.0000000|12948|True||||2013-06-25 11:00:00.0000000|7|2013-06-25 11:00:00.0000000
9302|881|13|7|3081||2013-06-25|2013-06-26 00:00:00.0000000|15982|True||||2013-06-25 11:00:00.0000000|7|2013-06-25 11:00:00.0000000
9303|112|20||1223|9372|2013-06-25|2013-06-26 00:00:00.0000000|19780|True||||2013-06-25 12:00:00.0000000|18|2013-06-25 12:00:00.0000000
9304|402|15|7|2003||2013-06-25|2013-06-26 00:00:00.0000000|16641|True||||2013-06-25 11:00:00.0000000|7|2013-06-25 11:00:00.0000000
