OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
508922|162477|22|7|4|13.0|15.0|4|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508923|162477|173|7|40|105.0|15.0|40|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508924|162478|42|7|5|13.0|15.0|5|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508925|162478|165|7|30|26.0|15.0|30|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508926|162478|159|7|50|18.0|15.0|50|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508927|162478|22|7|8|13.0|15.0|8|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508928|162479|218|7|100|37.5|15.0|100|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508929|162479|200|7|240|4.1|15.0|240|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508930|162480|60|7|4|25.0|15.0|4|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508931|162480|222|1|24|8.55|10.0|24|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508932|162480|71|7|4|230.0|15.0|4|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508933|162480|101|7|24|18.0|15.0|24|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508934|162481|170|7|70|102.0|15.0|70|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508935|162481|178|7|25|2.55|15.0|25|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508936|162481|23|7|1|13.0|15.0|1|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508937|162482|104|7|8|35.0|15.0|8|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508938|162482|197|7|144|3.7|15.0|144|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508939|162482|94|7|48|18.0|15.0|48|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508940|162482|107|7|1|25.0|15.0|1|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508941|162483|165|7|70|26.0|15.0|70|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508942|162483|187|7|125|0.95|15.0|125|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508943|162483|12|7|5|32.0|15.0|5|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508944|162484|32|7|2|13.0|15.0|2|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508945|162484|169|7|80|45.0|15.0|80|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508946|162485|152|9|2|16.0|15.0|2|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508947|162485|192|7|72|4.1|15.0|72|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508948|162485|5|7|3|32.0|15.0|3|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508949|162485|115|7|4|34.0|15.0|4|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508950|162485|110|7|7|25.0|15.0|7|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508951|162486|62|7|9|25.0|15.0|9|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508952|162486|119|7|5|32.0|15.0|5|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508953|162486|158|7|70|105.0|15.0|70|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508954|162486|55|7|9|13.0|15.0|9|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508955|162487|147|7|120|18.0|15.0|120|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508956|162487|152|9|10|16.0|15.0|10|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508957|162487|85|7|108|18.0|15.0|108|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508958|162487|95|7|36|18.0|15.0|36|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508959|162488|215|7|7|1899.0|15.0|7|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508960|162488|176|7|1|240.0|15.0|1|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508961|162525|78|7|96|18.0|15.0|0||16|2020-01-23 12:00:00.0000000
508962|162488|175|7|6|240.0|15.0|6|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508963|162488|122|7|1|32.0|15.0|1|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508964|162489|46|7|2|13.0|15.0|2|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508965|162489|181|7|200|1.14|15.0|200|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508966|162489|41|7|3|13.0|15.0|3|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508967|162526|86|7|36|18.0|15.0|36|2020-01-27 11:00:00.0000000|5|2020-01-27 11:00:00.0000000
508968|162489|160|7|10|33.0|15.0|10|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508969|162490|183|7|125|2.74|15.0|125|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508970|162527|80|7|120|18.0|15.0|0||16|2020-01-23 12:00:00.0000000
508971|162490|158|7|90|105.0|15.0|90|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508972|162490|202|7|144|4.1|15.0|144|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
508973|162491|174|7|2|240.0|15.0|2|2020-01-23 11:00:00.0000000|16|2020-01-23 11:00:00.0000000
