OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
67001|998|14|9|3198||2016-02-20|2016-02-22 00:00:00.0000000|12412|True||||2016-02-20 11:00:00.0000000|9|2016-02-20 11:00:00.0000000
67002|524|15|9|2247||2016-02-20|2016-02-22 00:00:00.0000000|12530|True||||2016-02-20 11:00:00.0000000|9|2016-02-20 11:00:00.0000000
67003|536|8|9|2271||2016-02-20|2016-02-22 00:00:00.0000000|16785|True||||2016-02-20 11:00:00.0000000|9|2016-02-20 11:00:00.0000000
67004|93|2|9|1185||2016-02-20|2016-02-22 00:00:00.0000000|18655|True||||2016-02-20 11:00:00.0000000|9|2016-02-20 11:00:00.0000000
67005|898|3|9|3098||2016-02-20|2016-02-22 00:00:00.0000000|11595|True||||2016-02-20 11:00:00.0000000|9|2016-02-20 11:00:00.0000000
67006|1031|2|9|3231||2016-02-20|2016-02-22 00:00:00.0000000|10278|True||||2016-02-20 11:00:00.0000000|9|2016-02-20 11:00:00.0000000
67007|1023|6|9|3223||2016-02-20|2016-02-22 00:00:00.0000000|14785|True||||2016-02-20 11:00:00.0000000|9|2016-02-20 11:00:00.0000000
67008|941|20||3141|67028|2016-02-20|2016-02-22 00:00:00.0000000|19452|True||||2016-02-20 12:00:00.0000000|11|2016-02-20 12:00:00.0000000
67009|550|20|9|2299||2016-02-20|2016-02-22 00:00:00.0000000|13658|True||||2016-02-20 11:00:00.0000000|9|2016-02-20 11:00:00.0000000
67010|802|2||3002|67029|2016-02-20|2016-02-22 00:00:00.0000000|15620|True||||2016-02-20 12:00:00.0000000|11|2016-02-20 12:00:00.0000000
67011|994|20|9|3194||2016-02-20|2016-02-22 00:00:00.0000000|10666|True||||2016-02-20 11:00:00.0000000|9|2016-02-20 11:00:00.0000000
67012|547|16|9|2293||2016-02-20|2016-02-22 00:00:00.0000000|12001|True||||2016-02-20 11:00:00.0000000|9|2016-02-20 11:00:00.0000000
67013|844|14|9|3044||2016-02-20|2016-02-22 00:00:00.0000000|14655|True||||2016-02-20 11:00:00.0000000|9|2016-02-20 11:00:00.0000000
67014|134|2|9|1267||2016-02-20|2016-02-22 00:00:00.0000000|12605|True||||2016-02-20 11:00:00.0000000|9|2016-02-20 11:00:00.0000000
67015|13|7|9|1025||2016-02-20|2016-02-22 00:00:00.0000000|16079|True||||2016-02-20 11:00:00.0000000|9|2016-02-20 11:00:00.0000000
67016|917|13|9|3117||2016-02-20|2016-02-22 00:00:00.0000000|14067|True||||2016-02-20 11:00:00.0000000|9|2016-02-20 11:00:00.0000000
67017|590|7|9|2379||2016-02-20|2016-02-22 00:00:00.0000000|12919|True||||2016-02-20 11:00:00.0000000|9|2016-02-20 11:00:00.0000000
67018|903|13|9|3103||2016-02-20|2016-02-22 00:00:00.0000000|17388|True||||2016-02-20 11:00:00.0000000|9|2016-02-20 11:00:00.0000000
67019|67|3|9|1133||2016-02-20|2016-02-22 00:00:00.0000000|12120|True||||2016-02-20 11:00:00.0000000|9|2016-02-20 11:00:00.0000000
67020|525|7|9|2249||2016-02-20|2016-02-22 00:00:00.0000000|15638|True||||2016-02-20 11:00:00.0000000|9|2016-02-20 11:00:00.0000000
67021|102|15|9|1203||2016-02-20|2016-02-22 00:00:00.0000000|14807|True||||2016-02-20 11:00:00.0000000|9|2016-02-20 11:00:00.0000000
67022|180|15|9|1359||2016-02-20|2016-02-22 00:00:00.0000000|13512|True||||2016-02-20 11:00:00.0000000|9|2016-02-20 11:00:00.0000000
67023|6|15|9|1011||2016-02-20|2016-02-22 00:00:00.0000000|19440|True||||2016-02-20 11:00:00.0000000|9|2016-02-20 11:00:00.0000000
67024|583|20|9|2365||2016-02-20|2016-02-22 00:00:00.0000000|10327|True||||2016-02-20 11:00:00.0000000|9|2016-02-20 11:00:00.0000000
67025|429|3|4|2057||2016-02-20|2016-02-22 00:00:00.0000000|14720|True||||2016-02-22 11:00:00.0000000|4|2016-02-22 11:00:00.0000000
67026|838|7||3038||2016-02-20|2016-02-22 00:00:00.0000000|14840|True|||||11|2016-02-20 12:00:00.0000000
67027|72|20|18|1143||2016-02-20|2016-02-22 00:00:00.0000000|15307|True||||2016-02-24 11:00:00.0000000|18|2016-02-24 11:00:00.0000000
67028|941|20|3|3141||2016-02-20|2016-02-22 00:00:00.0000000|19452|True||||2016-02-23 11:00:00.0000000|3|2016-02-23 11:00:00.0000000
67029|802|2|5|3002||2016-02-20|2016-02-22 00:00:00.0000000|15620|True||||2016-12-22 11:00:00.0000000|5|2016-12-22 11:00:00.0000000
