OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
543971|173735|114|7|2|30.0|15.0|2|2020-07-13 11:00:00.0000000|18|2020-07-13 11:00:00.0000000
543972|173735|122|7|2|32.0|15.0|2|2020-07-13 11:00:00.0000000|18|2020-07-13 11:00:00.0000000
543973|173735|142|7|24|18.0|15.0|24|2020-07-13 11:00:00.0000000|18|2020-07-13 11:00:00.0000000
543974|173735|121|7|10|32.0|15.0|10|2020-07-13 11:00:00.0000000|18|2020-07-13 11:00:00.0000000
543975|173735|190|7|100|3.5|15.0|100|2020-07-13 11:00:00.0000000|18|2020-07-13 11:00:00.0000000
543976|173736|24|7|1|13.0|15.0|1|2020-07-13 11:00:00.0000000|18|2020-07-13 11:00:00.0000000
543977|173736|167|7|10|99.0|15.0|10|2020-07-13 11:00:00.0000000|18|2020-07-13 11:00:00.0000000
543978|173737|63|7|1|25.0|15.0|1|2020-07-13 11:00:00.0000000|18|2020-07-13 11:00:00.0000000
543979|173737|160|7|30|33.0|15.0|30|2020-07-13 11:00:00.0000000|18|2020-07-13 11:00:00.0000000
543980|173737|210|7|15|2.4|15.0|15|2020-07-13 11:00:00.0000000|18|2020-07-13 11:00:00.0000000
543981|173738|205|7|40|32.0|15.0|40|2020-07-13 11:00:00.0000000|18|2020-07-13 11:00:00.0000000
543982|173738|59|7|7|25.0|15.0|7|2020-07-13 11:00:00.0000000|18|2020-07-13 11:00:00.0000000
543983|173738|163|7|10|37.0|15.0|10|2020-07-13 11:00:00.0000000|18|2020-07-13 11:00:00.0000000
543984|173739|55|7|3|13.0|15.0|3|2020-07-13 11:00:00.0000000|18|2020-07-13 11:00:00.0000000
543985|173739|57|7|4|13.0|15.0|4|2020-07-13 11:00:00.0000000|18|2020-07-13 11:00:00.0000000
543986|173739|119|7|3|32.0|15.0|3|2020-07-13 11:00:00.0000000|18|2020-07-13 11:00:00.0000000
543987|173740|150|9|8|16.0|15.0|8|2020-07-13 11:00:00.0000000|18|2020-07-13 11:00:00.0000000
543988|173740|74|7|7|285.0|15.0|7|2020-07-13 11:00:00.0000000|18|2020-07-13 11:00:00.0000000
543989|173740|64|7|6|30.0|15.0|6|2020-07-13 11:00:00.0000000|18|2020-07-13 11:00:00.0000000
