OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
145237|905|6|4|3105||2019-05-16|2019-05-17 00:00:00.0000000|13830|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145238|918|20|4|3118||2019-05-16|2019-05-17 00:00:00.0000000|13968|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145239|1047|3|4|3247||2019-05-16|2019-05-17 00:00:00.0000000|12352|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145240|173|16|4|1345||2019-05-16|2019-05-17 00:00:00.0000000|18075|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145241|153|2|4|1305||2019-05-16|2019-05-17 00:00:00.0000000|17824|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145242|113|13|4|1225||2019-05-16|2019-05-17 00:00:00.0000000|16456|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145243|181|6|4|1361||2019-05-16|2019-05-17 00:00:00.0000000|12124|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145244|426|20||2051|145312|2019-05-16|2019-05-17 00:00:00.0000000|12614|True||||2019-05-16 12:00:00.0000000|7|2019-05-16 12:00:00.0000000
145245|921|14|4|3121||2019-05-16|2019-05-17 00:00:00.0000000|10459|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145246|594|14|4|2387||2019-05-16|2019-05-17 00:00:00.0000000|13401|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145247|894|6||3094|145313|2019-05-16|2019-05-17 00:00:00.0000000|12623|True||||2019-05-16 12:00:00.0000000|7|2019-05-16 12:00:00.0000000
145248|1069|6|4|3269||2019-05-16|2019-05-17 00:00:00.0000000|13682|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145249|910|7|4|3110||2019-05-16|2019-05-17 00:00:00.0000000|11198|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145250|938|20|4|3138||2019-05-16|2019-05-17 00:00:00.0000000|18871|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145251|494|13||2187|145314|2019-05-16|2019-05-17 00:00:00.0000000|11081|True||||2019-05-16 12:00:00.0000000|7|2019-05-16 12:00:00.0000000
145252|908|20|4|3108||2019-05-16|2019-05-17 00:00:00.0000000|19366|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145253|961|16|4|3161||2019-05-16|2019-05-17 00:00:00.0000000|13635|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145254|551|8|4|2301||2019-05-16|2019-05-17 00:00:00.0000000|18120|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145255|173|14|4|1345||2019-05-16|2019-05-17 00:00:00.0000000|16832|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145256|1028|3|4|3228||2019-05-16|2019-05-17 00:00:00.0000000|12810|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145257|70|13||1139|145315|2019-05-16|2019-05-17 00:00:00.0000000|10624|True||||2019-05-16 12:00:00.0000000|7|2019-05-16 12:00:00.0000000
145258|1092|16|4|3292||2019-05-16|2019-05-17 00:00:00.0000000|12415|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145259|32|6|4|1063||2019-05-16|2019-05-17 00:00:00.0000000|10019|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145260|451|16|4|2101||2019-05-16|2019-05-17 00:00:00.0000000|11802|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145261|470|7|4|2139||2019-05-16|2019-05-17 00:00:00.0000000|11569|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145262|902|6|4|3102||2019-05-16|2019-05-17 00:00:00.0000000|18459|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145263|491|8||2181|145316|2019-05-16|2019-05-17 00:00:00.0000000|12766|True||||2019-05-16 12:00:00.0000000|7|2019-05-16 12:00:00.0000000
145264|1006|20|4|3206||2019-05-16|2019-05-17 00:00:00.0000000|14096|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145265|65|3|4|1129||2019-05-16|2019-05-17 00:00:00.0000000|11921|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145266|439|2|4|2077||2019-05-16|2019-05-17 00:00:00.0000000|12744|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145267|843|8|4|3043||2019-05-16|2019-05-17 00:00:00.0000000|19944|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145268|8|2||1015|145317|2019-05-16|2019-05-17 00:00:00.0000000|12276|True||||2019-05-16 12:00:00.0000000|7|2019-05-16 12:00:00.0000000
145269|145|13||1289|145318|2019-05-16|2019-05-17 00:00:00.0000000|14708|True||||2019-05-16 12:00:00.0000000|7|2019-05-16 12:00:00.0000000
145270|1052|8|4|3252||2019-05-16|2019-05-17 00:00:00.0000000|14503|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145271|179|8|4|1357||2019-05-16|2019-05-17 00:00:00.0000000|14697|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145272|64|15|4|1127||2019-05-16|2019-05-17 00:00:00.0000000|18540|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145273|887|2|4|3087||2019-05-16|2019-05-17 00:00:00.0000000|14925|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145274|1019|6|4|3219||2019-05-16|2019-05-17 00:00:00.0000000|17540|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145275|838|14|4|3038||2019-05-16|2019-05-17 00:00:00.0000000|16678|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145276|67|6|4|1133||2019-05-16|2019-05-17 00:00:00.0000000|18028|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145277|495|14|4|2189||2019-05-16|2019-05-17 00:00:00.0000000|12490|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145278|40|16|4|1079||2019-05-16|2019-05-17 00:00:00.0000000|17975|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145279|23|8|4|1045||2019-05-16|2019-05-17 00:00:00.0000000|15454|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145280|591|15|4|2381||2019-05-16|2019-05-17 00:00:00.0000000|14884|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145281|122|8|4|1243||2019-05-16|2019-05-17 00:00:00.0000000|16665|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145282|29|16|4|1057||2019-05-16|2019-05-17 00:00:00.0000000|17316|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145283|135|14|4|1269||2019-05-16|2019-05-17 00:00:00.0000000|14111|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145284|101|15|4|1201||2019-05-16|2019-05-17 00:00:00.0000000|17065|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145285|532|20|4|2263||2019-05-16|2019-05-17 00:00:00.0000000|12463|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145286|52|3|4|1103||2019-05-16|2019-05-17 00:00:00.0000000|13491|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145287|434|20|4|2067||2019-05-16|2019-05-17 00:00:00.0000000|10466|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145288|1068|3|4|3268||2019-05-16|2019-05-17 00:00:00.0000000|19844|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145289|120|8|4|1239||2019-05-16|2019-05-17 00:00:00.0000000|13922|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145290|96|14|4|1191||2019-05-16|2019-05-17 00:00:00.0000000|14244|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145291|955|7|4|3155||2019-05-16|2019-05-17 00:00:00.0000000|17902|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145292|1027|2|4|3227||2019-05-16|2019-05-17 00:00:00.0000000|15178|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145293|1075|15|4|3275||2019-05-16|2019-05-17 00:00:00.0000000|14840|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145294|589|15|4|2377||2019-05-16|2019-05-17 00:00:00.0000000|15443|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145295|409|7|4|2017||2019-05-16|2019-05-17 00:00:00.0000000|19853|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145296|517|14|4|2233||2019-05-16|2019-05-17 00:00:00.0000000|14442|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145297|582|2|4|2363||2019-05-16|2019-05-17 00:00:00.0000000|12053|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145298|108|3|4|1215||2019-05-16|2019-05-17 00:00:00.0000000|18606|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145299|463|14|4|2125||2019-05-16|2019-05-17 00:00:00.0000000|13993|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145300|410|16||2019|145319|2019-05-16|2019-05-17 00:00:00.0000000|10705|True||||2019-05-16 12:00:00.0000000|7|2019-05-16 12:00:00.0000000
145301|170|14|4|1339||2019-05-16|2019-05-17 00:00:00.0000000|12812|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145302|1031|13|4|3231||2019-05-16|2019-05-17 00:00:00.0000000|15011|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145303|150|8|4|1299||2019-05-16|2019-05-17 00:00:00.0000000|17832|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145304|1019|7|4|3219||2019-05-16|2019-05-17 00:00:00.0000000|13834|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145305|136|14|4|1271||2019-05-16|2019-05-17 00:00:00.0000000|17118|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145306|79|8|4|1157||2019-05-16|2019-05-17 00:00:00.0000000|18501|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145307|1069|13|4|3269||2019-05-16|2019-05-17 00:00:00.0000000|10755|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145308|193|20|4|1385||2019-05-16|2019-05-17 00:00:00.0000000|13513|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145309|442|13|4|2083||2019-05-16|2019-05-17 00:00:00.0000000|19372|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145310|1086|14|4|3286||2019-05-16|2019-05-17 00:00:00.0000000|19006|True||||2019-05-16 11:00:00.0000000|4|2019-05-16 11:00:00.0000000
145312|426|20||2051||2019-05-16|2019-05-17 00:00:00.0000000|12614|True|||||7|2019-05-16 12:00:00.0000000
145313|894|6||3094||2019-05-16|2019-05-17 00:00:00.0000000|12623|True|||||7|2019-05-16 12:00:00.0000000
145314|494|13||2187||2019-05-16|2019-05-17 00:00:00.0000000|11081|True|||||7|2019-05-16 12:00:00.0000000
145315|70|13|11|1139||2019-05-16|2019-05-17 00:00:00.0000000|10624|True||||2019-11-08 11:00:00.0000000|11|2019-11-08 11:00:00.0000000
145316|491|8||2181||2019-05-16|2019-05-17 00:00:00.0000000|12766|True|||||7|2019-05-16 12:00:00.0000000
145317|8|2||1015||2019-05-16|2019-05-17 00:00:00.0000000|12276|True|||||7|2019-05-16 12:00:00.0000000
145318|145|13|9|1289||2019-05-16|2019-05-17 00:00:00.0000000|14708|True||||2019-05-24 11:00:00.0000000|9|2019-05-24 11:00:00.0000000
145319|410|16||2019||2019-05-16|2019-05-17 00:00:00.0000000|10705|True|||||7|2019-05-16 12:00:00.0000000
