OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
6011|123|8|16|1245||2013-04-27|2013-04-29 00:00:00.0000000|11720|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6012|56|6|16|1111||2013-04-27|2013-04-29 00:00:00.0000000|18191|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6013|20|6|16|1039||2013-04-27|2013-04-29 00:00:00.0000000|17313|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6014|160|20|16|1319||2013-04-27|2013-04-29 00:00:00.0000000|19362|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6015|55|3|16|1109||2013-04-27|2013-04-29 00:00:00.0000000|10511|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6016|466|6|16|2131||2013-04-27|2013-04-29 00:00:00.0000000|13349|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6017|919|15|16|3119||2013-04-27|2013-04-29 00:00:00.0000000|19712|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6018|452|15|16|2103||2013-04-27|2013-04-29 00:00:00.0000000|15931|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6019|520|8|16|2239||2013-04-27|2013-04-29 00:00:00.0000000|19027|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6020|832|20|16|3032||2013-04-27|2013-04-29 00:00:00.0000000|17238|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6021|915|16|16|3115||2013-04-27|2013-04-29 00:00:00.0000000|12964|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6022|516|3|16|2231||2013-04-27|2013-04-29 00:00:00.0000000|18984|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6023|99|2|16|1197||2013-04-27|2013-04-29 00:00:00.0000000|10206|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6024|935|16|16|3135||2013-04-27|2013-04-29 00:00:00.0000000|14836|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6025|846|20|16|3046||2013-04-27|2013-04-29 00:00:00.0000000|16802|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6026|77|7||1153|6051|2013-04-27|2013-04-29 00:00:00.0000000|15488|True||||2013-04-27 12:00:00.0000000|16|2013-04-27 12:00:00.0000000
6027|972|15|16|3172||2013-04-27|2013-04-29 00:00:00.0000000|18702|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6028|597|13|16|2393||2013-04-27|2013-04-29 00:00:00.0000000|10673|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6029|933|15|16|3133||2013-04-27|2013-04-29 00:00:00.0000000|19418|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6030|87|15||1173|6052|2013-04-27|2013-04-29 00:00:00.0000000|18593|True||||2013-04-27 12:00:00.0000000|16|2013-04-27 12:00:00.0000000
6031|992|8|16|3192||2013-04-27|2013-04-29 00:00:00.0000000|12413|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6032|968|3|16|3168||2013-04-27|2013-04-29 00:00:00.0000000|17668|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6033|421|7|16|2041||2013-04-27|2013-04-29 00:00:00.0000000|11647|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6034|128|15|16|1255||2013-04-27|2013-04-29 00:00:00.0000000|11538|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6035|988|7|16|3188||2013-04-27|2013-04-29 00:00:00.0000000|19607|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6036|79|3|16|1157||2013-04-27|2013-04-29 00:00:00.0000000|12939|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6037|967|6|16|3167||2013-04-27|2013-04-29 00:00:00.0000000|17452|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6038|510|6|16|2219||2013-04-27|2013-04-29 00:00:00.0000000|19839|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6039|483|3||2165|6053|2013-04-27|2013-04-29 00:00:00.0000000|13532|True||||2013-04-27 12:00:00.0000000|16|2013-04-27 12:00:00.0000000
6040|429|14||2057|6054|2013-04-27|2013-04-29 00:00:00.0000000|16916|True||||2013-04-27 12:00:00.0000000|16|2013-04-27 12:00:00.0000000
6041|446|20|16|2091||2013-04-27|2013-04-29 00:00:00.0000000|17289|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6042|833|14|16|3033||2013-04-27|2013-04-29 00:00:00.0000000|14697|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6043|885|13||3085|6055|2013-04-27|2013-04-29 00:00:00.0000000|18579|True||||2013-04-27 12:00:00.0000000|16|2013-04-27 12:00:00.0000000
6044|549|3|16|2297||2013-04-27|2013-04-29 00:00:00.0000000|13571|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6045|46|20|16|1091||2013-04-27|2013-04-29 00:00:00.0000000|17794|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6046|843|20|16|3043||2013-04-27|2013-04-29 00:00:00.0000000|12114|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6047|894|16|16|3094||2013-04-27|2013-04-29 00:00:00.0000000|16923|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6048|180|16||1359|6056|2013-04-27|2013-04-29 00:00:00.0000000|18481|True||||2013-04-27 12:00:00.0000000|16|2013-04-27 12:00:00.0000000
6049|80|15|16|1159||2013-04-27|2013-04-29 00:00:00.0000000|18320|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6050|61|16|16|1121||2013-04-27|2013-04-29 00:00:00.0000000|15696|True||||2013-04-27 11:00:00.0000000|16|2013-04-27 11:00:00.0000000
6051|77|7|10|1153||2013-04-27|2013-04-29 00:00:00.0000000|15488|True||||2013-06-10 11:00:00.0000000|10|2013-06-10 11:00:00.0000000
6052|87|15|7|1173||2013-04-27|2013-04-29 00:00:00.0000000|18593|True||||2013-05-01 11:00:00.0000000|7|2013-05-01 11:00:00.0000000
6053|483|3|16|2165||2013-04-27|2013-04-29 00:00:00.0000000|13532|True||||2013-05-17 11:00:00.0000000|16|2013-05-17 11:00:00.0000000
6054|429|14|13|2057||2013-04-27|2013-04-29 00:00:00.0000000|16916|True||||2019-04-15 11:00:00.0000000|13|2019-04-15 11:00:00.0000000
6055|885|13|10|3085||2013-04-27|2013-04-29 00:00:00.0000000|18579|True||||2013-05-02 11:00:00.0000000|10|2013-05-02 11:00:00.0000000
6056|180|16|10|1359||2013-04-27|2013-04-29 00:00:00.0000000|18481|True||||2013-05-02 11:00:00.0000000|10|2013-05-02 11:00:00.0000000
