OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
244555|77821|59|7|1|25.0|15.0|1|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244556|77821|213|7|9|87.0|15.0|9|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244557|77821|111|7|7|30.0|15.0|7|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244558|77821|66|7|4|45.0|15.0|4|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244559|77822|162|7|100|22.0|15.0|100|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244560|77822|124|7|2|32.0|15.0|2|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244561|77823|117|7|9|34.0|15.0|9|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244562|77823|116|7|1|34.0|15.0|1|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244563|77823|75|7|4|345.0|15.0|4|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244564|77823|147|7|24|18.0|15.0|24|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244565|77823|93|7|36|18.0|15.0|36|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244566|77824|8|9|10|240.0|15.0|10|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244567|77824|207|7|120|2.7|15.0|120|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244568|77825|177|7|50|1.05|15.0|50|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244569|77825|221|1|84|14.5|10.0|84|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244570|77825|99|7|36|18.0|15.0|36|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244571|77825|34|7|9|13.0|15.0|9|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244572|77825|146|7|12|18.0|15.0|12|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244573|77826|156|7|60|15.0|15.0|60|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244574|77826|149|7|24|18.0|15.0|24|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244575|77866|78|7|96|18.0|15.0|0||3|2016-08-04 12:00:00.0000000
244576|77826|227|1|24|8.55|10.0|24|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244577|77827|110|7|7|25.0|15.0|7|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244578|77827|143|7|12|18.0|15.0|12|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244579|77827|85|7|84|18.0|15.0|84|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244580|77828|101|7|24|18.0|15.0|24|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244581|77828|199|7|96|3.7|15.0|96|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244582|77829|162|7|10|22.0|15.0|10|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244583|77829|10|7|3|32.0|15.0|3|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244584|77829|54|7|4|13.0|15.0|4|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244585|77830|217|7|30|25.0|15.0|30|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244586|77830|212|7|70|4.3|15.0|70|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244587|77867|204|7|40|32.0|15.0|40|2016-08-05 11:00:00.0000000|11|2016-08-05 11:00:00.0000000
244588|77831|34|7|2|13.0|15.0|2|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244589|77831|129|7|4|32.0|15.0|4|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244590|77831|20|7|4|13.0|15.0|4|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244591|77831|215|7|6|1899.0|15.0|6|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244592|77831|147|7|60|18.0|15.0|60|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244593|77832|153|7|100|4.5|15.0|100|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244594|77832|198|7|144|4.1|15.0|144|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244595|77832|18|7|3|13.0|15.0|3|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244596|77832|48|7|1|13.0|15.0|1|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
244597|77832|81|7|48|18.0|15.0|48|2016-08-04 11:00:00.0000000|9|2016-08-04 11:00:00.0000000
