OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
556001|177590|163|7|60|37.0|15.0|60|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556002|177590|63|7|1|25.0|15.0|1|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556003|177591|209|7|5|1.89|15.0|5|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556004|177591|49|7|2|13.0|15.0|2|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556005|177591|21|7|2|13.0|15.0|2|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556006|177591|138|10|48|5.0|15.0|48|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556007|177591|206|7|84|2.7|15.0|84|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556008|177592|70|7|6|230.0|15.0|6|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556009|177592|126|7|1|32.0|15.0|1|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556010|177593|114|7|10|30.0|15.0|10|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556011|177593|206|7|84|2.7|15.0|84|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556012|177594|67|7|4|230.0|15.0|4|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556013|177594|187|7|100|0.95|15.0|100|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556014|177594|58|7|9|25.0|15.0|9|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556015|177595|116|7|7|34.0|15.0|7|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556016|177595|7|7|2|32.0|15.0|2|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556017|177596|175|7|6|240.0|15.0|6|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556018|177596|111|7|4|30.0|15.0|4|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556019|177596|90|7|48|18.0|15.0|48|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556020|177597|214|7|3|90.0|15.0|3|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556021|177597|188|7|25|0.66|15.0|25|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556022|177597|175|7|8|240.0|15.0|8|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556023|177597|19|7|9|13.0|15.0|9|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556024|177598|222|1|168|8.55|10.0|168|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556025|177598|111|7|2|30.0|15.0|2|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556026|177598|47|7|4|13.0|15.0|4|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556027|177598|72|7|3|230.0|15.0|3|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556028|177599|123|7|10|32.0|15.0|10|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556029|177599|22|7|5|13.0|15.0|5|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556030|177599|36|7|6|13.0|15.0|6|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556031|177600|207|7|36|2.7|15.0|36|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556032|177600|92|7|12|18.0|15.0|12|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
556033|177600|143|7|60|18.0|15.0|60|2020-09-10 11:00:00.0000000|14|2020-09-10 11:00:00.0000000
