OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
62014|99|2|16|1197||2015-12-01|2015-12-02 00:00:00.0000000|16128|True||||2015-12-01 11:00:00.0000000|16|2015-12-01 11:00:00.0000000
62015|476|8|16|2151||2015-12-01|2015-12-02 00:00:00.0000000|12486|True||||2015-12-01 11:00:00.0000000|16|2015-12-01 11:00:00.0000000
62016|169|7|16|1337||2015-12-01|2015-12-02 00:00:00.0000000|13283|True||||2015-12-01 11:00:00.0000000|16|2015-12-01 11:00:00.0000000
62017|536|7|16|2271||2015-12-01|2015-12-02 00:00:00.0000000|10340|True||||2015-12-01 11:00:00.0000000|16|2015-12-01 11:00:00.0000000
62018|411|13|16|2021||2015-12-01|2015-12-02 00:00:00.0000000|13504|True||||2015-12-01 11:00:00.0000000|16|2015-12-01 11:00:00.0000000
62019|956|6|16|3156||2015-12-01|2015-12-02 00:00:00.0000000|19126|True||||2015-12-01 11:00:00.0000000|16|2015-12-01 11:00:00.0000000
62020|538|14|16|2275||2015-12-01|2015-12-02 00:00:00.0000000|10928|True||||2015-12-01 11:00:00.0000000|16|2015-12-01 11:00:00.0000000
62021|886|15|16|3086||2015-12-01|2015-12-02 00:00:00.0000000|19030|True||||2015-12-01 11:00:00.0000000|16|2015-12-01 11:00:00.0000000
62022|1046|6|16|3246||2015-12-01|2015-12-02 00:00:00.0000000|13289|True||||2015-12-01 11:00:00.0000000|16|2015-12-01 11:00:00.0000000
62023|808|6|16|3008||2015-12-01|2015-12-02 00:00:00.0000000|11712|True||||2015-12-01 11:00:00.0000000|16|2015-12-01 11:00:00.0000000
62024|119|16|16|1237||2015-12-01|2015-12-02 00:00:00.0000000|16664|True||||2015-12-01 11:00:00.0000000|16|2015-12-01 11:00:00.0000000
62025|484|2||2167|62104|2015-12-01|2015-12-02 00:00:00.0000000|14505|True||||2015-12-01 12:00:00.0000000|4|2015-12-01 12:00:00.0000000
62026|472|2|16|2143||2015-12-01|2015-12-02 00:00:00.0000000|10763|True||||2015-12-01 11:00:00.0000000|16|2015-12-01 11:00:00.0000000
62027|954|16||3154|62105|2015-12-01|2015-12-02 00:00:00.0000000|11740|True||||2015-12-01 12:00:00.0000000|4|2015-12-01 12:00:00.0000000
62028|67|2|16|1133||2015-12-01|2015-12-02 00:00:00.0000000|11906|True||||2015-12-01 11:00:00.0000000|16|2015-12-01 11:00:00.0000000
62029|51|20|16|1101||2015-12-01|2015-12-02 00:00:00.0000000|11788|True||||2015-12-01 11:00:00.0000000|16|2015-12-01 11:00:00.0000000
62030|493|20|16|2185||2015-12-01|2015-12-02 00:00:00.0000000|11218|True||||2015-12-01 11:00:00.0000000|16|2015-12-01 11:00:00.0000000
62031|922|20|16|3122||2015-12-01|2015-12-02 00:00:00.0000000|17602|True||||2015-12-01 11:00:00.0000000|16|2015-12-01 11:00:00.0000000
62032|880|13|16|3080||2015-12-01|2015-12-02 00:00:00.0000000|10781|True||||2015-12-01 11:00:00.0000000|16|2015-12-01 11:00:00.0000000
62033|405|16||2009|62106|2015-12-01|2015-12-02 00:00:00.0000000|18788|True||||2015-12-01 12:00:00.0000000|4|2015-12-01 12:00:00.0000000
62034|1014|8|16|3214||2015-12-01|2015-12-02 00:00:00.0000000|16231|True||||2015-12-01 11:00:00.0000000|16|2015-12-01 11:00:00.0000000
62035|10|2|16|1019||2015-12-01|2015-12-02 00:00:00.0000000|17039|True||||2015-12-01 11:00:00.0000000|16|2015-12-01 11:00:00.0000000
62036|842|16|16|3042||2015-12-01|2015-12-02 00:00:00.0000000|14884|True||||2015-12-01 11:00:00.0000000|16|2015-12-01 11:00:00.0000000
62037|1036|6|16|3236||2015-12-01|2015-12-02 00:00:00.0000000|11675|True||||2015-12-01 11:00:00.0000000|16|2015-12-01 11:00:00.0000000
