OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
157001|49713|25|7|8|13.0|15.0|8|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157002|49714|114|7|3|30.0|15.0|3|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157003|49714|162|7|90|22.0|15.0|90|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157004|49714|74|7|10|285.0|15.0|10|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157005|49714|49|7|10|13.0|15.0|10|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157006|49715|145|7|96|18.0|15.0|96|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157007|49715|72|7|9|230.0|15.0|9|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157008|49715|183|7|100|2.74|15.0|100|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157009|49715|216|7|30|12.5|15.0|30|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157010|49716|17|7|4|13.0|15.0|4|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157011|49716|3|7|100|18.5|15.0|100|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157012|49716|80|7|12|18.0|15.0|12|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157013|49716|174|7|4|240.0|15.0|4|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157014|49716|14|7|10|32.0|15.0|10|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157015|49717|211|7|70|4.1|15.0|70|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157016|49717|101|7|48|18.0|15.0|48|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157017|49717|213|7|10|87.0|15.0|10|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157018|49717|71|7|9|230.0|15.0|9|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157019|49717|130|7|8|32.0|15.0|8|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157020|49718|129|7|6|32.0|15.0|6|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157021|49718|146|7|48|18.0|15.0|48|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157022|49718|2|7|3|25.0|15.0|3|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157023|49737|86|7|24|18.0|15.0|24|2015-05-26 11:00:00.0000000|18|2015-05-26 11:00:00.0000000
157024|49719|68|7|4|230.0|15.0|4|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157025|49719|15|9|5|240.0|15.0|5|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157026|49719|168|7|10|29.0|15.0|10|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157027|49719|20|7|1|13.0|15.0|1|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157028|49720|135|7|2|32.0|15.0|2|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157029|49720|199|7|72|3.7|15.0|72|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157030|49720|56|7|10|13.0|15.0|10|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157031|49720|18|7|2|13.0|15.0|2|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157032|49720|121|7|6|32.0|15.0|6|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157033|49721|38|7|9|13.0|15.0|9|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157034|49721|130|7|5|32.0|15.0|5|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157035|49721|91|7|48|18.0|15.0|48|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157036|49722|110|7|3|25.0|15.0|3|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157037|49722|22|7|9|13.0|15.0|9|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157038|49723|132|7|3|32.0|15.0|3|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157039|49723|218|7|50|37.5|15.0|50|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157040|49723|155|7|80|24.0|15.0|80|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157041|49724|76|7|84|18.0|15.0|84|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157042|49724|101|7|12|18.0|15.0|12|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157043|49725|84|7|84|18.0|15.0|84|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157044|49725|5|7|10|32.0|15.0|10|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157045|49726|156|7|60|15.0|15.0|60|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157046|49726|117|7|4|34.0|15.0|4|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157047|49726|88|7|96|18.0|15.0|96|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157048|49726|216|7|100|12.5|15.0|100|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157049|49727|55|7|3|13.0|15.0|3|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157050|49727|124|7|6|32.0|15.0|6|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157051|49728|118|7|8|32.0|15.0|8|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157052|49728|215|7|3|1899.0|15.0|3|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157053|49728|208|7|60|2.7|15.0|60|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157054|49729|90|7|108|18.0|15.0|108|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157055|49729|188|7|225|0.66|15.0|225|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157056|49729|97|7|24|18.0|15.0|24|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157057|49730|97|7|120|18.0|15.0|120|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157058|49730|177|7|250|1.05|15.0|250|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157059|49730|27|7|9|13.0|15.0|9|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
157060|49730|70|7|5|230.0|15.0|5|2015-05-25 11:00:00.0000000|3|2015-05-25 11:00:00.0000000
