OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
103455|32684|179|7|225|1.05|15.0|225|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103456|32684|148|7|48|18.0|15.0|48|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103457|32684|64|7|9|30.0|15.0|9|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103458|32684|118|7|3|32.0|15.0|3|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103459|32685|4|7|5|32.0|15.0|5|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103460|32685|166|7|80|42.0|15.0|80|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103461|32685|134|7|9|32.0|15.0|9|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103462|32685|157|7|90|30.0|15.0|90|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103463|32686|135|7|8|32.0|15.0|8|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103464|32686|71|7|9|230.0|15.0|9|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103465|32686|148|7|84|18.0|15.0|84|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103466|32687|217|7|10|25.0|15.0|10|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103467|32687|53|7|9|13.0|15.0|9|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103468|32687|3|7|60|18.5|15.0|60|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103469|32688|209|7|20|1.89|15.0|20|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103470|32688|214|7|5|90.0|15.0|5|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103471|32688|13|7|4|32.0|15.0|4|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103472|32688|62|7|3|25.0|15.0|3|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103473|32689|137|7|2|32.0|15.0|2|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103474|32689|71|7|1|230.0|15.0|1|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103475|32689|118|7|10|32.0|15.0|10|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103476|32690|126|7|10|32.0|15.0|10|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103477|32690|91|7|72|18.0|15.0|72|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103478|32690|85|7|72|18.0|15.0|72|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103479|32691|123|7|10|32.0|15.0|10|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103480|32691|29|7|6|13.0|15.0|6|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
103481|32691|15|9|4|240.0|15.0|4|2014-08-15 11:00:00.0000000|6|2014-08-15 11:00:00.0000000
