OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
3902|1267|39|7|7|13.0|15.0|7|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3903|1267|41|7|4|13.0|15.0|4|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3904|1267|12|7|9|32.0|15.0|9|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3905|1267|208|7|96|2.7|15.0|96|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3906|1267|209|7|50|1.89|15.0|50|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3907|1268|134|7|2|32.0|15.0|2|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3908|1268|107|7|4|25.0|15.0|4|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3909|1268|138|10|36|5.0|15.0|36|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3910|1269|53|7|9|13.0|15.0|9|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3911|1269|209|7|40|1.89|15.0|40|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3912|1270|45|7|5|13.0|15.0|5|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3913|1270|176|7|7|240.0|15.0|7|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3914|1270|140|10|96|5.0|15.0|96|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3915|1270|100|7|24|18.0|15.0|24|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3916|1271|91|7|48|18.0|15.0|48|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3917|1271|28|7|9|13.0|15.0|9|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3918|1271|195|7|24|3.7|15.0|24|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3919|1271|58|7|1|25.0|15.0|1|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3920|1271|23|7|10|13.0|15.0|10|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3921|1272|91|7|108|18.0|15.0|108|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3922|1272|63|7|4|25.0|15.0|4|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3923|1272|109|7|6|25.0|15.0|6|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3924|1272|66|7|4|45.0|15.0|4|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3925|1272|79|7|108|18.0|15.0|108|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3926|1273|112|7|7|30.0|15.0|7|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3927|1273|103|7|5|35.0|15.0|5|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3928|1274|70|7|1|230.0|15.0|1|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3929|1274|196|7|72|4.1|15.0|72|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3930|1275|159|7|40|18.0|15.0|40|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3931|1275|28|7|4|13.0|15.0|4|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3932|1275|9|7|10|32.0|15.0|10|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3933|1275|52|7|3|13.0|15.0|3|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3934|1276|111|7|7|30.0|15.0|7|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3935|1276|67|7|4|230.0|15.0|4|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3936|1276|112|7|8|30.0|15.0|8|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3937|1277|138|10|96|5.0|15.0|96|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3938|1277|102|7|9|35.0|15.0|9|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3939|1277|120|7|8|32.0|15.0|8|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3940|1278|173|7|80|105.0|15.0|80|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3941|1278|38|7|3|13.0|15.0|3|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3942|1279|188|7|75|0.66|15.0|75|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3943|1279|148|7|84|18.0|15.0|84|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3944|1279|112|7|1|30.0|15.0|1|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3945|1279|21|7|5|13.0|15.0|5|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3946|1280|201|7|24|3.7|15.0|24|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3947|1280|60|7|6|25.0|15.0|6|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3948|1281|34|7|9|13.0|15.0|9|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3949|1281|71|7|7|230.0|15.0|7|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3950|1281|85|7|72|18.0|15.0|72|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3951|1282|190|7|20|3.5|15.0|20|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3952|1282|54|7|8|13.0|15.0|8|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3953|1282|145|7|84|18.0|15.0|84|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3954|1283|117|7|4|34.0|15.0|4|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3955|1283|102|7|6|35.0|15.0|6|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
3956|1284|3|7|30|18.5|15.0|30|2013-01-25 11:00:00.0000000|17|2013-01-25 11:00:00.0000000
