OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
54041|173|3|4|1345||2015-07-28|2015-07-29 00:00:00.0000000|13981|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54042|426|15|4|2051||2015-07-28|2015-07-29 00:00:00.0000000|10461|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54043|96|15|4|1191||2015-07-28|2015-07-29 00:00:00.0000000|13307|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54044|108|2|4|1215||2015-07-28|2015-07-29 00:00:00.0000000|13980|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54045|1000|14|4|3200||2015-07-28|2015-07-29 00:00:00.0000000|19061|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54046|107|7|4|1213||2015-07-28|2015-07-29 00:00:00.0000000|17277|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54047|16|3|4|1031||2015-07-28|2015-07-29 00:00:00.0000000|15388|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54048|958|7|4|3158||2015-07-28|2015-07-29 00:00:00.0000000|18557|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54049|531|6||2261|54112|2015-07-28|2015-07-29 00:00:00.0000000|10455|True||||2015-07-28 12:00:00.0000000|6|2015-07-28 12:00:00.0000000
54050|410|14|4|2019||2015-07-28|2015-07-29 00:00:00.0000000|19444|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54051|71|15|4|1141||2015-07-28|2015-07-29 00:00:00.0000000|11178|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54052|144|2||1287|54113|2015-07-28|2015-07-29 00:00:00.0000000|18075|True||||2015-07-28 12:00:00.0000000|6|2015-07-28 12:00:00.0000000
54053|906|16|4|3106||2015-07-28|2015-07-29 00:00:00.0000000|14239|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54054|487|16|4|2173||2015-07-28|2015-07-29 00:00:00.0000000|19952|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54055|831|6|4|3031||2015-07-28|2015-07-29 00:00:00.0000000|12090|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54056|900|7|4|3100||2015-07-28|2015-07-29 00:00:00.0000000|19082|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54057|428|2|4|2055||2015-07-28|2015-07-29 00:00:00.0000000|13718|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54058|162|6|4|1323||2015-07-28|2015-07-29 00:00:00.0000000|16334|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54059|34|16|4|1067||2015-07-28|2015-07-29 00:00:00.0000000|14800|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54060|416|15|4|2031||2015-07-28|2015-07-29 00:00:00.0000000|19868|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54061|802|16|4|3002||2015-07-28|2015-07-29 00:00:00.0000000|10487|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54062|201|2|4|1401||2015-07-28|2015-07-29 00:00:00.0000000|11745|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54063|972|3|4|3172||2015-07-28|2015-07-29 00:00:00.0000000|15843|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54064|431|3|4|2061||2015-07-28|2015-07-29 00:00:00.0000000|16429|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54065|8|14|4|1015||2015-07-28|2015-07-29 00:00:00.0000000|17907|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54066|904|3|4|3104||2015-07-28|2015-07-29 00:00:00.0000000|14128|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54067|598|14|4|2395||2015-07-28|2015-07-29 00:00:00.0000000|12114|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54068|107|14|4|1213||2015-07-28|2015-07-29 00:00:00.0000000|18136|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54069|36|7|4|1071||2015-07-28|2015-07-29 00:00:00.0000000|11155|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54070|420|14|4|2039||2015-07-28|2015-07-29 00:00:00.0000000|13942|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54071|434|7|4|2067||2015-07-28|2015-07-29 00:00:00.0000000|10382|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54072|586|13|4|2371||2015-07-28|2015-07-29 00:00:00.0000000|14404|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54073|889|15|4|3089||2015-07-28|2015-07-29 00:00:00.0000000|10746|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54074|93|14|4|1185||2015-07-28|2015-07-29 00:00:00.0000000|18077|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54075|855|2|4|3055||2015-07-28|2015-07-29 00:00:00.0000000|14014|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54076|199|3|4|1397||2015-07-28|2015-07-29 00:00:00.0000000|12717|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54077|584|13|4|2367||2015-07-28|2015-07-29 00:00:00.0000000|13761|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54078|856|7|4|3056||2015-07-28|2015-07-29 00:00:00.0000000|10346|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54079|508|20||2215|54114|2015-07-28|2015-07-29 00:00:00.0000000|18397|True||||2015-07-28 12:00:00.0000000|6|2015-07-28 12:00:00.0000000
54080|830|6|4|3030||2015-07-28|2015-07-29 00:00:00.0000000|13598|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54081|589|13|4|2377||2015-07-28|2015-07-29 00:00:00.0000000|11047|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54082|51|3|4|1101||2015-07-28|2015-07-29 00:00:00.0000000|17395|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54083|30|15|4|1059||2015-07-28|2015-07-29 00:00:00.0000000|12191|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54084|524|6|4|2247||2015-07-28|2015-07-29 00:00:00.0000000|11702|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54085|47|8|4|1093||2015-07-28|2015-07-29 00:00:00.0000000|16691|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54086|1013|2|4|3213||2015-07-28|2015-07-29 00:00:00.0000000|15306|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54087|543|14|4|2285||2015-07-28|2015-07-29 00:00:00.0000000|12513|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
54088|141|15|4|1281||2015-07-28|2015-07-29 00:00:00.0000000|16458|True||||2015-07-28 11:00:00.0000000|4|2015-07-28 11:00:00.0000000
