OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
371365|118336|45|7|4|13.0|15.0|4|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371366|118336|115|7|7|34.0|15.0|7|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371367|118422|80|7|72|18.0|15.0|72|2019-09-03 11:00:00.0000000|19|2019-09-03 11:00:00.0000000
371368|118337|192|7|324|4.1|15.0|324|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371369|118337|29|7|5|13.0|15.0|5|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371370|118337|170|7|90|102.0|15.0|90|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371371|118338|148|7|84|18.0|15.0|84|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371372|118338|223|1|24|8.55|10.0|24|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371373|118339|137|7|10|32.0|15.0|10|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371374|118423|98|7|120|18.0|15.0|0||12|2018-04-04 12:00:00.0000000
371375|118339|154|7|40|20.0|15.0|40|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371376|118339|38|7|7|13.0|15.0|7|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371377|118340|116|7|3|34.0|15.0|3|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371378|118340|8|9|1|240.0|15.0|1|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371379|118340|110|7|2|25.0|15.0|2|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371380|118341|29|7|9|13.0|15.0|9|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371381|118424|95|7|24|18.0|15.0|24|2018-04-10 11:00:00.0000000|17|2018-04-10 11:00:00.0000000
371382|118341|102|7|5|35.0|15.0|5|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371383|118341|150|9|1|16.0|15.0|1|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371384|118342|60|7|4|25.0|15.0|4|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371385|118342|17|7|6|13.0|15.0|6|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371386|118342|45|7|1|13.0|15.0|1|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371387|118343|47|7|4|13.0|15.0|4|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371388|118343|223|1|192|8.55|10.0|192|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371389|118344|192|7|324|4.1|15.0|324|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371390|118344|69|7|7|230.0|15.0|7|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371391|118344|47|7|5|13.0|15.0|5|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371392|118344|125|7|5|32.0|15.0|5|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371393|118344|124|7|3|32.0|15.0|3|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371394|118345|145|7|24|18.0|15.0|24|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371395|118345|73|7|5|285.0|15.0|5|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371396|118345|27|7|8|13.0|15.0|8|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371397|118346|119|7|6|32.0|15.0|6|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371398|118425|86|7|36|18.0|15.0|36|2018-04-05 11:00:00.0000000|2|2018-04-05 11:00:00.0000000
371399|118346|201|7|24|3.7|15.0|24|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371400|118346|69|7|2|230.0|15.0|2|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371401|118346|67|7|10|230.0|15.0|10|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371402|118347|23|7|10|13.0|15.0|10|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371403|118347|69|7|5|230.0|15.0|5|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371404|118347|105|7|5|35.0|15.0|5|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371405|118347|84|7|60|18.0|15.0|60|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
371406|118348|164|7|30|112.0|15.0|30|2018-04-04 11:00:00.0000000|18|2018-04-04 11:00:00.0000000
