OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
158066|169|13|18|1337||2019-11-18|2019-11-19 00:00:00.0000000|15321|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158067|187|7|18|1373||2019-11-18|2019-11-19 00:00:00.0000000|16942|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158068|870|7|18|3070||2019-11-18|2019-11-19 00:00:00.0000000|10164|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158069|541|15|18|2281||2019-11-18|2019-11-19 00:00:00.0000000|11482|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158070|1000|13|18|3200||2019-11-18|2019-11-19 00:00:00.0000000|17513|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158071|1032|14|18|3232||2019-11-18|2019-11-19 00:00:00.0000000|15802|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158072|102|2|18|1203||2019-11-18|2019-11-19 00:00:00.0000000|19784|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158073|1068|6|18|3268||2019-11-18|2019-11-19 00:00:00.0000000|19927|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158074|926|15|18|3126||2019-11-18|2019-11-19 00:00:00.0000000|18603|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158075|851|16||3051|158169|2019-11-18|2019-11-19 00:00:00.0000000|17939|True||||2019-11-18 12:00:00.0000000|9|2019-11-18 12:00:00.0000000
158076|427|6|18|2053||2019-11-18|2019-11-19 00:00:00.0000000|12504|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158077|977|6|18|3177||2019-11-18|2019-11-19 00:00:00.0000000|11761|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158078|571|13|18|2341||2019-11-18|2019-11-19 00:00:00.0000000|10211|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158079|826|6|18|3026||2019-11-18|2019-11-19 00:00:00.0000000|17481|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158080|435|6|18|2069||2019-11-18|2019-11-19 00:00:00.0000000|15585|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158081|1107|8|18|3307||2019-11-18|2019-11-19 00:00:00.0000000|11184|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158082|914|20|18|3114||2019-11-18|2019-11-19 00:00:00.0000000|12396|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158083|5|7|18|1009||2019-11-18|2019-11-19 00:00:00.0000000|10260|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158084|479|6|18|2157||2019-11-18|2019-11-19 00:00:00.0000000|14117|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158085|995|2||3195|158170|2019-11-18|2019-11-19 00:00:00.0000000|11326|True||||2019-11-18 12:00:00.0000000|9|2019-11-18 12:00:00.0000000
158086|199|14|18|1397||2019-11-18|2019-11-19 00:00:00.0000000|15194|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158087|146|13|18|1291||2019-11-18|2019-11-19 00:00:00.0000000|14504|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158088|561|15|18|2321||2019-11-18|2019-11-19 00:00:00.0000000|19425|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158089|155|3|18|1309||2019-11-18|2019-11-19 00:00:00.0000000|12909|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158090|934|2|18|3134||2019-11-18|2019-11-19 00:00:00.0000000|14572|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158091|18|7||1035|158171|2019-11-18|2019-11-19 00:00:00.0000000|11510|True||||2019-11-18 12:00:00.0000000|9|2019-11-18 12:00:00.0000000
158092|460|15||2119|158172|2019-11-18|2019-11-19 00:00:00.0000000|17106|True||||2019-11-18 12:00:00.0000000|9|2019-11-18 12:00:00.0000000
158093|419|8|18|2037||2019-11-18|2019-11-19 00:00:00.0000000|13436|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158094|42|20|18|1083||2019-11-18|2019-11-19 00:00:00.0000000|13419|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158095|1090|14|18|3290||2019-11-18|2019-11-19 00:00:00.0000000|17603|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158096|163|15|18|1325||2019-11-18|2019-11-19 00:00:00.0000000|18467|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158097|82|13|18|1163||2019-11-18|2019-11-19 00:00:00.0000000|17754|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158098|1024|3|18|3224||2019-11-18|2019-11-19 00:00:00.0000000|15407|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158099|91|7|18|1181||2019-11-18|2019-11-19 00:00:00.0000000|10918|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158100|576|16|18|2351||2019-11-18|2019-11-19 00:00:00.0000000|14636|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158101|472|16|18|2143||2019-11-18|2019-11-19 00:00:00.0000000|15301|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158102|529|6|18|2257||2019-11-18|2019-11-19 00:00:00.0000000|10360|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158103|62|16|18|1123||2019-11-18|2019-11-19 00:00:00.0000000|17121|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158104|461|6|18|2121||2019-11-18|2019-11-19 00:00:00.0000000|15363|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158105|898|20||3098|158173|2019-11-18|2019-11-19 00:00:00.0000000|14085|True||||2019-11-18 12:00:00.0000000|9|2019-11-18 12:00:00.0000000
158106|936|15||3136|158174|2019-11-18|2019-11-19 00:00:00.0000000|12301|True||||2019-11-18 12:00:00.0000000|9|2019-11-18 12:00:00.0000000
158107|115|3|18|1229||2019-11-18|2019-11-19 00:00:00.0000000|13239|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158108|1020|6|18|3220||2019-11-18|2019-11-19 00:00:00.0000000|15300|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158109|183|3|18|1365||2019-11-18|2019-11-19 00:00:00.0000000|10400|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158110|150|8||1299|158175|2019-11-18|2019-11-19 00:00:00.0000000|10173|True||||2019-11-18 12:00:00.0000000|9|2019-11-18 12:00:00.0000000
158111|1058|8|18|3258||2019-11-18|2019-11-19 00:00:00.0000000|13879|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158112|871|15|18|3071||2019-11-18|2019-11-19 00:00:00.0000000|12972|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158113|486|14|18|2171||2019-11-18|2019-11-19 00:00:00.0000000|19699|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158114|121|6|18|1241||2019-11-18|2019-11-19 00:00:00.0000000|18309|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158115|406|8|18|2011||2019-11-18|2019-11-19 00:00:00.0000000|14759|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158116|475|2|18|2149||2019-11-18|2019-11-19 00:00:00.0000000|17091|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158117|129|15|18|1257||2019-11-18|2019-11-19 00:00:00.0000000|19088|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158118|418|15|18|2035||2019-11-18|2019-11-19 00:00:00.0000000|10986|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158119|907|7|18|3107||2019-11-18|2019-11-19 00:00:00.0000000|19672|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158120|38|7|18|1075||2019-11-18|2019-11-19 00:00:00.0000000|15020|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158121|1000|6|18|3200||2019-11-18|2019-11-19 00:00:00.0000000|15034|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158122|928|8|18|3128||2019-11-18|2019-11-19 00:00:00.0000000|16127|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158123|423|3|18|2045||2019-11-18|2019-11-19 00:00:00.0000000|17387|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158124|96|6|18|1191||2019-11-18|2019-11-19 00:00:00.0000000|13634|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158125|951|7|18|3151||2019-11-18|2019-11-19 00:00:00.0000000|15629|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158126|25|8|18|1049||2019-11-18|2019-11-19 00:00:00.0000000|16922|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158127|891|15|18|3091||2019-11-18|2019-11-19 00:00:00.0000000|11990|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158128|1080|20|18|3280||2019-11-18|2019-11-19 00:00:00.0000000|16239|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158129|978|7|18|3178||2019-11-18|2019-11-19 00:00:00.0000000|16298|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158130|180|16|18|1359||2019-11-18|2019-11-19 00:00:00.0000000|13084|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158131|187|3|18|1373||2019-11-18|2019-11-19 00:00:00.0000000|16391|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158132|977|3|18|3177||2019-11-18|2019-11-19 00:00:00.0000000|17231|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158133|940|13|18|3140||2019-11-18|2019-11-19 00:00:00.0000000|12106|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
158134|582|14|18|2363||2019-11-18|2019-11-19 00:00:00.0000000|10225|True||||2019-11-18 11:00:00.0000000|18|2019-11-18 11:00:00.0000000
