OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
41839|410|6|18|2019||2015-01-22|2015-01-23 00:00:00.0000000|13846|True||||2015-01-22 11:00:00.0000000|18|2015-01-22 11:00:00.0000000
41840|136|14||1271|41903|2015-01-22|2015-01-23 00:00:00.0000000|13558|True||||2015-01-22 12:00:00.0000000|20|2015-01-22 12:00:00.0000000
41841|55|20|18|1109||2015-01-22|2015-01-23 00:00:00.0000000|15378|True||||2015-01-22 11:00:00.0000000|18|2015-01-22 11:00:00.0000000
41842|949|14|18|3149||2015-01-22|2015-01-23 00:00:00.0000000|14640|True||||2015-01-22 11:00:00.0000000|18|2015-01-22 11:00:00.0000000
41843|141|16|18|1281||2015-01-22|2015-01-23 00:00:00.0000000|12283|True||||2015-01-22 11:00:00.0000000|18|2015-01-22 11:00:00.0000000
41844|37|20|18|1073||2015-01-22|2015-01-23 00:00:00.0000000|14963|True||||2015-01-22 11:00:00.0000000|18|2015-01-22 11:00:00.0000000
41845|410|6|18|2019||2015-01-22|2015-01-23 00:00:00.0000000|10002|True||||2015-01-22 11:00:00.0000000|18|2015-01-22 11:00:00.0000000
41846|862|3|18|3062||2015-01-22|2015-01-23 00:00:00.0000000|19447|True||||2015-01-22 11:00:00.0000000|18|2015-01-22 11:00:00.0000000
41847|575|2|18|2349||2015-01-22|2015-01-23 00:00:00.0000000|18769|True||||2015-01-22 11:00:00.0000000|18|2015-01-22 11:00:00.0000000
41848|545|8|18|2289||2015-01-22|2015-01-23 00:00:00.0000000|16562|True||||2015-01-22 11:00:00.0000000|18|2015-01-22 11:00:00.0000000
41849|970|13|18|3170||2015-01-22|2015-01-23 00:00:00.0000000|16330|True||||2015-01-22 11:00:00.0000000|18|2015-01-22 11:00:00.0000000
41850|48|7|18|1095||2015-01-22|2015-01-23 00:00:00.0000000|18136|True||||2015-01-22 11:00:00.0000000|18|2015-01-22 11:00:00.0000000
41851|517|16|18|2233||2015-01-22|2015-01-23 00:00:00.0000000|16600|True||||2015-01-22 11:00:00.0000000|18|2015-01-22 11:00:00.0000000
41852|957|7|18|3157||2015-01-22|2015-01-23 00:00:00.0000000|12349|True||||2015-01-22 11:00:00.0000000|18|2015-01-22 11:00:00.0000000
41853|519|8|18|2237||2015-01-22|2015-01-23 00:00:00.0000000|12286|True||||2015-01-22 11:00:00.0000000|18|2015-01-22 11:00:00.0000000
41854|582|15|18|2363||2015-01-22|2015-01-23 00:00:00.0000000|12332|True||||2015-01-22 11:00:00.0000000|18|2015-01-22 11:00:00.0000000
41855|900|16|18|3100||2015-01-22|2015-01-23 00:00:00.0000000|14939|True||||2015-01-22 11:00:00.0000000|18|2015-01-22 11:00:00.0000000
41856|1038|15|18|3238||2015-01-22|2015-01-23 00:00:00.0000000|10548|True||||2015-01-22 11:00:00.0000000|18|2015-01-22 11:00:00.0000000
