OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
150001|41|3|17|1081||2019-07-27|2019-07-29 00:00:00.0000000|16023|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
150002|596|14|17|2391||2019-07-27|2019-07-29 00:00:00.0000000|19469|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
150003|199|16||1397|150043|2019-07-27|2019-07-29 00:00:00.0000000|13190|True||||2019-07-27 12:00:00.0000000|19|2019-07-27 12:00:00.0000000
150004|999|7||3199|150044|2019-07-27|2019-07-29 00:00:00.0000000|12795|True||||2019-07-27 12:00:00.0000000|19|2019-07-27 12:00:00.0000000
150005|872|7|17|3072||2019-07-27|2019-07-29 00:00:00.0000000|10071|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
150006|863|2|17|3063||2019-07-27|2019-07-29 00:00:00.0000000|10770|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
150007|1103|2|17|3303||2019-07-27|2019-07-29 00:00:00.0000000|15914|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
150008|953|15|17|3153||2019-07-27|2019-07-29 00:00:00.0000000|18889|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
150009|858|3|17|3058||2019-07-27|2019-07-29 00:00:00.0000000|16335|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
150010|939|8|17|3139||2019-07-27|2019-07-29 00:00:00.0000000|13639|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
150011|107|6|17|1213||2019-07-27|2019-07-29 00:00:00.0000000|12582|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
150012|1013|6|17|3213||2019-07-27|2019-07-29 00:00:00.0000000|10722|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
150013|35|16||1069|150045|2019-07-27|2019-07-29 00:00:00.0000000|14415|True||||2019-07-27 12:00:00.0000000|19|2019-07-27 12:00:00.0000000
150014|61|13|17|1121||2019-07-27|2019-07-29 00:00:00.0000000|14581|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
150015|185|3|17|1369||2019-07-27|2019-07-29 00:00:00.0000000|11490|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
150016|167|14|17|1333||2019-07-27|2019-07-29 00:00:00.0000000|15068|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
150017|436|15|17|2071||2019-07-27|2019-07-29 00:00:00.0000000|11472|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
150018|854|14|17|3054||2019-07-27|2019-07-29 00:00:00.0000000|13260|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
150019|964|15||3164|150046|2019-07-27|2019-07-29 00:00:00.0000000|15332|True||||2019-07-27 12:00:00.0000000|19|2019-07-27 12:00:00.0000000
150020|422|8|17|2043||2019-07-27|2019-07-29 00:00:00.0000000|10507|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
150021|13|3|17|1025||2019-07-27|2019-07-29 00:00:00.0000000|17249|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
150022|14|13|17|1027||2019-07-27|2019-07-29 00:00:00.0000000|11220|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
150023|402|13||2003|150047|2019-07-27|2019-07-29 00:00:00.0000000|19493|True||||2019-07-27 12:00:00.0000000|19|2019-07-27 12:00:00.0000000
150024|1018|20|17|3218||2019-07-27|2019-07-29 00:00:00.0000000|19876|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
150025|870|2||3070|150048|2019-07-27|2019-07-29 00:00:00.0000000|15119|True||||2019-07-27 12:00:00.0000000|19|2019-07-27 12:00:00.0000000
150026|1036|20|17|3236||2019-07-27|2019-07-29 00:00:00.0000000|13948|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
150027|891|2||3091|150049|2019-07-27|2019-07-29 00:00:00.0000000|11222|True||||2019-07-27 12:00:00.0000000|19|2019-07-27 12:00:00.0000000
150028|1106|14||3306|150050|2019-07-27|2019-07-29 00:00:00.0000000|12204|True||||2019-07-27 12:00:00.0000000|19|2019-07-27 12:00:00.0000000
150029|146|3|17|1291||2019-07-27|2019-07-29 00:00:00.0000000|12457|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
150030|943|6|17|3143||2019-07-27|2019-07-29 00:00:00.0000000|16454|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
150031|132|6|17|1263||2019-07-27|2019-07-29 00:00:00.0000000|10299|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
150032|15|16|17|1029||2019-07-27|2019-07-29 00:00:00.0000000|12632|True||||2019-07-27 11:00:00.0000000|17|2019-07-27 11:00:00.0000000
