OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
109427|955|3|12|3155||2017-11-25|2017-11-27 00:00:00.0000000|16666|True||||2017-11-25 11:00:00.0000000|12|2017-11-25 11:00:00.0000000
109428|482|3|12|2163||2017-11-25|2017-11-27 00:00:00.0000000|14811|True||||2017-11-25 11:00:00.0000000|12|2017-11-25 11:00:00.0000000
109429|429|6||2057|109481|2017-11-25|2017-11-27 00:00:00.0000000|13763|True||||2017-11-25 12:00:00.0000000|5|2017-11-25 12:00:00.0000000
109430|117|8|12|1233||2017-11-25|2017-11-27 00:00:00.0000000|12052|True||||2017-11-25 11:00:00.0000000|12|2017-11-25 11:00:00.0000000
109431|406|3|12|2011||2017-11-25|2017-11-27 00:00:00.0000000|17325|True||||2017-11-25 11:00:00.0000000|12|2017-11-25 11:00:00.0000000
109432|99|13|12|1197||2017-11-25|2017-11-27 00:00:00.0000000|10328|True||||2017-11-25 11:00:00.0000000|12|2017-11-25 11:00:00.0000000
109433|138|8|12|1275||2017-11-25|2017-11-27 00:00:00.0000000|11266|True||||2017-11-25 11:00:00.0000000|12|2017-11-25 11:00:00.0000000
109434|968|2|12|3168||2017-11-25|2017-11-27 00:00:00.0000000|17478|True||||2017-11-25 11:00:00.0000000|12|2017-11-25 11:00:00.0000000
109435|489|13|12|2177||2017-11-25|2017-11-27 00:00:00.0000000|15856|True||||2017-11-25 11:00:00.0000000|12|2017-11-25 11:00:00.0000000
109436|926|20|12|3126||2017-11-25|2017-11-27 00:00:00.0000000|17685|True||||2017-11-25 11:00:00.0000000|12|2017-11-25 11:00:00.0000000
109437|72|6||1143|109482|2017-11-25|2017-11-27 00:00:00.0000000|13212|True||||2017-11-25 12:00:00.0000000|5|2017-11-25 12:00:00.0000000
109438|414|15|12|2027||2017-11-25|2017-11-27 00:00:00.0000000|17017|True||||2017-11-25 11:00:00.0000000|12|2017-11-25 11:00:00.0000000
109439|958|7|12|3158||2017-11-25|2017-11-27 00:00:00.0000000|19543|True||||2017-11-25 11:00:00.0000000|12|2017-11-25 11:00:00.0000000
109440|519|14|12|2237||2017-11-25|2017-11-27 00:00:00.0000000|14421|True||||2017-11-25 11:00:00.0000000|12|2017-11-25 11:00:00.0000000
109441|87|15|12|1173||2017-11-25|2017-11-27 00:00:00.0000000|11219|True||||2017-11-25 11:00:00.0000000|12|2017-11-25 11:00:00.0000000
109442|1080|6|12|3280||2017-11-25|2017-11-27 00:00:00.0000000|18670|True||||2017-11-25 11:00:00.0000000|12|2017-11-25 11:00:00.0000000
109443|589|8|12|2377||2017-11-25|2017-11-27 00:00:00.0000000|12512|True||||2017-11-25 11:00:00.0000000|12|2017-11-25 11:00:00.0000000
109444|92|3||1183|109483|2017-11-25|2017-11-27 00:00:00.0000000|14631|True||||2017-11-25 12:00:00.0000000|5|2017-11-25 12:00:00.0000000
109445|124|13|12|1247||2017-11-25|2017-11-27 00:00:00.0000000|15365|True||||2017-11-25 11:00:00.0000000|12|2017-11-25 11:00:00.0000000
109446|56|13|12|1111||2017-11-25|2017-11-27 00:00:00.0000000|12601|True||||2017-11-25 11:00:00.0000000|12|2017-11-25 11:00:00.0000000
109447|802|7|12|3002||2017-11-25|2017-11-27 00:00:00.0000000|17939|True||||2017-11-25 11:00:00.0000000|12|2017-11-25 11:00:00.0000000
109448|530|8|12|2259||2017-11-25|2017-11-27 00:00:00.0000000|11175|True||||2017-11-25 11:00:00.0000000|12|2017-11-25 11:00:00.0000000
109449|1003|7|12|3203||2017-11-25|2017-11-27 00:00:00.0000000|12748|True||||2017-11-25 11:00:00.0000000|12|2017-11-25 11:00:00.0000000
109450|553|2||2305|109484|2017-11-25|2017-11-27 00:00:00.0000000|16757|True||||2017-11-25 12:00:00.0000000|5|2017-11-25 12:00:00.0000000
109451|578|13|12|2355||2017-11-25|2017-11-27 00:00:00.0000000|11551|True||||2017-11-25 11:00:00.0000000|12|2017-11-25 11:00:00.0000000
