OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
162531|925|6||3125|162574|2020-01-24|2020-01-27 00:00:00.0000000|18739|True||||2020-01-24 12:00:00.0000000|10|2020-01-24 12:00:00.0000000
162532|914|20|13|3114||2020-01-24|2020-01-27 00:00:00.0000000|13381|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162533|471|6||2141|162575|2020-01-24|2020-01-27 00:00:00.0000000|18683|True||||2020-01-24 12:00:00.0000000|10|2020-01-24 12:00:00.0000000
162534|29|14|13|1057||2020-01-24|2020-01-27 00:00:00.0000000|12986|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162535|924|14|13|3124||2020-01-24|2020-01-27 00:00:00.0000000|11164|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162536|931|2|13|3131||2020-01-24|2020-01-27 00:00:00.0000000|11276|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162537|899|15||3099|162576|2020-01-24|2020-01-27 00:00:00.0000000|10617|True||||2020-01-24 12:00:00.0000000|10|2020-01-24 12:00:00.0000000
162538|819|8|13|3019||2020-01-24|2020-01-27 00:00:00.0000000|14306|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162539|127|3|13|1253||2020-01-24|2020-01-27 00:00:00.0000000|18441|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162540|1042|3|13|3242||2020-01-24|2020-01-27 00:00:00.0000000|17733|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162541|441|15|13|2081||2020-01-24|2020-01-27 00:00:00.0000000|19197|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162542|171|3|13|1341||2020-01-24|2020-01-27 00:00:00.0000000|18667|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162543|436|15|13|2071||2020-01-24|2020-01-27 00:00:00.0000000|17376|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162544|928|8|13|3128||2020-01-24|2020-01-27 00:00:00.0000000|11023|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162545|132|16||1263|162577|2020-01-24|2020-01-27 00:00:00.0000000|12592|True||||2020-01-24 12:00:00.0000000|10|2020-01-24 12:00:00.0000000
162546|983|16|13|3183||2020-01-24|2020-01-27 00:00:00.0000000|11292|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162547|412|16|13|2023||2020-01-24|2020-01-27 00:00:00.0000000|11256|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162548|1028|20|13|3228||2020-01-24|2020-01-27 00:00:00.0000000|17947|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162549|834|14|13|3034||2020-01-24|2020-01-27 00:00:00.0000000|12735|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162550|154|2|13|1307||2020-01-24|2020-01-27 00:00:00.0000000|10865|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162551|415|14|13|2029||2020-01-24|2020-01-27 00:00:00.0000000|12276|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162552|1065|14|13|3265||2020-01-24|2020-01-27 00:00:00.0000000|14196|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162553|827|7||3027|162578|2020-01-24|2020-01-27 00:00:00.0000000|19378|True||||2020-01-24 12:00:00.0000000|10|2020-01-24 12:00:00.0000000
162554|598|6|13|2395||2020-01-24|2020-01-27 00:00:00.0000000|14145|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162555|857|16|13|3057||2020-01-24|2020-01-27 00:00:00.0000000|14256|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162556|437|13|13|2073||2020-01-24|2020-01-27 00:00:00.0000000|16841|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162557|99|15|13|1197||2020-01-24|2020-01-27 00:00:00.0000000|13596|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162558|1088|8|13|3288||2020-01-24|2020-01-27 00:00:00.0000000|10851|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162559|884|6|13|3084||2020-01-24|2020-01-27 00:00:00.0000000|19005|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162560|600|13|13|2399||2020-01-24|2020-01-27 00:00:00.0000000|16723|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162561|22|14|13|1043||2020-01-24|2020-01-27 00:00:00.0000000|14957|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
162562|1096|20|13|3296||2020-01-24|2020-01-27 00:00:00.0000000|17944|True||||2020-01-24 11:00:00.0000000|13|2020-01-24 11:00:00.0000000
