OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
458089|146143|61|7|8|25.0|15.0|8|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458090|146143|133|7|1|32.0|15.0|1|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458091|146143|12|7|4|32.0|15.0|4|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458092|146143|200|7|24|4.1|15.0|24|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458093|146144|192|7|324|4.1|15.0|324|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458094|146144|140|10|24|5.0|15.0|24|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458095|146144|36|7|9|13.0|15.0|9|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458096|146144|33|7|1|13.0|15.0|1|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458097|146144|54|7|8|13.0|15.0|8|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458098|146145|214|7|10|90.0|15.0|10|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458099|146145|83|7|48|18.0|15.0|48|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458100|146146|42|7|3|13.0|15.0|3|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458101|146146|128|7|9|32.0|15.0|9|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458102|146146|65|7|3|30.0|15.0|3|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458103|146146|13|7|5|32.0|15.0|5|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458104|146146|56|7|2|13.0|15.0|2|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458105|146147|71|7|2|230.0|15.0|2|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458106|146147|227|1|120|8.55|10.0|120|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458107|146147|44|7|10|13.0|15.0|10|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458108|146147|169|7|50|45.0|15.0|50|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458109|146148|100|7|72|18.0|15.0|72|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458110|146148|46|7|10|13.0|15.0|10|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458111|146148|127|7|7|32.0|15.0|7|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458112|146148|126|7|5|32.0|15.0|5|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458113|146149|114|7|10|30.0|15.0|10|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458114|146149|97|7|24|18.0|15.0|24|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458115|146149|141|10|12|5.0|15.0|12|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458116|146149|145|7|120|18.0|15.0|120|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458117|146149|1|7|9|25.0|15.0|9|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458118|146150|196|7|24|4.1|15.0|24|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458119|146150|182|7|50|1.28|15.0|50|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458120|146150|200|7|168|4.1|15.0|168|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458121|146151|55|7|4|13.0|15.0|4|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458122|146151|222|1|216|8.55|10.0|216|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458123|146152|82|7|36|18.0|15.0|36|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458124|146152|215|7|3|1899.0|15.0|3|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458125|146152|58|7|3|25.0|15.0|3|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458126|146152|61|7|7|25.0|15.0|7|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458127|146152|24|7|6|13.0|15.0|6|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458128|146153|210|7|5|2.4|15.0|5|2019-05-31 11:00:00.0000000|16|2019-05-31 11:00:00.0000000
458129|146248|184|7|200|3.5|15.0|0||4|2019-05-31 12:00:00.0000000
