OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
14659|482|13|13|2163||2013-09-30|2013-10-01 00:00:00.0000000|11647|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14660|555|15|13|2309||2013-09-30|2013-10-01 00:00:00.0000000|16378|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14661|147|3|13|1293||2013-09-30|2013-10-01 00:00:00.0000000|13945|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14662|898|20|13|3098||2013-09-30|2013-10-01 00:00:00.0000000|16771|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14663|156|8|13|1311||2013-09-30|2013-10-01 00:00:00.0000000|16934|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14664|575|20|13|2349||2013-09-30|2013-10-01 00:00:00.0000000|17787|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14665|16|2|13|1031||2013-09-30|2013-10-01 00:00:00.0000000|13148|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14666|534|14|13|2267||2013-09-30|2013-10-01 00:00:00.0000000|19500|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14667|126|7|13|1251||2013-09-30|2013-10-01 00:00:00.0000000|14890|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14668|41|13|13|1081||2013-09-30|2013-10-01 00:00:00.0000000|14415|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14669|492|16||2183|14706|2013-09-30|2013-10-01 00:00:00.0000000|14698|True||||2013-09-30 12:00:00.0000000|2|2013-09-30 12:00:00.0000000
14670|169|14|13|1337||2013-09-30|2013-10-01 00:00:00.0000000|18479|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14671|945|16|13|3145||2013-09-30|2013-10-01 00:00:00.0000000|12300|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14672|984|20|13|3184||2013-09-30|2013-10-01 00:00:00.0000000|15384|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14673|526|3|13|2251||2013-09-30|2013-10-01 00:00:00.0000000|18052|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14674|955|2|13|3155||2013-09-30|2013-10-01 00:00:00.0000000|12302|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14675|867|6|13|3067||2013-09-30|2013-10-01 00:00:00.0000000|12697|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14676|412|3|13|2023||2013-09-30|2013-10-01 00:00:00.0000000|17046|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14677|512|6|13|2223||2013-09-30|2013-10-01 00:00:00.0000000|16182|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14678|1013|6|13|3213||2013-09-30|2013-10-01 00:00:00.0000000|19415|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14679|21|15|13|1041||2013-09-30|2013-10-01 00:00:00.0000000|13269|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14680|54|2|13|1107||2013-09-30|2013-10-01 00:00:00.0000000|13912|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14681|557|6|13|2313||2013-09-30|2013-10-01 00:00:00.0000000|13021|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14682|564|8|13|2327||2013-09-30|2013-10-01 00:00:00.0000000|16649|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14683|538|8|13|2275||2013-09-30|2013-10-01 00:00:00.0000000|17751|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14684|63|14|13|1125||2013-09-30|2013-10-01 00:00:00.0000000|11323|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14685|993|8|13|3193||2013-09-30|2013-10-01 00:00:00.0000000|10329|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14686|597|14|13|2393||2013-09-30|2013-10-01 00:00:00.0000000|15596|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14687|130|13|13|1259||2013-09-30|2013-10-01 00:00:00.0000000|19705|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14688|584|7|13|2367||2013-09-30|2013-10-01 00:00:00.0000000|16083|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14689|891|6||3091|14707|2013-09-30|2013-10-01 00:00:00.0000000|14300|True||||2013-09-30 12:00:00.0000000|2|2013-09-30 12:00:00.0000000
14690|49|6|13|1097||2013-09-30|2013-10-01 00:00:00.0000000|16460|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14691|802|6|13|3002||2013-09-30|2013-10-01 00:00:00.0000000|13789|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14692|808|2|13|3008||2013-09-30|2013-10-01 00:00:00.0000000|12389|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14693|496|7|13|2191||2013-09-30|2013-10-01 00:00:00.0000000|16848|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14694|120|2|13|1239||2013-09-30|2013-10-01 00:00:00.0000000|14445|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14695|538|2|13|2275||2013-09-30|2013-10-01 00:00:00.0000000|18023|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14696|877|2|13|3077||2013-09-30|2013-10-01 00:00:00.0000000|16712|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14697|494|20|13|2187||2013-09-30|2013-10-01 00:00:00.0000000|13956|True||||2013-09-30 11:00:00.0000000|13|2013-09-30 11:00:00.0000000
14698|414|6||2027|14708|2013-09-30|2013-10-01 00:00:00.0000000|17131|True||||2013-09-30 12:00:00.0000000|2|2013-09-30 12:00:00.0000000
