OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
146359|528|3|6|2255||2019-06-04|2019-06-05 00:00:00.0000000|18818|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
146360|1016|15|6|3216||2019-06-04|2019-06-05 00:00:00.0000000|19528|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
146361|923|20|6|3123||2019-06-04|2019-06-05 00:00:00.0000000|14004|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
146362|1083|20|6|3283||2019-06-04|2019-06-05 00:00:00.0000000|12796|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
146363|494|16||2187|146400|2019-06-04|2019-06-05 00:00:00.0000000|13898|True||||2019-06-04 12:00:00.0000000|9|2019-06-04 12:00:00.0000000
146364|852|16||3052|146401|2019-06-04|2019-06-05 00:00:00.0000000|15265|True||||2019-06-04 12:00:00.0000000|9|2019-06-04 12:00:00.0000000
146365|423|6||2045|146402|2019-06-04|2019-06-05 00:00:00.0000000|10801|True||||2019-06-04 12:00:00.0000000|9|2019-06-04 12:00:00.0000000
146366|160|13|6|1319||2019-06-04|2019-06-05 00:00:00.0000000|15772|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
146367|158|2||1315|146403|2019-06-04|2019-06-05 00:00:00.0000000|10350|True||||2019-06-04 12:00:00.0000000|9|2019-06-04 12:00:00.0000000
146368|578|8|6|2355||2019-06-04|2019-06-05 00:00:00.0000000|10138|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
146369|872|2|6|3072||2019-06-04|2019-06-05 00:00:00.0000000|18261|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
146370|190|7|6|1379||2019-06-04|2019-06-05 00:00:00.0000000|16460|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
146371|874|15|6|3074||2019-06-04|2019-06-05 00:00:00.0000000|18280|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
146372|987|16|6|3187||2019-06-04|2019-06-05 00:00:00.0000000|16241|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
146373|996|8|6|3196||2019-06-04|2019-06-05 00:00:00.0000000|17052|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
146374|591|2||2381|146404|2019-06-04|2019-06-05 00:00:00.0000000|19693|True||||2019-06-04 12:00:00.0000000|9|2019-06-04 12:00:00.0000000
146375|558|16|6|2315||2019-06-04|2019-06-05 00:00:00.0000000|13092|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
146376|985|8|6|3185||2019-06-04|2019-06-05 00:00:00.0000000|12469|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
146377|1049|3|6|3249||2019-06-04|2019-06-05 00:00:00.0000000|15448|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
146378|105|16|6|1209||2019-06-04|2019-06-05 00:00:00.0000000|19665|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
146379|945|7|6|3145||2019-06-04|2019-06-05 00:00:00.0000000|12725|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
146380|193|7|6|1385||2019-06-04|2019-06-05 00:00:00.0000000|13670|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
146381|1034|13|6|3234||2019-06-04|2019-06-05 00:00:00.0000000|14076|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
146382|54|16|6|1107||2019-06-04|2019-06-05 00:00:00.0000000|13833|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
146383|78|8||1155|146405|2019-06-04|2019-06-05 00:00:00.0000000|16048|True||||2019-06-04 12:00:00.0000000|9|2019-06-04 12:00:00.0000000
146384|963|3|6|3163||2019-06-04|2019-06-05 00:00:00.0000000|13024|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
146385|417|8|6|2033||2019-06-04|2019-06-05 00:00:00.0000000|18757|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
146386|166|8|6|1331||2019-06-04|2019-06-05 00:00:00.0000000|10763|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
146387|563|13|6|2325||2019-06-04|2019-06-05 00:00:00.0000000|12628|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
146388|915|13|6|3115||2019-06-04|2019-06-05 00:00:00.0000000|18511|True||||2019-06-04 11:00:00.0000000|6|2019-06-04 11:00:00.0000000
