OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
21569|6775|193|7|120|3.7|15.0|120|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21570|6775|141|10|72|5.0|15.0|72|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21571|6775|154|7|40|20.0|15.0|40|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21572|6775|134|7|5|32.0|15.0|5|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21573|6776|84|7|24|18.0|15.0|24|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21574|6776|206|7|12|2.7|15.0|12|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21575|6777|172|7|90|48.0|15.0|90|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21576|6777|89|7|48|18.0|15.0|48|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21577|6777|184|7|225|3.5|15.0|225|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21578|6778|8|9|1|240.0|15.0|1|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21579|6778|13|7|7|32.0|15.0|7|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21580|6778|179|7|225|1.05|15.0|225|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21581|6778|133|7|9|32.0|15.0|9|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21582|6830|78|7|60|18.0|15.0|60|2013-06-10 11:00:00.0000000|10|2013-06-10 11:00:00.0000000
21583|6779|42|7|3|13.0|15.0|3|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21584|6779|104|7|2|35.0|15.0|2|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21585|6779|33|7|8|13.0|15.0|8|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21586|6780|214|7|4|90.0|15.0|4|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21587|6780|70|7|3|230.0|15.0|3|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21588|6780|118|7|9|32.0|15.0|9|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21589|6781|71|7|10|230.0|15.0|10|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21590|6781|123|7|10|32.0|15.0|10|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21591|6782|197|7|192|3.7|15.0|192|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21592|6782|212|7|30|4.3|15.0|30|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21593|6782|81|7|12|18.0|15.0|12|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21594|6782|205|7|20|32.0|15.0|20|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21595|6783|81|7|36|18.0|15.0|36|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21596|6783|54|7|6|13.0|15.0|6|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21597|6784|12|7|8|32.0|15.0|8|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21598|6784|15|9|9|240.0|15.0|9|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21599|6784|36|7|9|13.0|15.0|9|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21600|6784|38|7|9|13.0|15.0|9|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21601|6784|11|7|2|32.0|15.0|2|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21602|6785|102|7|5|35.0|15.0|5|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21603|6785|7|7|7|32.0|15.0|7|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21604|6786|102|7|3|35.0|15.0|3|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21605|6786|214|7|1|90.0|15.0|1|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21606|6786|2|7|5|25.0|15.0|5|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21607|6786|186|7|50|2.1|15.0|50|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21608|6786|83|7|108|18.0|15.0|108|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21609|6787|202|7|216|4.1|15.0|216|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21610|6787|124|7|3|32.0|15.0|3|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21611|6787|57|7|10|13.0|15.0|10|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21612|6787|107|7|6|25.0|15.0|6|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21613|6788|183|7|75|2.74|15.0|75|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21614|6788|44|7|1|13.0|15.0|1|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21615|6788|166|7|20|42.0|15.0|20|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21616|6789|167|7|10|99.0|15.0|10|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21617|6789|24|7|1|13.0|15.0|1|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21618|6789|108|7|5|25.0|15.0|5|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21619|6831|78|7|96|18.0|15.0|0||2|2013-05-10 12:00:00.0000000
21620|6790|198|7|24|4.1|15.0|24|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21621|6790|189|7|234|2.9|15.0|234|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21622|6790|52|7|7|13.0|15.0|7|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21623|6790|72|7|8|230.0|15.0|8|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21624|6791|163|7|40|37.0|15.0|40|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21625|6791|214|7|9|90.0|15.0|9|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21626|6791|154|7|80|20.0|15.0|80|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21627|6791|83|7|36|18.0|15.0|36|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21628|6792|3|7|20|18.5|15.0|20|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21629|6792|51|7|2|13.0|15.0|2|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21630|6793|203|7|60|32.0|15.0|60|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21631|6793|34|7|10|13.0|15.0|10|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21632|6793|56|7|8|13.0|15.0|8|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21633|6794|41|7|2|13.0|15.0|2|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21634|6794|1|7|8|25.0|15.0|8|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21635|6794|218|7|40|37.5|15.0|40|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21636|6794|39|7|7|13.0|15.0|7|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21637|6795|175|7|5|240.0|15.0|5|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21638|6795|164|7|40|112.0|15.0|40|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21639|6795|216|7|80|12.5|15.0|80|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21640|6795|20|7|9|13.0|15.0|9|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21641|6796|119|7|2|32.0|15.0|2|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21642|6796|26|7|4|13.0|15.0|4|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21643|6796|184|7|125|3.5|15.0|125|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21644|6796|57|7|3|13.0|15.0|3|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21645|6832|204|7|100|32.0|15.0|100|2013-05-30 11:00:00.0000000|6|2013-05-30 11:00:00.0000000
21646|6797|209|7|10|1.89|15.0|10|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21647|6797|62|7|3|25.0|15.0|3|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21648|6797|83|7|48|18.0|15.0|48|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21649|6797|41|7|6|13.0|15.0|6|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21650|6798|60|7|4|25.0|15.0|4|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21651|6798|75|7|10|345.0|15.0|10|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21652|6798|46|7|7|13.0|15.0|7|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21653|6798|76|7|108|18.0|15.0|108|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21654|6798|81|7|12|18.0|15.0|12|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21655|6799|102|7|8|35.0|15.0|8|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21656|6799|145|7|24|18.0|15.0|24|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21657|6799|70|7|1|230.0|15.0|1|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21658|6800|63|7|1|25.0|15.0|1|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21659|6800|118|7|3|32.0|15.0|3|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21660|6800|109|7|1|25.0|15.0|1|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21661|6800|37|7|4|13.0|15.0|4|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21662|6800|46|7|7|13.0|15.0|7|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21663|6801|157|7|100|30.0|15.0|100|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21664|6801|139|10|84|5.0|15.0|84|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21665|6801|42|7|9|13.0|15.0|9|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21666|6801|176|7|10|240.0|15.0|10|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21667|6801|153|7|20|4.5|15.0|20|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21668|6802|211|7|20|4.1|15.0|20|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21669|6802|116|7|4|34.0|15.0|4|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21670|6802|54|7|5|13.0|15.0|5|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21671|6802|120|7|8|32.0|15.0|8|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21672|6802|134|7|9|32.0|15.0|9|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21673|6803|24|7|1|13.0|15.0|1|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21674|6803|25|7|10|13.0|15.0|10|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21675|6804|56|7|8|13.0|15.0|8|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21676|6804|22|7|7|13.0|15.0|7|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21677|6804|131|7|3|32.0|15.0|3|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21678|6804|187|7|25|0.95|15.0|25|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21679|6804|87|7|96|18.0|15.0|96|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21680|6805|186|7|175|2.1|15.0|175|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21681|6805|177|7|50|1.05|15.0|50|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21682|6805|199|7|240|3.7|15.0|240|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21683|6806|137|7|7|32.0|15.0|7|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21684|6806|151|9|1|16.0|15.0|1|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21685|6806|22|7|5|13.0|15.0|5|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21686|6806|174|7|9|240.0|15.0|9|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21687|6806|50|7|2|13.0|15.0|2|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21688|6807|126|7|5|32.0|15.0|5|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21689|6807|106|7|1|35.0|15.0|1|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21690|6808|96|7|48|18.0|15.0|48|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21691|6808|156|7|60|15.0|15.0|60|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21692|6809|131|7|5|32.0|15.0|5|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21693|6809|178|7|150|2.55|15.0|150|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21694|6809|122|7|4|32.0|15.0|4|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21695|6809|120|7|10|32.0|15.0|10|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21696|6810|212|7|80|4.3|15.0|80|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21697|6810|189|7|208|2.9|15.0|208|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21698|6810|196|7|240|4.1|15.0|240|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21699|6810|11|7|6|32.0|15.0|6|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21700|6810|45|7|3|13.0|15.0|3|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21701|6811|190|7|20|3.5|15.0|20|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21702|6811|20|7|10|13.0|15.0|10|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21703|6811|4|7|7|32.0|15.0|7|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21704|6811|150|9|1|16.0|15.0|1|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21705|6811|109|7|3|25.0|15.0|3|2013-05-10 11:00:00.0000000|13|2013-05-10 11:00:00.0000000
21706|6833|80|7|120|18.0|15.0|120|2013-09-02 11:00:00.0000000|10|2013-09-02 11:00:00.0000000
