OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
40048|464|2|4|2127||2014-12-23|2014-12-24 00:00:00.0000000|18818|True||||2014-12-23 11:00:00.0000000|4|2014-12-23 11:00:00.0000000
40049|436|16|4|2071||2014-12-23|2014-12-24 00:00:00.0000000|12040|True||||2014-12-23 11:00:00.0000000|4|2014-12-23 11:00:00.0000000
40050|933|15|4|3133||2014-12-23|2014-12-24 00:00:00.0000000|14614|True||||2014-12-23 11:00:00.0000000|4|2014-12-23 11:00:00.0000000
40051|977|6|4|3177||2014-12-23|2014-12-24 00:00:00.0000000|16688|True||||2014-12-23 11:00:00.0000000|4|2014-12-23 11:00:00.0000000
40052|905|2|4|3105||2014-12-23|2014-12-24 00:00:00.0000000|17229|True||||2014-12-23 11:00:00.0000000|4|2014-12-23 11:00:00.0000000
40053|896|16||3096|40133|2014-12-23|2014-12-24 00:00:00.0000000|12165|True||||2014-12-23 12:00:00.0000000|5|2014-12-23 12:00:00.0000000
40054|413|2|4|2025||2014-12-23|2014-12-24 00:00:00.0000000|19125|True||||2014-12-23 11:00:00.0000000|4|2014-12-23 11:00:00.0000000
40055|471|15||2141|40134|2014-12-23|2014-12-24 00:00:00.0000000|16460|True||||2014-12-23 12:00:00.0000000|5|2014-12-23 12:00:00.0000000
40056|1005|3|4|3205||2014-12-23|2014-12-24 00:00:00.0000000|17693|True||||2014-12-23 11:00:00.0000000|4|2014-12-23 11:00:00.0000000
40057|822|16|4|3022||2014-12-23|2014-12-24 00:00:00.0000000|13385|True||||2014-12-23 11:00:00.0000000|4|2014-12-23 11:00:00.0000000
40058|872|14|4|3072||2014-12-23|2014-12-24 00:00:00.0000000|16380|True||||2014-12-23 11:00:00.0000000|4|2014-12-23 11:00:00.0000000
