OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
140485|445|16|15|2089||2019-03-07|2019-03-08 00:00:00.0000000|19124|True||||2019-03-07 11:00:00.0000000|15|2019-03-07 11:00:00.0000000
140486|906|3|15|3106||2019-03-07|2019-03-08 00:00:00.0000000|12861|True||||2019-03-07 11:00:00.0000000|15|2019-03-07 11:00:00.0000000
140487|550|3|15|2299||2019-03-07|2019-03-08 00:00:00.0000000|17525|True||||2019-03-07 11:00:00.0000000|15|2019-03-07 11:00:00.0000000
140488|96|3||1191|140588|2019-03-07|2019-03-08 00:00:00.0000000|13637|True||||2019-03-07 12:00:00.0000000|2|2019-03-07 12:00:00.0000000
140489|881|2|15|3081||2019-03-07|2019-03-08 00:00:00.0000000|10995|True||||2019-03-07 11:00:00.0000000|15|2019-03-07 11:00:00.0000000
140490|198|13|15|1395||2019-03-07|2019-03-08 00:00:00.0000000|19253|True||||2019-03-07 11:00:00.0000000|15|2019-03-07 11:00:00.0000000
140491|934|6|15|3134||2019-03-07|2019-03-08 00:00:00.0000000|12519|True||||2019-03-07 11:00:00.0000000|15|2019-03-07 11:00:00.0000000
140492|54|16|15|1107||2019-03-07|2019-03-08 00:00:00.0000000|11655|True||||2019-03-07 11:00:00.0000000|15|2019-03-07 11:00:00.0000000
140493|47|15|15|1093||2019-03-07|2019-03-08 00:00:00.0000000|16241|True||||2019-03-07 11:00:00.0000000|15|2019-03-07 11:00:00.0000000
140494|137|3|15|1273||2019-03-07|2019-03-08 00:00:00.0000000|16036|True||||2019-03-07 11:00:00.0000000|15|2019-03-07 11:00:00.0000000
140495|130|8|15|1259||2019-03-07|2019-03-08 00:00:00.0000000|18732|True||||2019-03-07 11:00:00.0000000|15|2019-03-07 11:00:00.0000000
140496|1005|20||3205|140589|2019-03-07|2019-03-08 00:00:00.0000000|15898|True||||2019-03-07 12:00:00.0000000|2|2019-03-07 12:00:00.0000000
140497|1021|20|15|3221||2019-03-07|2019-03-08 00:00:00.0000000|18133|True||||2019-03-07 11:00:00.0000000|15|2019-03-07 11:00:00.0000000
140498|470|14||2139|140590|2019-03-07|2019-03-08 00:00:00.0000000|11785|True||||2019-03-07 12:00:00.0000000|2|2019-03-07 12:00:00.0000000
140499|594|2|15|2387||2019-03-07|2019-03-08 00:00:00.0000000|12532|True||||2019-03-07 11:00:00.0000000|15|2019-03-07 11:00:00.0000000
140500|199|13|15|1397||2019-03-07|2019-03-08 00:00:00.0000000|10934|True||||2019-03-07 11:00:00.0000000|15|2019-03-07 11:00:00.0000000
140501|967|2|15|3167||2019-03-07|2019-03-08 00:00:00.0000000|10026|True||||2019-03-07 11:00:00.0000000|15|2019-03-07 11:00:00.0000000
140502|599|14|15|2397||2019-03-07|2019-03-08 00:00:00.0000000|17224|True||||2019-03-07 11:00:00.0000000|15|2019-03-07 11:00:00.0000000
140503|891|14|15|3091||2019-03-07|2019-03-08 00:00:00.0000000|16121|True||||2019-03-07 11:00:00.0000000|15|2019-03-07 11:00:00.0000000
140504|559|16|15|2317||2019-03-07|2019-03-08 00:00:00.0000000|13359|True||||2019-03-07 11:00:00.0000000|15|2019-03-07 11:00:00.0000000
140505|545|13|15|2289||2019-03-07|2019-03-08 00:00:00.0000000|16689|True||||2019-03-07 11:00:00.0000000|15|2019-03-07 11:00:00.0000000
