OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
360003|114746|36|7|2|13.0|15.0|2|2018-02-07 11:00:00.0000000|11|2018-02-07 11:00:00.0000000
360004|114746|18|7|6|13.0|15.0|6|2018-02-07 11:00:00.0000000|11|2018-02-07 11:00:00.0000000
360005|114746|121|7|7|32.0|15.0|7|2018-02-07 11:00:00.0000000|11|2018-02-07 11:00:00.0000000
360006|114746|41|7|5|13.0|15.0|5|2018-02-07 11:00:00.0000000|11|2018-02-07 11:00:00.0000000
360007|114746|153|7|80|4.5|15.0|80|2018-02-07 11:00:00.0000000|11|2018-02-07 11:00:00.0000000
360008|114747|50|7|10|13.0|15.0|10|2018-02-07 11:00:00.0000000|11|2018-02-07 11:00:00.0000000
360009|114747|215|7|3|1899.0|15.0|3|2018-02-07 11:00:00.0000000|11|2018-02-07 11:00:00.0000000
360010|114747|67|7|4|230.0|15.0|4|2018-02-07 11:00:00.0000000|11|2018-02-07 11:00:00.0000000
360011|114748|82|7|60|18.0|15.0|60|2018-02-07 11:00:00.0000000|11|2018-02-07 11:00:00.0000000
360012|114748|33|7|3|13.0|15.0|3|2018-02-07 11:00:00.0000000|11|2018-02-07 11:00:00.0000000
360013|114748|99|7|96|18.0|15.0|96|2018-02-07 11:00:00.0000000|11|2018-02-07 11:00:00.0000000
360014|114748|30|7|10|13.0|15.0|10|2018-02-07 11:00:00.0000000|11|2018-02-07 11:00:00.0000000
360015|114749|31|7|5|13.0|15.0|5|2018-02-07 11:00:00.0000000|11|2018-02-07 11:00:00.0000000
360016|114749|75|7|2|345.0|15.0|2|2018-02-07 11:00:00.0000000|11|2018-02-07 11:00:00.0000000
360017|114750|146|7|120|18.0|15.0|120|2018-02-07 11:00:00.0000000|11|2018-02-07 11:00:00.0000000
360018|114750|75|7|10|345.0|15.0|10|2018-02-07 11:00:00.0000000|11|2018-02-07 11:00:00.0000000
360019|114750|30|7|8|13.0|15.0|8|2018-02-07 11:00:00.0000000|11|2018-02-07 11:00:00.0000000
360020|114843|80|7|120|18.0|15.0|0||4|2018-02-07 12:00:00.0000000
