OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
177805|591|16|20|2381||2020-09-14|2020-09-15 00:00:00.0000000|18563|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177806|1013|3|20|3213||2020-09-14|2020-09-15 00:00:00.0000000|17508|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177807|558|15|20|2315||2020-09-14|2020-09-15 00:00:00.0000000|11648|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177808|420|20||2039|177865|2020-09-14|2020-09-15 00:00:00.0000000|10616|True||||2020-09-14 12:00:00.0000000|3|2020-09-14 12:00:00.0000000
177809|989|2|20|3189||2020-09-14|2020-09-15 00:00:00.0000000|14101|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177810|957|13|20|3157||2020-09-14|2020-09-15 00:00:00.0000000|11941|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177811|479|20|20|2157||2020-09-14|2020-09-15 00:00:00.0000000|18046|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177812|805|14|20|3005||2020-09-14|2020-09-15 00:00:00.0000000|11061|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177813|453|8|20|2105||2020-09-14|2020-09-15 00:00:00.0000000|13640|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177814|177|7|20|1353||2020-09-14|2020-09-15 00:00:00.0000000|10581|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177815|528|15|20|2255||2020-09-14|2020-09-15 00:00:00.0000000|14501|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177816|830|16||3030|177866|2020-09-14|2020-09-15 00:00:00.0000000|17484|True||||2020-09-14 12:00:00.0000000|3|2020-09-14 12:00:00.0000000
177817|929|20|20|3129||2020-09-14|2020-09-15 00:00:00.0000000|12259|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177818|31|6||1061|177867|2020-09-14|2020-09-15 00:00:00.0000000|13260|True||||2020-09-14 12:00:00.0000000|3|2020-09-14 12:00:00.0000000
177819|144|2|20|1287||2020-09-14|2020-09-15 00:00:00.0000000|15670|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177820|26|15||1051|177868|2020-09-14|2020-09-15 00:00:00.0000000|12885|True||||2020-09-14 12:00:00.0000000|3|2020-09-14 12:00:00.0000000
177821|438|13||2075|177869|2020-09-14|2020-09-15 00:00:00.0000000|18977|True||||2020-09-14 12:00:00.0000000|3|2020-09-14 12:00:00.0000000
177822|483|6|20|2165||2020-09-14|2020-09-15 00:00:00.0000000|15265|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177823|1073|2||3273|177870|2020-09-14|2020-09-15 00:00:00.0000000|15053|True||||2020-09-14 12:00:00.0000000|3|2020-09-14 12:00:00.0000000
177824|487|16|20|2173||2020-09-14|2020-09-15 00:00:00.0000000|13632|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177825|465|8|20|2129||2020-09-14|2020-09-15 00:00:00.0000000|19817|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177826|583|8|20|2365||2020-09-14|2020-09-15 00:00:00.0000000|13260|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177827|14|20|20|1027||2020-09-14|2020-09-15 00:00:00.0000000|11345|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177828|543|13|20|2285||2020-09-14|2020-09-15 00:00:00.0000000|11442|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177829|1047|8|20|3247||2020-09-14|2020-09-15 00:00:00.0000000|13011|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177830|575|13||2349|177871|2020-09-14|2020-09-15 00:00:00.0000000|15241|True||||2020-09-14 12:00:00.0000000|3|2020-09-14 12:00:00.0000000
177831|1095|15|20|3295||2020-09-14|2020-09-15 00:00:00.0000000|12970|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177832|1116|14|20|3316||2020-09-14|2020-09-15 00:00:00.0000000|15747|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177833|895|2||3095|178165|2020-09-14|2020-09-15 00:00:00.0000000|10767|True||||2020-09-18 12:00:00.0000000|6|2020-09-18 12:00:00.0000000
177834|418|15||2035|177872|2020-09-14|2020-09-15 00:00:00.0000000|17950|True||||2020-09-14 12:00:00.0000000|3|2020-09-14 12:00:00.0000000
177835|452|6|20|2103||2020-09-14|2020-09-15 00:00:00.0000000|13383|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177836|188|3|20|1375||2020-09-14|2020-09-15 00:00:00.0000000|18314|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177837|465|8|20|2129||2020-09-14|2020-09-15 00:00:00.0000000|18408|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177838|16|16|20|1031||2020-09-14|2020-09-15 00:00:00.0000000|17098|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177839|881|20|20|3081||2020-09-14|2020-09-15 00:00:00.0000000|12066|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177840|458|6|20|2115||2020-09-14|2020-09-15 00:00:00.0000000|10935|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177841|45|20|20|1089||2020-09-14|2020-09-15 00:00:00.0000000|11370|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177842|59|8|20|1117||2020-09-14|2020-09-15 00:00:00.0000000|11055|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177843|1100|8|20|3300||2020-09-14|2020-09-15 00:00:00.0000000|16423|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177844|182|3|20|1363||2020-09-14|2020-09-15 00:00:00.0000000|17044|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177845|517|14||2233|177873|2020-09-14|2020-09-15 00:00:00.0000000|13621|True||||2020-09-14 12:00:00.0000000|3|2020-09-14 12:00:00.0000000
177846|490|14|20|2179||2020-09-14|2020-09-15 00:00:00.0000000|15746|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177847|520|7|20|2239||2020-09-14|2020-09-15 00:00:00.0000000|11926|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177848|958|7|20|3158||2020-09-14|2020-09-15 00:00:00.0000000|18143|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177849|592|14|20|2383||2020-09-14|2020-09-15 00:00:00.0000000|18469|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177850|571|20|20|2341||2020-09-14|2020-09-15 00:00:00.0000000|12629|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177851|951|16|20|3151||2020-09-14|2020-09-15 00:00:00.0000000|13276|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177852|453|7|20|2105||2020-09-14|2020-09-15 00:00:00.0000000|15222|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177853|99|6|20|1197||2020-09-14|2020-09-15 00:00:00.0000000|16427|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177854|28|8||1055|177874|2020-09-14|2020-09-15 00:00:00.0000000|15212|True||||2020-09-14 12:00:00.0000000|3|2020-09-14 12:00:00.0000000
177855|462|13|20|2123||2020-09-14|2020-09-15 00:00:00.0000000|16280|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177856|446|16|20|2091||2020-09-14|2020-09-15 00:00:00.0000000|17960|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
177857|178|13|20|1355||2020-09-14|2020-09-15 00:00:00.0000000|14481|True||||2020-09-14 11:00:00.0000000|20|2020-09-14 11:00:00.0000000
