OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
66398|1016|3|5|3216||2016-02-10|2016-02-11 00:00:00.0000000|14927|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
66399|131|13|5|1261||2016-02-10|2016-02-11 00:00:00.0000000|18929|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
66400|481|2|5|2161||2016-02-10|2016-02-11 00:00:00.0000000|16855|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
66401|406|20|5|2011||2016-02-10|2016-02-11 00:00:00.0000000|18807|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
66402|901|20|5|3101||2016-02-10|2016-02-11 00:00:00.0000000|16519|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
66403|151|15|5|1301||2016-02-10|2016-02-11 00:00:00.0000000|14901|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
66404|588|6|5|2375||2016-02-10|2016-02-11 00:00:00.0000000|12364|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
66405|892|13|5|3092||2016-02-10|2016-02-11 00:00:00.0000000|17986|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
66406|878|3|5|3078||2016-02-10|2016-02-11 00:00:00.0000000|14181|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
66407|40|7|5|1079||2016-02-10|2016-02-11 00:00:00.0000000|17629|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
66408|70|3|5|1139||2016-02-10|2016-02-11 00:00:00.0000000|17247|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
66409|518|16|5|2235||2016-02-10|2016-02-11 00:00:00.0000000|15854|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
66410|478|14|5|2155||2016-02-10|2016-02-11 00:00:00.0000000|15906|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
66411|574|6|5|2347||2016-02-10|2016-02-11 00:00:00.0000000|12072|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
66412|977|13|5|3177||2016-02-10|2016-02-11 00:00:00.0000000|16881|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
66413|930|15|5|3130||2016-02-10|2016-02-11 00:00:00.0000000|15562|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
66414|154|8|5|1307||2016-02-10|2016-02-11 00:00:00.0000000|18548|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
66415|190|3|5|1379||2016-02-10|2016-02-11 00:00:00.0000000|11146|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
66416|468|7|5|2135||2016-02-10|2016-02-11 00:00:00.0000000|10720|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
66417|588|7||2375|66438|2016-02-10|2016-02-11 00:00:00.0000000|11357|True||||2016-02-10 12:00:00.0000000|6|2016-02-10 12:00:00.0000000
66418|506|16|5|2211||2016-02-10|2016-02-11 00:00:00.0000000|10252|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
66419|20|6|5|1039||2016-02-10|2016-02-11 00:00:00.0000000|17040|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
66420|497|8|5|2193||2016-02-10|2016-02-11 00:00:00.0000000|18230|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
66421|933|7|5|3133||2016-02-10|2016-02-11 00:00:00.0000000|14168|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
66422|53|13|5|1105||2016-02-10|2016-02-11 00:00:00.0000000|10481|True||||2016-02-10 11:00:00.0000000|5|2016-02-10 11:00:00.0000000
