OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
184575|163|8|5|1325||2020-12-25|2020-12-28 00:00:00.0000000|13779|True||||2020-12-25 11:00:00.0000000|5|2020-12-25 11:00:00.0000000
184576|1105|16|5|3305||2020-12-25|2020-12-28 00:00:00.0000000|16996|True||||2020-12-25 11:00:00.0000000|5|2020-12-25 11:00:00.0000000
184577|99|3|5|1197||2020-12-25|2020-12-28 00:00:00.0000000|18422|True||||2020-12-25 11:00:00.0000000|5|2020-12-25 11:00:00.0000000
184578|184|16|5|1367||2020-12-25|2020-12-28 00:00:00.0000000|17105|True||||2020-12-25 11:00:00.0000000|5|2020-12-25 11:00:00.0000000
184579|474|8|5|2147||2020-12-25|2020-12-28 00:00:00.0000000|15308|True||||2020-12-25 11:00:00.0000000|5|2020-12-25 11:00:00.0000000
184580|1019|15|5|3219||2020-12-25|2020-12-28 00:00:00.0000000|13426|True||||2020-12-25 11:00:00.0000000|5|2020-12-25 11:00:00.0000000
184581|69|20|5|1137||2020-12-25|2020-12-28 00:00:00.0000000|14370|True||||2020-12-25 11:00:00.0000000|5|2020-12-25 11:00:00.0000000
184582|869|14|5|3069||2020-12-25|2020-12-28 00:00:00.0000000|19464|True||||2020-12-25 11:00:00.0000000|5|2020-12-25 11:00:00.0000000
184583|84|6||1167|184621|2020-12-25|2020-12-28 00:00:00.0000000|15771|True||||2020-12-25 12:00:00.0000000|10|2020-12-25 12:00:00.0000000
184584|553|8|5|2305||2020-12-25|2020-12-28 00:00:00.0000000|16480|True||||2020-12-25 11:00:00.0000000|5|2020-12-25 11:00:00.0000000
184585|835|6|5|3035||2020-12-25|2020-12-28 00:00:00.0000000|13968|True||||2020-12-25 11:00:00.0000000|5|2020-12-25 11:00:00.0000000
184586|893|6|5|3093||2020-12-25|2020-12-28 00:00:00.0000000|13232|True||||2020-12-25 11:00:00.0000000|5|2020-12-25 11:00:00.0000000
184587|824|16|5|3024||2020-12-25|2020-12-28 00:00:00.0000000|10350|True||||2020-12-25 11:00:00.0000000|5|2020-12-25 11:00:00.0000000
184588|935|3|5|3135||2020-12-25|2020-12-28 00:00:00.0000000|10925|True||||2020-12-25 11:00:00.0000000|5|2020-12-25 11:00:00.0000000
184589|135|2|5|1269||2020-12-25|2020-12-28 00:00:00.0000000|10723|True||||2020-12-25 11:00:00.0000000|5|2020-12-25 11:00:00.0000000
184590|918|8|5|3118||2020-12-25|2020-12-28 00:00:00.0000000|14507|True||||2020-12-25 11:00:00.0000000|5|2020-12-25 11:00:00.0000000
184591|415|16|5|2029||2020-12-25|2020-12-28 00:00:00.0000000|13833|True||||2020-12-25 11:00:00.0000000|5|2020-12-25 11:00:00.0000000
184592|939|16||3139|184622|2020-12-25|2020-12-28 00:00:00.0000000|11980|True||||2020-12-25 12:00:00.0000000|10|2020-12-25 12:00:00.0000000
