OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
467763|149271|104|7|10|35.0|15.0|10|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467764|149271|181|7|125|1.14|15.0|125|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467765|149271|69|7|3|230.0|15.0|3|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467766|149271|53|7|5|13.0|15.0|5|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467767|149271|202|7|192|4.1|15.0|192|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467768|149272|30|7|3|13.0|15.0|3|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467769|149272|123|7|5|32.0|15.0|5|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467770|149272|147|7|108|18.0|15.0|108|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467771|149272|150|9|4|16.0|15.0|4|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467772|149273|135|7|4|32.0|15.0|4|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467773|149273|12|7|10|32.0|15.0|10|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467774|149274|126|7|4|32.0|15.0|4|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467775|149274|186|7|150|2.1|15.0|150|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467776|149274|97|7|12|18.0|15.0|12|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467777|149274|30|7|5|13.0|15.0|5|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467778|149274|28|7|7|13.0|15.0|7|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467779|149275|206|7|96|2.7|15.0|96|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467780|149275|210|7|15|2.4|15.0|15|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467781|149275|102|7|4|35.0|15.0|4|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467782|149275|150|9|7|16.0|15.0|7|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467783|149276|3|7|30|18.5|15.0|30|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467784|149276|124|7|10|32.0|15.0|10|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467785|149276|2|7|4|25.0|15.0|4|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467786|149276|92|7|84|18.0|15.0|84|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467787|149277|54|7|7|13.0|15.0|7|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467788|149277|151|9|7|16.0|15.0|7|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467789|149340|80|7|48|18.0|15.0|48|2019-07-19 11:00:00.0000000|7|2019-07-19 11:00:00.0000000
467790|149277|129|7|2|32.0|15.0|2|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467791|149278|69|7|8|230.0|15.0|8|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467792|149278|129|7|5|32.0|15.0|5|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467793|149278|29|7|1|13.0|15.0|1|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467794|149278|170|7|40|102.0|15.0|40|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467795|149279|161|7|30|108.0|15.0|30|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467796|149279|7|7|6|32.0|15.0|6|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467797|149280|24|7|4|13.0|15.0|4|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467798|149280|125|7|9|32.0|15.0|9|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467799|149280|84|7|96|18.0|15.0|96|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467800|149280|152|9|1|16.0|15.0|1|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467801|149280|151|9|3|16.0|15.0|3|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467802|149281|201|7|144|3.7|15.0|144|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467803|149281|113|7|10|30.0|15.0|10|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467804|149282|157|7|20|30.0|15.0|20|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467805|149282|30|7|1|13.0|15.0|1|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467806|149282|191|7|36|3.7|15.0|36|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467807|149282|24|7|3|13.0|15.0|3|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
467808|149341|77|7|60|18.0|15.0|60|2021-01-04 11:00:00.0000000|9|2021-01-04 11:00:00.0000000
467809|149283|143|7|72|18.0|15.0|72|2019-07-16 11:00:00.0000000|2|2019-07-16 11:00:00.0000000
