OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
261270|83162|117|7|4|34.0|15.0|4|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261271|83162|207|7|24|2.7|15.0|24|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261272|83162|183|7|200|2.74|15.0|200|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261273|83163|153|7|80|4.5|15.0|80|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261274|83163|53|7|9|13.0|15.0|9|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261275|83163|1|7|5|25.0|15.0|5|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261276|83163|176|7|3|240.0|15.0|3|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261277|83163|54|7|6|13.0|15.0|6|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261278|83164|129|7|10|32.0|15.0|10|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261279|83202|204|7|40|32.0|15.0|40|2016-10-31 11:00:00.0000000|14|2016-10-31 11:00:00.0000000
261280|83164|223|1|144|8.55|10.0|144|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261281|83164|44|7|8|13.0|15.0|8|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261282|83165|6|7|3|32.0|15.0|3|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261283|83165|171|7|80|32.0|15.0|80|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261284|83165|60|7|6|25.0|15.0|6|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261285|83165|155|7|30|24.0|15.0|30|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261286|83165|213|7|3|87.0|15.0|3|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261287|83166|7|7|3|32.0|15.0|3|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261288|83166|47|7|4|13.0|15.0|4|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261289|83166|160|7|80|33.0|15.0|80|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261290|83166|118|7|4|32.0|15.0|4|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261291|83167|88|7|120|18.0|15.0|120|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261292|83167|106|7|7|35.0|15.0|7|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261293|83168|27|7|5|13.0|15.0|5|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261294|83168|162|7|100|22.0|15.0|100|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261295|83168|199|7|24|3.7|15.0|24|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261296|83168|97|7|48|18.0|15.0|48|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261297|83169|29|7|4|13.0|15.0|4|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261298|83169|76|7|96|18.0|15.0|96|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261299|83170|132|7|4|32.0|15.0|4|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261300|83170|92|7|84|18.0|15.0|84|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261301|83170|9|7|7|32.0|15.0|7|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261302|83171|205|7|10|32.0|15.0|10|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261303|83171|1|7|5|25.0|15.0|5|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261304|83171|30|7|6|13.0|15.0|6|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261305|83171|186|7|250|2.1|15.0|250|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261306|83171|226|1|48|8.55|10.0|48|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261307|83172|207|7|24|2.7|15.0|24|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261308|83172|53|7|7|13.0|15.0|7|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261309|83172|138|10|36|5.0|15.0|36|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261310|83173|201|7|48|3.7|15.0|48|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261311|83173|145|7|108|18.0|15.0|108|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261312|83174|194|7|72|4.1|15.0|72|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261313|83174|88|7|120|18.0|15.0|120|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261314|83174|188|7|150|0.66|15.0|150|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261315|83175|87|7|36|18.0|15.0|36|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261316|83175|216|7|100|12.5|15.0|100|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261317|83176|171|7|100|32.0|15.0|100|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261318|83176|39|7|2|13.0|15.0|2|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261319|83176|111|7|10|30.0|15.0|10|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261320|83177|131|7|4|32.0|15.0|4|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261321|83177|209|7|25|1.89|15.0|25|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261322|83177|180|7|250|1.11|15.0|250|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261323|83177|15|9|1|240.0|15.0|1|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261324|83178|198|7|216|4.1|15.0|216|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261325|83178|220|1|72|8.55|10.0|72|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261326|83179|52|7|8|13.0|15.0|8|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261327|83179|172|7|90|48.0|15.0|90|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261328|83179|105|7|7|35.0|15.0|7|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261329|83180|136|7|2|32.0|15.0|2|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261330|83180|198|7|144|4.1|15.0|144|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261331|83181|163|7|10|37.0|15.0|10|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261332|83181|172|7|80|48.0|15.0|80|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261333|83181|148|7|84|18.0|15.0|84|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261334|83181|46|7|2|13.0|15.0|2|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261335|83181|13|7|8|32.0|15.0|8|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261336|83182|194|7|120|4.1|15.0|120|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261337|83182|128|7|5|32.0|15.0|5|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261338|83183|206|7|36|2.7|15.0|36|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261339|83183|34|7|5|13.0|15.0|5|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261340|83183|160|7|50|33.0|15.0|50|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261341|83183|13|7|4|32.0|15.0|4|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261342|83184|38|7|4|13.0|15.0|4|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261343|83184|224|1|216|8.55|10.0|216|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261344|83184|92|7|24|18.0|15.0|24|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261345|83185|180|7|175|1.11|15.0|175|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261346|83185|225|1|240|8.55|10.0|240|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261347|83186|112|7|3|30.0|15.0|3|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261348|83186|102|7|3|35.0|15.0|3|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261349|83186|5|7|10|32.0|15.0|10|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261350|83186|61|7|7|25.0|15.0|7|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261351|83186|158|7|60|105.0|15.0|60|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261352|83187|207|7|84|2.7|15.0|84|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261353|83187|19|7|4|13.0|15.0|4|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261354|83187|41|7|2|13.0|15.0|2|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261355|83187|132|7|5|32.0|15.0|5|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261356|83188|225|1|24|8.55|10.0|24|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261357|83188|163|7|20|37.0|15.0|20|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261358|83188|67|7|9|230.0|15.0|9|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261359|83188|7|7|9|32.0|15.0|9|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261360|83189|36|7|10|13.0|15.0|10|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261361|83189|181|7|250|1.14|15.0|250|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261362|83189|123|7|10|32.0|15.0|10|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261363|83189|21|7|8|13.0|15.0|8|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261364|83190|187|7|150|0.95|15.0|150|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261365|83190|104|7|4|35.0|15.0|4|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261366|83190|128|7|3|32.0|15.0|3|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261367|83190|227|1|120|8.55|10.0|120|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261368|83190|157|7|30|30.0|15.0|30|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261369|83191|34|7|4|13.0|15.0|4|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261370|83191|123|7|1|32.0|15.0|1|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261371|83191|205|7|50|32.0|15.0|50|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261372|83192|76|7|72|18.0|15.0|72|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261373|83192|147|7|96|18.0|15.0|96|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261374|83193|50|7|5|13.0|15.0|5|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261375|83193|215|7|4|1899.0|15.0|4|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
261376|83193|6|7|7|32.0|15.0|7|2016-10-22 11:00:00.0000000|19|2016-10-22 11:00:00.0000000
