OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
470401|150124|107|7|3|25.0|15.0|3|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470402|150124|126|7|5|32.0|15.0|5|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470403|150124|208|7|12|2.7|15.0|12|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470404|150124|205|7|60|32.0|15.0|60|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470405|150124|62|7|3|25.0|15.0|3|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470406|150125|42|7|10|13.0|15.0|10|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470407|150125|136|7|3|32.0|15.0|3|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470408|150125|109|7|8|25.0|15.0|8|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470409|150125|116|7|7|34.0|15.0|7|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470410|150125|209|7|25|1.89|15.0|25|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470411|150126|94|7|120|18.0|15.0|120|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470412|150126|34|7|5|13.0|15.0|5|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470413|150126|188|7|125|0.66|15.0|125|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470414|150127|94|7|108|18.0|15.0|108|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470415|150127|189|7|208|2.9|15.0|208|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470416|150127|31|7|4|13.0|15.0|4|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470417|150127|100|7|60|18.0|15.0|60|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470418|150128|63|7|3|25.0|15.0|3|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470419|150128|190|7|140|3.5|15.0|140|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470420|150128|125|7|2|32.0|15.0|2|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470421|150128|42|7|8|13.0|15.0|8|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470422|150129|26|7|2|13.0|15.0|2|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470423|150129|154|7|70|20.0|15.0|70|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470424|150129|203|7|60|32.0|15.0|60|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470425|150129|130|7|6|32.0|15.0|6|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470426|150130|180|7|150|1.11|15.0|150|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470427|150130|132|7|9|32.0|15.0|9|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470428|150130|30|7|3|13.0|15.0|3|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470429|150130|145|7|48|18.0|15.0|48|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470430|150131|132|7|3|32.0|15.0|3|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470431|150131|97|7|12|18.0|15.0|12|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470432|150132|32|7|8|13.0|15.0|8|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470433|150132|10|7|8|32.0|15.0|8|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470434|150133|171|7|50|32.0|15.0|50|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470435|150227|184|7|225|3.5|15.0|0||11|2019-07-30 12:00:00.0000000
470436|150134|1|7|6|25.0|15.0|6|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470437|150134|182|7|225|1.28|15.0|225|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470438|150135|139|10|60|5.0|15.0|60|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470439|150135|155|7|40|24.0|15.0|40|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470440|150135|70|7|5|230.0|15.0|5|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470441|150135|53|7|10|13.0|15.0|10|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470442|150136|60|7|5|25.0|15.0|5|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470443|150136|45|7|8|13.0|15.0|8|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470444|150137|188|7|175|0.66|15.0|175|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470445|150137|206|7|12|2.7|15.0|12|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470446|150137|18|7|9|13.0|15.0|9|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470447|150138|23|7|3|13.0|15.0|3|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470448|150138|6|7|4|32.0|15.0|4|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
470449|150139|139|10|24|5.0|15.0|24|2019-07-30 11:00:00.0000000|20|2019-07-30 11:00:00.0000000
