OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
400087|127571|84|7|48|18.0|15.0|48|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400088|127571|205|7|30|32.0|15.0|30|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400089|127571|186|7|75|2.1|15.0|75|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400090|127572|218|7|60|37.5|15.0|60|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400091|127572|49|7|10|13.0|15.0|10|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400092|127573|46|7|7|13.0|15.0|7|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400093|127573|186|7|100|2.1|15.0|100|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400094|127573|105|7|4|35.0|15.0|4|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400095|127573|71|7|10|230.0|15.0|10|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400096|127573|35|7|9|13.0|15.0|9|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400097|127574|65|7|1|30.0|15.0|1|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400098|127574|94|7|96|18.0|15.0|96|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400099|127574|105|7|5|35.0|15.0|5|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400100|127574|142|7|84|18.0|15.0|84|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400101|127611|193|7|144|3.7|15.0|0||6|2018-08-21 12:00:00.0000000
400102|127575|144|7|96|18.0|15.0|96|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400103|127575|104|7|8|35.0|15.0|8|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400104|127575|64|7|5|30.0|15.0|5|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400105|127576|38|7|5|13.0|15.0|5|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400106|127576|164|7|80|112.0|15.0|80|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400107|127576|68|7|10|230.0|15.0|10|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400108|127577|219|7|90|50.0|15.0|90|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400109|127577|213|7|1|87.0|15.0|1|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400110|127577|214|7|8|90.0|15.0|8|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400111|127577|153|7|70|4.5|15.0|70|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400112|127577|15|9|8|240.0|15.0|8|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400113|127578|57|7|9|13.0|15.0|9|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400114|127578|126|7|7|32.0|15.0|7|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400115|127579|164|7|100|112.0|15.0|100|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400116|127579|223|1|24|8.55|10.0|24|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400117|127579|3|7|70|18.5|15.0|70|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400118|127579|108|7|2|25.0|15.0|2|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400119|127579|10|7|7|32.0|15.0|7|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400120|127580|215|7|9|1899.0|15.0|9|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400121|127580|79|7|108|18.0|15.0|108|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400122|127580|15|9|5|240.0|15.0|5|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400123|127580|101|7|72|18.0|15.0|72|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400124|127581|197|7|216|3.7|15.0|216|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400125|127581|216|7|50|12.5|15.0|50|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400126|127581|94|7|12|18.0|15.0|12|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400127|127581|215|7|8|1899.0|15.0|8|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400128|127582|212|7|20|4.3|15.0|20|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400129|127582|205|7|90|32.0|15.0|90|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400130|127582|227|1|120|8.55|10.0|120|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400131|127583|60|7|4|25.0|15.0|4|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400132|127583|91|7|108|18.0|15.0|108|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400133|127583|177|7|200|1.05|15.0|200|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400134|127584|143|7|108|18.0|15.0|108|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400135|127584|187|7|125|0.95|15.0|125|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400136|127584|141|10|60|5.0|15.0|60|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400137|127584|122|7|7|32.0|15.0|7|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400138|127584|99|7|36|18.0|15.0|36|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400139|127585|210|7|15|2.4|15.0|15|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400140|127585|19|7|8|13.0|15.0|8|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400141|127585|211|7|50|4.1|15.0|50|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400142|127585|221|1|60|14.5|10.0|60|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400143|127586|165|7|30|26.0|15.0|30|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400144|127586|81|7|24|18.0|15.0|24|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400145|127586|17|7|5|13.0|15.0|5|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400146|127586|220|1|192|8.55|10.0|192|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400147|127586|127|7|10|32.0|15.0|10|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400148|127587|200|7|240|4.1|15.0|240|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400149|127587|49|7|6|13.0|15.0|6|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400150|127587|196|7|144|4.1|15.0|144|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400151|127587|71|7|3|230.0|15.0|3|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400152|127587|78|7|24|18.0|15.0|24|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400153|127588|18|7|9|13.0|15.0|9|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400154|127588|84|7|84|18.0|15.0|84|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400155|127588|143|7|60|18.0|15.0|60|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400156|127588|118|7|4|32.0|15.0|4|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400157|127588|123|7|3|32.0|15.0|3|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400158|127589|28|7|3|13.0|15.0|3|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400159|127589|161|7|100|108.0|15.0|100|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400160|127589|102|7|3|35.0|15.0|3|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400161|127589|112|7|3|30.0|15.0|3|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400162|127589|147|7|36|18.0|15.0|36|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400163|127590|54|7|9|13.0|15.0|9|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400164|127590|28|7|3|13.0|15.0|3|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400165|127590|14|7|10|32.0|15.0|10|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400166|127590|218|7|100|37.5|15.0|100|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400167|127591|87|7|96|18.0|15.0|96|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400168|127591|85|7|60|18.0|15.0|60|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400169|127591|168|7|50|29.0|15.0|50|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400170|127592|14|7|1|32.0|15.0|1|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
400171|127592|165|7|90|26.0|15.0|90|2018-08-21 11:00:00.0000000|5|2018-08-21 11:00:00.0000000
