OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
493019|157398|85|7|84|18.0|15.0|84|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493020|157398|214|7|5|90.0|15.0|5|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493021|157398|152|9|5|16.0|15.0|5|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493022|157478|78|7|36|18.0|15.0|36|2019-11-08 11:00:00.0000000|11|2019-11-08 11:00:00.0000000
493023|157398|186|7|225|2.1|15.0|225|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493024|157399|33|7|8|13.0|15.0|8|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493025|157399|4|7|2|32.0|15.0|2|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493026|157400|135|7|1|32.0|15.0|1|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493027|157400|186|7|25|2.1|15.0|25|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493028|157400|55|7|1|13.0|15.0|1|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493029|157400|208|7|12|2.7|15.0|12|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493030|157400|122|7|2|32.0|15.0|2|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493031|157401|167|7|90|99.0|15.0|90|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493032|157401|26|7|8|13.0|15.0|8|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493033|157402|165|7|100|26.0|15.0|100|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493034|157402|183|7|225|2.74|15.0|225|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493035|157402|15|9|10|240.0|15.0|10|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493036|157403|5|7|9|32.0|15.0|9|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493037|157403|199|7|24|3.7|15.0|24|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493038|157404|159|7|20|18.0|15.0|20|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493039|157404|58|7|9|25.0|15.0|9|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493040|157404|10|7|8|32.0|15.0|8|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493041|157405|63|7|1|25.0|15.0|1|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493042|157405|147|7|84|18.0|15.0|84|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493043|157406|222|1|72|8.55|10.0|72|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493044|157406|163|7|30|37.0|15.0|30|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493045|157406|178|7|125|2.55|15.0|125|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493046|157406|1|7|2|25.0|15.0|2|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493047|157479|78|7|72|18.0|15.0|0||7|2019-11-07 12:00:00.0000000
493048|157407|174|7|3|240.0|15.0|3|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493049|157407|126|7|8|32.0|15.0|8|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493050|157408|223|1|240|8.55|10.0|240|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493051|157408|48|7|3|13.0|15.0|3|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493052|157409|176|7|6|240.0|15.0|6|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493053|157409|220|1|240|8.55|10.0|240|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493054|157410|183|7|200|2.74|15.0|200|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493055|157480|184|7|150|3.5|15.0|150|2020-04-08 11:00:00.0000000|5|2020-04-08 11:00:00.0000000
493056|157410|88|7|72|18.0|15.0|72|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493057|157410|49|7|2|13.0|15.0|2|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493058|157411|70|7|4|230.0|15.0|4|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493059|157411|170|7|60|102.0|15.0|60|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493060|157412|147|7|48|18.0|15.0|48|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493061|157412|212|7|50|4.3|15.0|50|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493062|157413|27|7|10|13.0|15.0|10|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493063|157413|53|7|1|13.0|15.0|1|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493064|157413|76|7|24|18.0|15.0|24|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493065|157414|16|7|5|13.0|15.0|5|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493066|157414|165|7|90|26.0|15.0|90|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493067|157414|89|7|96|18.0|15.0|96|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493068|157414|94|7|108|18.0|15.0|108|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493069|157415|181|7|25|1.14|15.0|25|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493070|157415|47|7|10|13.0|15.0|10|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493071|157481|80|7|72|18.0|15.0|0||7|2019-11-07 12:00:00.0000000
493072|157416|137|7|8|32.0|15.0|8|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493073|157416|136|7|3|32.0|15.0|3|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493074|157416|192|7|144|4.1|15.0|144|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493075|157416|31|7|9|13.0|15.0|9|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493076|157417|37|7|3|13.0|15.0|3|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493077|157417|225|1|24|8.55|10.0|24|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493078|157418|50|7|4|13.0|15.0|4|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493079|157418|143|7|60|18.0|15.0|60|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
493080|157418|215|7|8|1899.0|15.0|8|2019-11-07 11:00:00.0000000|16|2019-11-07 11:00:00.0000000
