OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
153350|48538|150|9|3|16.0|15.0|3|2015-05-06 11:00:00.0000000|10|2015-05-06 11:00:00.0000000
153351|48538|199|7|144|3.7|15.0|144|2015-05-06 11:00:00.0000000|10|2015-05-06 11:00:00.0000000
153352|48539|163|7|70|37.0|15.0|70|2015-05-06 11:00:00.0000000|10|2015-05-06 11:00:00.0000000
153353|48539|47|7|9|13.0|15.0|9|2015-05-06 11:00:00.0000000|10|2015-05-06 11:00:00.0000000
153354|48539|112|7|9|30.0|15.0|9|2015-05-06 11:00:00.0000000|10|2015-05-06 11:00:00.0000000
153355|48539|111|7|4|30.0|15.0|4|2015-05-06 11:00:00.0000000|10|2015-05-06 11:00:00.0000000
153356|48539|217|7|40|25.0|15.0|40|2015-05-06 11:00:00.0000000|10|2015-05-06 11:00:00.0000000
153357|48540|129|7|3|32.0|15.0|3|2015-05-06 11:00:00.0000000|10|2015-05-06 11:00:00.0000000
153358|48540|34|7|9|13.0|15.0|9|2015-05-06 11:00:00.0000000|10|2015-05-06 11:00:00.0000000
153359|48540|65|7|2|30.0|15.0|2|2015-05-06 11:00:00.0000000|10|2015-05-06 11:00:00.0000000
153360|48586|98|7|120|18.0|15.0|0||3|2015-05-06 12:00:00.0000000
153361|48541|73|7|3|285.0|15.0|3|2015-05-06 11:00:00.0000000|10|2015-05-06 11:00:00.0000000
153362|48541|190|7|180|3.5|15.0|180|2015-05-06 11:00:00.0000000|10|2015-05-06 11:00:00.0000000
153363|48541|110|7|6|25.0|15.0|6|2015-05-06 11:00:00.0000000|10|2015-05-06 11:00:00.0000000
153364|48541|62|7|5|25.0|15.0|5|2015-05-06 11:00:00.0000000|10|2015-05-06 11:00:00.0000000
153365|48542|137|7|5|32.0|15.0|5|2015-05-06 11:00:00.0000000|10|2015-05-06 11:00:00.0000000
153366|48542|109|7|3|25.0|15.0|3|2015-05-06 11:00:00.0000000|10|2015-05-06 11:00:00.0000000
153367|48542|17|7|10|13.0|15.0|10|2015-05-06 11:00:00.0000000|10|2015-05-06 11:00:00.0000000
153368|48543|70|7|5|230.0|15.0|5|2015-05-06 11:00:00.0000000|10|2015-05-06 11:00:00.0000000
