OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
409169|130435|71|7|9|230.0|15.0|9|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409170|130435|145|7|24|18.0|15.0|24|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409171|130435|38|7|5|13.0|15.0|5|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409172|130436|99|7|96|18.0|15.0|96|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409173|130436|123|7|7|32.0|15.0|7|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409174|130436|160|7|70|33.0|15.0|70|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409175|130436|107|7|3|25.0|15.0|3|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409176|130436|142|7|96|18.0|15.0|96|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409177|130437|178|7|125|2.55|15.0|125|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409178|130437|180|7|25|1.11|15.0|25|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409179|130437|79|7|108|18.0|15.0|108|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409180|130438|70|7|5|230.0|15.0|5|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409181|130438|215|7|5|1899.0|15.0|5|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409182|130438|198|7|192|4.1|15.0|192|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409183|130439|142|7|36|18.0|15.0|36|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409184|130439|35|7|1|13.0|15.0|1|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409185|130439|135|7|2|32.0|15.0|2|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409186|130440|61|7|3|25.0|15.0|3|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409187|130501|204|7|60|32.0|15.0|0||7|2018-10-03 12:00:00.0000000
409188|130441|211|7|70|4.1|15.0|70|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409189|130441|121|7|3|32.0|15.0|3|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409190|130441|227|1|216|8.55|10.0|216|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409191|130441|181|7|100|1.14|15.0|100|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409192|130442|53|7|9|13.0|15.0|9|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409193|130442|136|7|6|32.0|15.0|6|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409194|130443|28|7|8|13.0|15.0|8|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409195|130443|223|1|96|8.55|10.0|96|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409196|130443|119|7|6|32.0|15.0|6|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409197|130443|195|7|144|3.7|15.0|144|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409198|130443|3|7|100|18.5|15.0|100|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409199|130444|53|7|9|13.0|15.0|9|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409200|130444|203|7|10|32.0|15.0|10|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409201|130444|94|7|120|18.0|15.0|120|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409202|130445|104|7|6|35.0|15.0|6|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409203|130445|29|7|5|13.0|15.0|5|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409204|130445|138|10|12|5.0|15.0|12|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409205|130446|180|7|150|1.11|15.0|150|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409206|130446|185|7|75|2.04|15.0|75|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409207|130446|31|7|7|13.0|15.0|7|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409208|130447|94|7|48|18.0|15.0|48|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409209|130447|151|9|5|16.0|15.0|5|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409210|130447|140|10|108|5.0|15.0|108|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409211|130448|201|7|144|3.7|15.0|144|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409212|130448|6|7|10|32.0|15.0|10|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409213|130448|197|7|24|3.7|15.0|24|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409214|130448|165|7|10|26.0|15.0|10|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409215|130449|64|7|10|30.0|15.0|10|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409216|130449|177|7|50|1.05|15.0|50|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409217|130450|213|7|8|87.0|15.0|8|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409218|130450|95|7|12|18.0|15.0|12|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409219|130450|39|7|9|13.0|15.0|9|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409220|130451|15|9|9|240.0|15.0|9|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409221|130451|54|7|6|13.0|15.0|6|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409222|130451|117|7|10|34.0|15.0|10|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409223|130451|122|7|10|32.0|15.0|10|2018-10-03 11:00:00.0000000|6|2018-10-03 11:00:00.0000000
409224|130502|184|7|25|3.5|15.0|25|2018-10-04 11:00:00.0000000|11|2018-10-04 11:00:00.0000000
