OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
439971|140319|35|7|2|13.0|15.0|2|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
439972|140319|190|7|180|3.5|15.0|180|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
439973|140319|189|7|26|2.9|15.0|26|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
439974|140319|148|7|96|18.0|15.0|96|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
439975|140319|123|7|8|32.0|15.0|8|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
439976|140320|174|7|1|240.0|15.0|1|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
439977|140320|190|7|100|3.5|15.0|100|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
439978|140377|77|7|60|18.0|15.0|60|2020-06-05 11:00:00.0000000|5|2020-06-05 11:00:00.0000000
439979|140321|66|7|1|45.0|15.0|1|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
439980|140321|48|7|10|13.0|15.0|10|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
439981|140321|180|7|175|1.11|15.0|175|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
439982|140322|192|7|108|4.1|15.0|108|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
439983|140322|177|7|125|1.05|15.0|125|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
439984|140322|9|7|8|32.0|15.0|8|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
439985|140322|119|7|8|32.0|15.0|8|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
439986|140323|206|7|60|2.7|15.0|60|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
439987|140323|126|7|10|32.0|15.0|10|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
439988|140324|126|7|1|32.0|15.0|1|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
439989|140324|90|7|72|18.0|15.0|72|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
439990|140324|131|7|4|32.0|15.0|4|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
439991|140324|27|7|6|13.0|15.0|6|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
439992|140325|196|7|24|4.1|15.0|24|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
439993|140325|143|7|72|18.0|15.0|72|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
439994|140325|106|7|4|35.0|15.0|4|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
439995|140326|186|7|200|2.1|15.0|200|2019-03-05 11:00:00.0000000|20|2019-03-05 11:00:00.0000000
