OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
53214|16786|175|7|6|240.0|15.0|6|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53215|16786|125|7|9|32.0|15.0|9|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53216|16786|42|7|4|13.0|15.0|4|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53217|16786|122|7|3|32.0|15.0|3|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53218|16787|47|7|10|13.0|15.0|10|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53219|16787|5|7|10|32.0|15.0|10|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53220|16787|175|7|2|240.0|15.0|2|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53221|16787|87|7|72|18.0|15.0|72|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53222|16787|137|7|2|32.0|15.0|2|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53223|16788|194|7|96|4.1|15.0|96|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53224|16788|171|7|40|32.0|15.0|40|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53225|16788|113|7|9|30.0|15.0|9|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53226|16788|50|7|6|13.0|15.0|6|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53227|16788|148|7|120|18.0|15.0|120|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53228|16789|48|7|5|13.0|15.0|5|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53229|16789|109|7|10|25.0|15.0|10|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53230|16789|50|7|3|13.0|15.0|3|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53231|16789|215|7|9|1899.0|15.0|9|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53232|16790|110|7|2|25.0|15.0|2|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53233|16972|80|7|120|18.0|15.0|120|2015-12-07 11:00:00.0000000|8|2015-12-07 11:00:00.0000000
53234|16790|141|10|48|5.0|15.0|48|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53235|16790|168|7|60|29.0|15.0|60|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53236|16826|78|7|36|18.0|15.0|36|2013-11-14 11:00:00.0000000|3|2013-11-14 11:00:00.0000000
53237|16791|117|7|2|34.0|15.0|2|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53238|16791|22|7|6|13.0|15.0|6|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53239|16791|67|7|9|230.0|15.0|9|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53240|16791|54|7|9|13.0|15.0|9|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53241|16791|190|7|200|3.5|15.0|200|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53242|16792|4|7|4|32.0|15.0|4|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53243|16792|146|7|60|18.0|15.0|60|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53244|16792|184|7|100|3.5|15.0|100|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53245|16792|18|7|2|13.0|15.0|2|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53246|16793|209|7|15|1.89|15.0|15|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53247|16793|211|7|70|4.1|15.0|70|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53248|16793|5|7|7|32.0|15.0|7|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53249|16793|197|7|48|3.7|15.0|48|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53250|16794|53|7|7|13.0|15.0|7|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53251|16794|119|7|2|32.0|15.0|2|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53252|16794|108|7|4|25.0|15.0|4|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53253|16794|145|7|24|18.0|15.0|24|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53254|16795|65|7|2|30.0|15.0|2|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53255|16795|43|7|6|13.0|15.0|6|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53256|16795|145|7|48|18.0|15.0|48|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53257|16796|105|7|3|35.0|15.0|3|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53258|16796|117|7|9|34.0|15.0|9|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53259|16796|77|7|24|18.0|15.0|24|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53260|16796|215|7|1|1899.0|15.0|1|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53261|16797|18|7|3|13.0|15.0|3|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53262|16797|19|7|2|13.0|15.0|2|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53263|16798|168|7|60|29.0|15.0|60|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53264|16827|80|7|120|18.0|15.0|120|2015-11-02 11:00:00.0000000|19|2015-11-02 11:00:00.0000000
53265|16799|162|7|60|22.0|15.0|60|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
53266|16799|216|7|90|12.5|15.0|90|2013-11-12 11:00:00.0000000|13|2013-11-12 11:00:00.0000000
