OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
504810|161148|17|7|8|13.0|15.0|8|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504811|161148|210|7|25|2.4|15.0|25|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504812|161149|156|7|80|15.0|15.0|80|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504813|161149|150|9|9|16.0|15.0|9|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504814|161150|179|7|25|1.05|15.0|25|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504815|161150|177|7|75|1.05|15.0|75|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504816|161150|226|1|192|8.55|10.0|192|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504817|161151|151|9|6|16.0|15.0|6|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504818|161151|61|7|1|25.0|15.0|1|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504819|161151|141|10|48|5.0|15.0|48|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504820|161151|48|7|7|13.0|15.0|7|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504821|161151|73|7|5|285.0|15.0|5|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504822|161152|159|7|10|18.0|15.0|10|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504823|161152|35|7|5|13.0|15.0|5|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504824|161152|124|7|2|32.0|15.0|2|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504825|161153|212|7|60|4.3|15.0|60|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504826|161153|25|7|6|13.0|15.0|6|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504827|161153|69|7|9|230.0|15.0|9|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504828|161153|118|7|3|32.0|15.0|3|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504829|161153|154|7|60|20.0|15.0|60|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504830|161154|131|7|8|32.0|15.0|8|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504831|161154|1|7|6|25.0|15.0|6|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504832|161155|153|7|10|4.5|15.0|10|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504833|161155|211|7|70|4.1|15.0|70|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504834|161229|193|7|96|3.7|15.0|96|2020-01-06 11:00:00.0000000|15|2020-01-06 11:00:00.0000000
504835|161156|221|1|72|14.5|10.0|72|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504836|161156|2|7|3|25.0|15.0|3|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504837|161156|91|7|84|18.0|15.0|84|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504838|161157|128|7|9|32.0|15.0|9|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504839|161157|35|7|2|13.0|15.0|2|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504840|161158|93|7|24|18.0|15.0|24|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504841|161158|72|7|10|230.0|15.0|10|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504842|161158|111|7|3|30.0|15.0|3|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504843|161159|179|7|200|1.05|15.0|200|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504844|161159|129|7|9|32.0|15.0|9|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504845|161159|209|7|20|1.89|15.0|20|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504846|161159|122|7|8|32.0|15.0|8|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504847|161159|11|7|3|32.0|15.0|3|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504848|161160|38|7|5|13.0|15.0|5|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504849|161160|44|7|9|13.0|15.0|9|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504850|161160|52|7|7|13.0|15.0|7|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504851|161160|94|7|12|18.0|15.0|12|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504852|161161|8|9|5|240.0|15.0|5|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504853|161161|170|7|90|102.0|15.0|90|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504854|161161|102|7|2|35.0|15.0|2|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504855|161161|128|7|2|32.0|15.0|2|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504856|161162|48|7|3|13.0|15.0|3|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
504857|161162|60|7|9|25.0|15.0|9|2020-01-02 11:00:00.0000000|4|2020-01-02 11:00:00.0000000
