OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
152340|599|6|19|2397||2019-08-30|2019-09-02 00:00:00.0000000|17482|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152341|440|7|19|2079||2019-08-30|2019-09-02 00:00:00.0000000|13256|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152342|1013|2|19|3213||2019-08-30|2019-09-02 00:00:00.0000000|16884|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152343|83|16|19|1165||2019-08-30|2019-09-02 00:00:00.0000000|16979|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152344|405|3|19|2009||2019-08-30|2019-09-02 00:00:00.0000000|14840|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152345|121|2|19|1241||2019-08-30|2019-09-02 00:00:00.0000000|19098|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152346|91|20|19|1181||2019-08-30|2019-09-02 00:00:00.0000000|15644|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152347|167|14||1333|152395|2019-08-30|2019-09-02 00:00:00.0000000|18712|True||||2019-08-30 12:00:00.0000000|10|2019-08-30 12:00:00.0000000
152348|118|6|19|1235||2019-08-30|2019-09-02 00:00:00.0000000|15074|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152349|182|6|19|1363||2019-08-30|2019-09-02 00:00:00.0000000|11242|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152350|997|13|19|3197||2019-08-30|2019-09-02 00:00:00.0000000|18803|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152351|133|6|19|1265||2019-08-30|2019-09-02 00:00:00.0000000|13039|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152352|996|3|19|3196||2019-08-30|2019-09-02 00:00:00.0000000|11740|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152353|485|8|19|2169||2019-08-30|2019-09-02 00:00:00.0000000|19247|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152354|40|3|19|1079||2019-08-30|2019-09-02 00:00:00.0000000|13388|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152355|895|16||3095|152396|2019-08-30|2019-09-02 00:00:00.0000000|13240|True||||2019-08-30 12:00:00.0000000|10|2019-08-30 12:00:00.0000000
152356|130|13|19|1259||2019-08-30|2019-09-02 00:00:00.0000000|16817|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152357|412|6|19|2023||2019-08-30|2019-09-02 00:00:00.0000000|10076|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152358|944|14|19|3144||2019-08-30|2019-09-02 00:00:00.0000000|19615|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152359|828|14|19|3028||2019-08-30|2019-09-02 00:00:00.0000000|10522|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152360|83|2|19|1165||2019-08-30|2019-09-02 00:00:00.0000000|15533|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152361|179|15|19|1357||2019-08-30|2019-09-02 00:00:00.0000000|12583|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152362|921|2|19|3121||2019-08-30|2019-09-02 00:00:00.0000000|17779|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152363|1049|15|19|3249||2019-08-30|2019-09-02 00:00:00.0000000|17373|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152364|582|13||2363|152397|2019-08-30|2019-09-02 00:00:00.0000000|18293|True||||2019-08-30 12:00:00.0000000|10|2019-08-30 12:00:00.0000000
152365|37|16|19|1073||2019-08-30|2019-09-02 00:00:00.0000000|16090|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152366|84|13||1167|152398|2019-08-30|2019-09-02 00:00:00.0000000|15089|True||||2019-08-30 12:00:00.0000000|10|2019-08-30 12:00:00.0000000
152367|1023|20|19|3223||2019-08-30|2019-09-02 00:00:00.0000000|11151|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152368|47|2||1093|152399|2019-08-30|2019-09-02 00:00:00.0000000|15062|True||||2019-08-30 12:00:00.0000000|10|2019-08-30 12:00:00.0000000
152369|958|13|19|3158||2019-08-30|2019-09-02 00:00:00.0000000|11419|True||||2019-08-30 11:00:00.0000000|19|2019-08-30 11:00:00.0000000
152370|462|7||2123|152400|2019-08-30|2019-09-02 00:00:00.0000000|14300|True||||2019-08-30 12:00:00.0000000|10|2019-08-30 12:00:00.0000000
152371|162|2||1323|152401|2019-08-30|2019-09-02 00:00:00.0000000|14517|True||||2019-08-30 12:00:00.0000000|10|2019-08-30 12:00:00.0000000
