OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
15497|21|16||1041|15553|2013-10-17|2013-10-18 00:00:00.0000000|11215|True||||2013-10-17 12:00:00.0000000|12|2013-10-17 12:00:00.0000000
15498|564|3|10|2327||2013-10-17|2013-10-18 00:00:00.0000000|14093|True||||2013-10-17 11:00:00.0000000|10|2013-10-17 11:00:00.0000000
15499|826|7|10|3026||2013-10-17|2013-10-18 00:00:00.0000000|16345|True||||2013-10-17 11:00:00.0000000|10|2013-10-17 11:00:00.0000000
15500|473|20|10|2145||2013-10-17|2013-10-18 00:00:00.0000000|17656|True||||2013-10-17 11:00:00.0000000|10|2013-10-17 11:00:00.0000000
15501|56|7|10|1111||2013-10-17|2013-10-18 00:00:00.0000000|19570|True||||2013-10-17 11:00:00.0000000|10|2013-10-17 11:00:00.0000000
15502|84|14|10|1167||2013-10-17|2013-10-18 00:00:00.0000000|10840|True||||2013-10-17 11:00:00.0000000|10|2013-10-17 11:00:00.0000000
15503|803|16|10|3003||2013-10-17|2013-10-18 00:00:00.0000000|18997|True||||2013-10-17 11:00:00.0000000|10|2013-10-17 11:00:00.0000000
15504|448|14|10|2095||2013-10-17|2013-10-18 00:00:00.0000000|14976|True||||2013-10-17 11:00:00.0000000|10|2013-10-17 11:00:00.0000000
15505|101|15|10|1201||2013-10-17|2013-10-18 00:00:00.0000000|15376|True||||2013-10-17 11:00:00.0000000|10|2013-10-17 11:00:00.0000000
15506|518|14|10|2235||2013-10-17|2013-10-18 00:00:00.0000000|15741|True||||2013-10-17 11:00:00.0000000|10|2013-10-17 11:00:00.0000000
15507|413|16|10|2025||2013-10-17|2013-10-18 00:00:00.0000000|15006|True||||2013-10-17 11:00:00.0000000|10|2013-10-17 11:00:00.0000000
15508|549|13|10|2297||2013-10-17|2013-10-18 00:00:00.0000000|18749|True||||2013-10-17 11:00:00.0000000|10|2013-10-17 11:00:00.0000000
15509|180|14|10|1359||2013-10-17|2013-10-18 00:00:00.0000000|13998|True||||2013-10-17 11:00:00.0000000|10|2013-10-17 11:00:00.0000000
