OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
420358|134009|116|7|9|34.0|15.0|9|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420359|134009|55|7|2|13.0|15.0|2|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420360|134009|24|7|1|13.0|15.0|1|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420361|134010|163|7|60|37.0|15.0|60|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420362|134010|90|7|108|18.0|15.0|108|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420363|134010|119|7|8|32.0|15.0|8|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420364|134010|189|7|208|2.9|15.0|208|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420365|134011|151|9|2|16.0|15.0|2|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420366|134108|98|7|60|18.0|15.0|0||9|2018-11-27 12:00:00.0000000
420367|134012|130|7|8|32.0|15.0|8|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420368|134012|127|7|8|32.0|15.0|8|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420369|134012|118|7|7|32.0|15.0|7|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420370|134013|91|7|48|18.0|15.0|48|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420371|134013|208|7|108|2.7|15.0|108|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420372|134014|154|7|80|20.0|15.0|80|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420373|134014|143|7|84|18.0|15.0|84|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420374|134014|53|7|2|13.0|15.0|2|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420375|134014|32|7|1|13.0|15.0|1|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420376|134014|41|7|7|13.0|15.0|7|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420377|134015|69|7|8|230.0|15.0|8|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420378|134015|169|7|30|45.0|15.0|30|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420379|134015|130|7|4|32.0|15.0|4|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420380|134015|165|7|70|26.0|15.0|70|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420381|134016|41|7|2|13.0|15.0|2|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420382|134016|67|7|5|230.0|15.0|5|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420383|134016|190|7|40|3.5|15.0|40|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420384|134017|193|7|24|3.7|15.0|24|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420385|134017|96|7|120|18.0|15.0|120|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420386|134017|38|7|10|13.0|15.0|10|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420387|134017|107|7|5|25.0|15.0|5|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420388|134017|147|7|120|18.0|15.0|120|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420389|134018|112|7|4|30.0|15.0|4|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420390|134018|208|7|120|2.7|15.0|120|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420391|134018|42|7|10|13.0|15.0|10|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420392|134018|162|7|60|22.0|15.0|60|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420393|134019|119|7|7|32.0|15.0|7|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420394|134019|111|7|6|30.0|15.0|6|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420395|134019|139|10|36|5.0|15.0|36|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420396|134020|129|7|2|32.0|15.0|2|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420397|134020|90|7|96|18.0|15.0|96|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420398|134020|58|7|6|25.0|15.0|6|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420399|134020|104|7|5|35.0|15.0|5|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
420400|134020|168|7|20|29.0|15.0|20|2018-11-27 11:00:00.0000000|18|2018-11-27 11:00:00.0000000
