OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
217250|69041|15|9|1|240.0|15.0|1|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217251|69041|216|7|50|12.5|15.0|50|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217252|69042|128|7|5|32.0|15.0|5|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217253|69042|35|7|2|13.0|15.0|2|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217254|69042|68|7|10|230.0|15.0|10|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217255|69042|105|7|3|35.0|15.0|3|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217256|69043|36|7|8|13.0|15.0|8|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217257|69043|49|7|10|13.0|15.0|10|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217258|69091|86|7|108|18.0|15.0|0||5|2016-03-24 12:00:00.0000000
217259|69043|106|7|9|35.0|15.0|9|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217260|69043|130|7|5|32.0|15.0|5|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217261|69044|84|7|96|18.0|15.0|96|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217262|69044|183|7|25|2.74|15.0|25|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217263|69044|125|7|5|32.0|15.0|5|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217264|69044|134|7|5|32.0|15.0|5|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217265|69044|15|9|4|240.0|15.0|4|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217266|69045|30|7|6|13.0|15.0|6|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217267|69045|42|7|5|13.0|15.0|5|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217268|69045|14|7|6|3.2|15.0|6|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217269|69045|23|7|10|13.0|15.0|10|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217270|69046|17|7|9|13.0|15.0|9|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217271|69046|69|7|4|230.0|15.0|4|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217272|69092|98|7|24|18.0|15.0|24|2016-03-25 11:00:00.0000000|13|2016-03-25 11:00:00.0000000
217273|69047|114|7|6|30.0|15.0|6|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217274|69093|98|7|120|18.0|15.0|0||5|2016-03-24 12:00:00.0000000
217275|69047|168|7|40|29.0|15.0|40|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217276|69048|2|7|10|25.0|15.0|10|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217277|69048|200|7|240|4.1|15.0|240|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217278|69048|22|7|10|13.0|15.0|10|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217279|69048|196|7|144|4.1|15.0|144|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217280|69048|169|7|40|45.0|15.0|40|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217281|69049|156|7|10|15.0|15.0|10|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217282|69049|44|7|6|13.0|15.0|6|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217283|69049|22|7|5|13.0|15.0|5|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217284|69050|39|7|8|13.0|15.0|8|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217285|69050|197|7|168|3.7|15.0|168|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217286|69050|110|7|2|25.0|15.0|2|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217287|69051|54|7|5|13.0|15.0|5|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217288|69051|25|7|1|13.0|15.0|1|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217289|69051|194|7|216|4.1|15.0|216|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217290|69051|23|7|3|13.0|15.0|3|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217291|69052|73|7|10|285.0|15.0|10|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217292|69052|45|7|8|13.0|15.0|8|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217293|69052|110|7|8|25.0|15.0|8|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217294|69053|155|7|50|24.0|15.0|50|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217295|69053|94|7|60|18.0|15.0|60|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217296|69053|13|7|6|3.2|15.0|6|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217297|69053|192|7|252|4.1|15.0|252|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217298|69054|161|7|10|108.0|15.0|10|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217299|69094|204|7|90|32.0|15.0|0||5|2016-03-24 12:00:00.0000000
217300|69054|140|10|12|5.0|15.0|12|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217301|69054|146|7|84|18.0|15.0|84|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217302|69055|150|9|1|16.0|15.0|1|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217303|69055|103|7|6|35.0|15.0|6|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217304|69056|102|7|8|35.0|15.0|8|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217305|69056|58|7|7|25.0|15.0|7|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217306|69056|171|7|20|32.0|15.0|20|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217307|69056|36|7|3|13.0|15.0|3|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217308|69057|205|7|70|32.0|15.0|70|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217309|69057|119|7|10|32.0|15.0|10|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217310|69057|83|7|60|18.0|15.0|60|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217311|69057|226|1|120|8.55|10.0|120|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217312|69058|221|1|84|14.5|10.0|84|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217313|69058|69|7|7|230.0|15.0|7|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217314|69058|18|7|5|13.0|15.0|5|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
217315|69058|201|7|240|3.7|15.0|240|2016-03-24 11:00:00.0000000|8|2016-03-24 11:00:00.0000000
