OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
232334|73899|64|7|4|30.0|15.0|4|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232335|73899|169|7|90|45.0|15.0|90|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232336|73899|90|7|72|18.0|15.0|72|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232337|73899|138|10|120|5.0|15.0|120|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232338|73900|32|7|1|13.0|15.0|1|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232339|73900|215|7|1|1899.0|15.0|1|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232340|73900|214|7|9|90.0|15.0|9|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232341|73900|224|1|96|8.55|10.0|96|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232342|73901|54|7|5|13.0|15.0|5|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232343|73988|204|7|10|32.0|15.0|10|2016-06-07 11:00:00.0000000|4|2016-06-07 11:00:00.0000000
232344|73902|124|7|5|32.0|15.0|5|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232345|73902|224|1|240|8.55|10.0|240|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232346|73903|8|9|2|240.0|15.0|2|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232347|73903|189|7|182|2.9|15.0|182|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232348|73903|129|7|9|32.0|15.0|9|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232349|73904|103|7|8|35.0|15.0|8|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232350|73904|194|7|72|4.1|15.0|72|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232351|73905|174|7|5|240.0|15.0|5|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232352|73905|117|7|6|34.0|15.0|6|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232353|73906|24|7|10|13.0|15.0|10|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232354|73906|8|9|5|36.0|15.0|5|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232355|73907|202|7|216|4.1|15.0|216|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232356|73907|133|7|6|32.0|15.0|6|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232357|73907|183|7|125|2.74|15.0|125|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232358|73908|172|7|100|48.0|15.0|100|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232359|73908|190|7|200|3.5|15.0|200|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232360|73908|161|7|70|108.0|15.0|70|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232361|73908|165|7|100|26.0|15.0|100|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232362|73908|210|7|40|2.4|15.0|40|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232363|73909|37|7|2|13.0|15.0|2|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232364|73909|10|7|2|32.0|15.0|2|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232365|73909|224|1|168|8.55|10.0|168|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232366|73910|92|7|12|18.0|15.0|12|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232367|73910|216|7|80|12.5|15.0|80|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232368|73910|176|7|3|240.0|15.0|3|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232369|73911|129|7|5|32.0|15.0|5|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232370|73911|88|7|24|18.0|15.0|24|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232371|73912|194|7|48|4.1|15.0|48|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232372|73912|4|7|10|4.8|15.0|10|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232373|73913|51|7|5|13.0|15.0|5|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232374|73913|107|7|6|25.0|15.0|6|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232375|73913|44|7|10|13.0|15.0|10|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232376|73913|222|1|48|8.55|10.0|48|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232377|73913|39|7|9|13.0|15.0|9|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
232378|73914|147|7|84|18.0|15.0|84|2016-06-06 11:00:00.0000000|6|2016-06-06 11:00:00.0000000
