OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
349102|111254|227|1|120|8.55|10.0|120|2017-12-21 11:00:00.0000000|20|2017-12-21 11:00:00.0000000
349103|111254|84|7|24|18.0|15.0|24|2017-12-21 11:00:00.0000000|20|2017-12-21 11:00:00.0000000
349104|111255|26|7|1|13.0|15.0|1|2017-12-21 11:00:00.0000000|20|2017-12-21 11:00:00.0000000
349105|111255|137|7|7|32.0|15.0|7|2017-12-21 11:00:00.0000000|20|2017-12-21 11:00:00.0000000
349106|111255|113|7|4|30.0|15.0|4|2017-12-21 11:00:00.0000000|20|2017-12-21 11:00:00.0000000
349107|111255|162|7|50|22.0|15.0|50|2017-12-21 11:00:00.0000000|20|2017-12-21 11:00:00.0000000
349108|111255|173|7|60|105.0|15.0|60|2017-12-21 11:00:00.0000000|20|2017-12-21 11:00:00.0000000
349109|111256|192|7|36|4.1|15.0|36|2017-12-21 11:00:00.0000000|20|2017-12-21 11:00:00.0000000
349110|111256|202|7|144|4.1|15.0|144|2017-12-21 11:00:00.0000000|20|2017-12-21 11:00:00.0000000
349111|111256|104|7|6|35.0|15.0|6|2017-12-21 11:00:00.0000000|20|2017-12-21 11:00:00.0000000
349112|111256|51|7|1|13.0|15.0|1|2017-12-21 11:00:00.0000000|20|2017-12-21 11:00:00.0000000
349113|111257|157|7|10|30.0|15.0|10|2017-12-21 11:00:00.0000000|20|2017-12-21 11:00:00.0000000
349114|111257|28|7|9|13.0|15.0|9|2017-12-21 11:00:00.0000000|20|2017-12-21 11:00:00.0000000
349115|111257|56|7|3|13.0|15.0|3|2017-12-21 11:00:00.0000000|20|2017-12-21 11:00:00.0000000
349116|111257|188|7|125|0.66|15.0|125|2017-12-21 11:00:00.0000000|20|2017-12-21 11:00:00.0000000
349117|111257|113|7|3|30.0|15.0|3|2017-12-21 11:00:00.0000000|20|2017-12-21 11:00:00.0000000
349118|111258|16|7|1|13.0|15.0|1|2017-12-21 11:00:00.0000000|20|2017-12-21 11:00:00.0000000
