OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
184833|440|2||2079|184924|2020-12-30|2020-12-31 00:00:00.0000000|15448|True||||2020-12-30 12:00:00.0000000|15|2020-12-30 12:00:00.0000000
184834|1015|15|10|3215||2020-12-30|2020-12-31 00:00:00.0000000|16158|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184835|109|2|10|1217||2020-12-30|2020-12-31 00:00:00.0000000|12311|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184836|82|6|10|1163||2020-12-30|2020-12-31 00:00:00.0000000|15661|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184837|150|7|10|1299||2020-12-30|2020-12-31 00:00:00.0000000|11620|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184838|424|13|10|2047||2020-12-30|2020-12-31 00:00:00.0000000|19366|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184839|846|15|10|3046||2020-12-30|2020-12-31 00:00:00.0000000|16633|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184840|1091|14|10|3291||2020-12-30|2020-12-31 00:00:00.0000000|14074|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184841|963|7|10|3163||2020-12-30|2020-12-31 00:00:00.0000000|13791|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184842|440|14|10|2079||2020-12-30|2020-12-31 00:00:00.0000000|15889|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184843|49|7|10|1097||2020-12-30|2020-12-31 00:00:00.0000000|11343|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184844|865|14|10|3065||2020-12-30|2020-12-31 00:00:00.0000000|16661|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184845|982|20|10|3182||2020-12-30|2020-12-31 00:00:00.0000000|16248|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184846|47|7|10|1093||2020-12-30|2020-12-31 00:00:00.0000000|12831|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184847|1065|2|10|3265||2020-12-30|2020-12-31 00:00:00.0000000|13306|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184848|1006|14||3206|184925|2020-12-30|2020-12-31 00:00:00.0000000|11427|True||||2020-12-30 12:00:00.0000000|15|2020-12-30 12:00:00.0000000
184849|23|15|10|1045||2020-12-30|2020-12-31 00:00:00.0000000|16106|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184850|477|20|10|2153||2020-12-30|2020-12-31 00:00:00.0000000|10745|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184851|133|7|10|1265||2020-12-30|2020-12-31 00:00:00.0000000|14983|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184852|194|13|10|1387||2020-12-30|2020-12-31 00:00:00.0000000|13137|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184853|514|3|10|2227||2020-12-30|2020-12-31 00:00:00.0000000|14808|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184854|1015|15|10|3215||2020-12-30|2020-12-31 00:00:00.0000000|18961|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184855|805|13|10|3005||2020-12-30|2020-12-31 00:00:00.0000000|15099|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184856|1098|6|10|3298||2020-12-30|2020-12-31 00:00:00.0000000|18015|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184857|141|20|10|1281||2020-12-30|2020-12-31 00:00:00.0000000|10883|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184858|933|20|10|3133||2020-12-30|2020-12-31 00:00:00.0000000|13341|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
184859|544|7|10|2287||2020-12-30|2020-12-31 00:00:00.0000000|15587|True||||2020-12-30 11:00:00.0000000|10|2020-12-30 11:00:00.0000000
