OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
548496|175196|223|1|72|8.55|10.0|72|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548497|175196|218|7|70|37.5|15.0|70|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548498|175196|136|7|7|32.0|15.0|7|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548499|175196|156|7|30|15.0|15.0|30|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548500|175196|209|7|50|1.89|15.0|50|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548501|175197|37|7|1|13.0|15.0|1|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548502|175197|205|7|90|32.0|15.0|90|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548503|175197|189|7|260|2.9|15.0|260|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548504|175198|99|7|96|18.0|15.0|96|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548505|175198|56|7|4|13.0|15.0|4|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548506|175198|172|7|30|48.0|15.0|30|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548507|175198|16|7|6|13.0|15.0|6|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548508|175198|27|7|8|13.0|15.0|8|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548509|175199|91|7|60|18.0|15.0|60|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548510|175199|88|7|36|18.0|15.0|36|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548511|175199|48|7|4|13.0|15.0|4|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548512|175200|196|7|240|4.1|15.0|240|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548513|175200|90|7|48|18.0|15.0|48|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548514|175200|189|7|234|2.9|15.0|234|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548515|175200|174|7|8|240.0|15.0|8|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548516|175201|128|7|2|32.0|15.0|2|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548517|175201|102|7|4|35.0|15.0|4|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548518|175201|101|7|72|18.0|15.0|72|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548519|175201|112|7|6|30.0|15.0|6|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548520|175202|167|7|70|99.0|15.0|70|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548521|175202|206|7|24|2.7|15.0|24|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548522|175202|177|7|75|1.05|15.0|75|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548523|175202|146|7|36|18.0|15.0|36|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548524|175202|71|7|4|230.0|15.0|4|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548525|175203|147|7|96|18.0|15.0|96|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548526|175256|86|7|36|18.0|15.0|36|2020-08-07 11:00:00.0000000|15|2020-08-07 11:00:00.0000000
548527|175203|112|7|9|30.0|15.0|9|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548528|175204|211|7|10|4.1|15.0|10|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548529|175204|140|10|96|5.0|15.0|96|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548530|175204|212|7|10|4.3|15.0|10|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548531|175204|19|7|3|13.0|15.0|3|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548532|175205|158|7|80|105.0|15.0|80|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548533|175205|125|7|9|32.0|15.0|9|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548534|175205|8|9|9|240.0|15.0|9|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548535|175205|197|7|240|3.7|15.0|240|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548536|175205|90|7|60|18.0|15.0|60|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548537|175206|166|7|90|42.0|15.0|90|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548538|175206|5|7|3|32.0|15.0|3|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548539|175206|167|7|40|99.0|15.0|40|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548540|175206|26|7|10|13.0|15.0|10|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548541|175206|20|7|9|13.0|15.0|9|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548542|175207|79|7|72|18.0|15.0|72|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548543|175207|162|7|20|22.0|15.0|20|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548544|175207|28|7|8|13.0|15.0|8|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548545|175207|155|7|20|24.0|15.0|20|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548546|175208|41|7|8|13.0|15.0|8|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548547|175208|133|7|10|32.0|15.0|10|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548548|175208|35|7|8|13.0|15.0|8|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548549|175208|215|7|5|1899.0|15.0|5|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548550|175208|2|7|9|25.0|15.0|9|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548551|175209|74|7|10|285.0|15.0|10|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548552|175209|35|7|9|13.0|15.0|9|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548553|175209|130|7|3|32.0|15.0|3|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548554|175210|113|7|1|30.0|15.0|1|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548555|175210|205|7|70|32.0|15.0|70|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548556|175211|63|7|4|25.0|15.0|4|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548557|175211|174|7|5|240.0|15.0|5|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548558|175211|110|7|8|25.0|15.0|8|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548559|175211|175|7|1|240.0|15.0|1|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548560|175212|84|7|12|18.0|15.0|12|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548561|175212|114|7|8|30.0|15.0|8|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548562|175212|68|7|7|230.0|15.0|7|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548563|175213|73|7|1|285.0|15.0|1|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548564|175213|19|7|1|13.0|15.0|1|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548565|175214|3|7|20|18.5|15.0|20|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548566|175214|135|7|7|32.0|15.0|7|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548567|175214|101|7|84|18.0|15.0|84|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548568|175214|192|7|324|4.1|15.0|324|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548569|175257|98|7|120|18.0|15.0|0||12|2020-08-06 12:00:00.0000000
548570|175215|187|7|50|0.95|15.0|50|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548571|175215|94|7|12|18.0|15.0|12|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548572|175215|87|7|84|18.0|15.0|84|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548573|175215|141|10|96|5.0|15.0|96|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548574|175216|84|7|84|18.0|15.0|84|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548575|175216|178|7|75|2.55|15.0|75|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548576|175216|26|7|10|13.0|15.0|10|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548577|175216|89|7|120|18.0|15.0|120|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548578|175216|218|7|90|37.5|15.0|90|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548579|175217|49|7|1|13.0|15.0|1|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548580|175217|216|7|20|12.5|15.0|20|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548581|175217|115|7|9|34.0|15.0|9|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548582|175217|117|7|2|34.0|15.0|2|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548583|175217|85|7|120|18.0|15.0|120|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548584|175218|87|7|36|18.0|15.0|36|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548585|175218|146|7|72|18.0|15.0|72|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548586|175218|144|7|60|18.0|15.0|60|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548587|175218|52|7|4|13.0|15.0|4|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548588|175218|137|7|1|32.0|15.0|1|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548589|175258|95|7|48|18.0|15.0|48|2020-08-10 11:00:00.0000000|8|2020-08-10 11:00:00.0000000
548590|175219|76|7|60|18.0|15.0|60|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548591|175219|101|7|12|18.0|15.0|12|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548592|175258|86|7|36|18.0|15.0|36|2020-08-10 11:00:00.0000000|8|2020-08-10 11:00:00.0000000
548593|175220|194|7|144|4.1|15.0|144|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548594|175220|188|7|250|0.66|15.0|250|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548595|175220|92|7|84|18.0|15.0|84|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548596|175221|75|7|5|345.0|15.0|5|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548597|175221|10|7|10|32.0|15.0|10|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548598|175221|179|7|100|1.05|15.0|100|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548599|175222|92|7|12|18.0|15.0|12|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548600|175222|77|7|24|18.0|15.0|24|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548601|175222|2|7|6|25.0|15.0|6|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548602|175222|113|7|7|30.0|15.0|7|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548603|175223|131|7|6|32.0|15.0|6|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548604|175223|79|7|24|18.0|15.0|24|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548605|175224|37|7|5|13.0|15.0|5|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548606|175224|44|7|3|13.0|15.0|3|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548607|175224|3|7|60|18.5|15.0|60|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548608|175259|193|7|120|3.7|15.0|0||12|2020-08-06 12:00:00.0000000
548609|175225|38|7|4|13.0|15.0|4|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548610|175226|217|7|20|25.0|15.0|20|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548611|175226|146|7|12|18.0|15.0|12|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548612|175226|92|7|84|18.0|15.0|84|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548613|175227|146|7|72|18.0|15.0|72|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548614|175227|162|7|30|22.0|15.0|30|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548615|175227|97|7|60|18.0|15.0|60|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548616|175227|188|7|175|0.66|15.0|175|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548617|175228|60|7|3|25.0|15.0|3|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548618|175228|105|7|8|35.0|15.0|8|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548619|175229|67|7|4|230.0|15.0|4|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548620|175229|118|7|8|32.0|15.0|8|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548621|175230|162|7|50|22.0|15.0|50|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548622|175230|192|7|180|4.1|15.0|180|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548623|175231|24|7|9|13.0|15.0|9|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548624|175231|82|7|36|18.0|15.0|36|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548625|175232|69|7|7|230.0|15.0|7|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548626|175232|136|7|1|32.0|15.0|1|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548627|175232|37|7|2|13.0|15.0|2|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548628|175233|188|7|250|0.66|15.0|250|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548629|175233|125|7|9|32.0|15.0|9|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548630|175233|53|7|9|13.0|15.0|9|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548631|175233|192|7|180|4.1|15.0|180|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548632|175233|226|1|240|8.55|10.0|240|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548633|175234|82|7|108|18.0|15.0|108|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548634|175234|128|7|6|32.0|15.0|6|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548635|175234|31|7|8|13.0|15.0|8|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548636|175234|190|7|120|3.5|15.0|120|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548637|175235|173|7|50|105.0|15.0|50|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548638|175235|206|7|96|2.7|15.0|96|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548639|175235|185|7|125|2.04|15.0|125|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548640|175236|63|7|10|25.0|15.0|10|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548641|175236|199|7|168|3.7|15.0|168|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548642|175237|26|7|5|13.0|15.0|5|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548643|175237|192|7|144|4.1|15.0|144|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548644|175237|171|7|30|32.0|15.0|30|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548645|175237|166|7|40|42.0|15.0|40|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548646|175238|55|7|1|13.0|15.0|1|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548647|175238|23|7|10|13.0|15.0|10|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548648|175238|35|7|8|13.0|15.0|8|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548649|175238|113|7|7|30.0|15.0|7|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548650|175239|154|7|90|20.0|15.0|90|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548651|175239|63|7|1|25.0|15.0|1|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548652|175239|145|7|120|18.0|15.0|120|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548653|175239|44|7|2|13.0|15.0|2|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548654|175260|204|7|100|32.0|15.0|0||12|2020-08-06 12:00:00.0000000
548655|175240|92|7|60|18.0|15.0|60|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548656|175240|101|7|120|18.0|15.0|120|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548657|175240|164|7|50|112.0|15.0|50|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548658|175261|98|7|72|18.0|15.0|0||12|2020-08-06 12:00:00.0000000
548659|175240|174|7|9|240.0|15.0|9|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548660|175241|90|7|24|18.0|15.0|24|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548661|175241|143|7|12|18.0|15.0|12|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548662|175241|110|7|4|25.0|15.0|4|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548663|175241|29|7|3|13.0|15.0|3|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548664|175241|161|7|70|108.0|15.0|70|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548665|175242|216|7|40|12.5|15.0|40|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
548666|175262|77|7|12|18.0|15.0|12|2020-08-07 11:00:00.0000000|15|2020-08-07 11:00:00.0000000
548667|175242|2|7|6|25.0|15.0|6|2020-08-06 11:00:00.0000000|7|2020-08-06 11:00:00.0000000
