OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
102671|564|16|20|2327||2017-08-16|2017-08-17 00:00:00.0000000|10265|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102672|540|16|20|2279||2017-08-16|2017-08-17 00:00:00.0000000|18650|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102673|841|3||3041|102733|2017-08-16|2017-08-17 00:00:00.0000000|14108|True||||2017-08-16 12:00:00.0000000|17|2017-08-16 12:00:00.0000000
102674|815|15|20|3015||2017-08-16|2017-08-17 00:00:00.0000000|15235|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102675|1081|20|20|3281||2017-08-16|2017-08-17 00:00:00.0000000|11765|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102676|466|2|20|2131||2017-08-16|2017-08-17 00:00:00.0000000|16725|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102677|829|13|20|3029||2017-08-16|2017-08-17 00:00:00.0000000|16202|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102678|832|16|20|3032||2017-08-16|2017-08-17 00:00:00.0000000|13758|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102679|1006|7|20|3206||2017-08-16|2017-08-17 00:00:00.0000000|15019|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102680|56|7|20|1111||2017-08-16|2017-08-17 00:00:00.0000000|11156|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102681|108|8|20|1215||2017-08-16|2017-08-17 00:00:00.0000000|13263|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102682|1005|13||3205|102734|2017-08-16|2017-08-17 00:00:00.0000000|11096|True||||2017-08-16 12:00:00.0000000|17|2017-08-16 12:00:00.0000000
102683|170|14|20|1339||2017-08-16|2017-08-17 00:00:00.0000000|18464|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102684|89|3|20|1177||2017-08-16|2017-08-17 00:00:00.0000000|10854|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102685|11|3|20|1021||2017-08-16|2017-08-17 00:00:00.0000000|11013|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102686|503|20|20|2205||2017-08-16|2017-08-17 00:00:00.0000000|19047|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102687|1086|7|20|3286||2017-08-16|2017-08-17 00:00:00.0000000|10824|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102688|89|20|20|1177||2017-08-16|2017-08-17 00:00:00.0000000|15822|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102689|35|3|20|1069||2017-08-16|2017-08-17 00:00:00.0000000|10293|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102690|804|16|20|3004||2017-08-16|2017-08-17 00:00:00.0000000|17230|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102691|849|8||3049|102735|2017-08-16|2017-08-17 00:00:00.0000000|10260|True||||2017-08-16 12:00:00.0000000|17|2017-08-16 12:00:00.0000000
102692|164|6|20|1327||2017-08-16|2017-08-17 00:00:00.0000000|17092|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102693|929|2|20|3129||2017-08-16|2017-08-17 00:00:00.0000000|19371|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102694|47|6|20|1093||2017-08-16|2017-08-17 00:00:00.0000000|13682|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102695|41|8||1081|102736|2017-08-16|2017-08-17 00:00:00.0000000|12406|True||||2017-08-16 12:00:00.0000000|17|2017-08-16 12:00:00.0000000
102696|929|2||3129|102737|2017-08-16|2017-08-17 00:00:00.0000000|10356|True||||2017-08-16 12:00:00.0000000|17|2017-08-16 12:00:00.0000000
102697|951|3|20|3151||2017-08-16|2017-08-17 00:00:00.0000000|17865|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102698|863|7|20|3063||2017-08-16|2017-08-17 00:00:00.0000000|11231|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102699|859|2|20|3059||2017-08-16|2017-08-17 00:00:00.0000000|15207|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102700|64|3|20|1127||2017-08-16|2017-08-17 00:00:00.0000000|15385|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102701|486|13|20|2171||2017-08-16|2017-08-17 00:00:00.0000000|14501|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102702|165|20|20|1329||2017-08-16|2017-08-17 00:00:00.0000000|11699|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102703|465|13||2129|102738|2017-08-16|2017-08-17 00:00:00.0000000|11659|True||||2017-08-16 12:00:00.0000000|17|2017-08-16 12:00:00.0000000
102704|539|20|20|2277||2017-08-16|2017-08-17 00:00:00.0000000|16395|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102705|811|13|20|3011||2017-08-16|2017-08-17 00:00:00.0000000|15063|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102706|897|20||3097|102739|2017-08-16|2017-08-17 00:00:00.0000000|15355|True||||2017-08-16 12:00:00.0000000|17|2017-08-16 12:00:00.0000000
102707|533|8|20|2265||2017-08-16|2017-08-17 00:00:00.0000000|12430|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102708|801|14|20|3001||2017-08-16|2017-08-17 00:00:00.0000000|18848|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102709|433|6|20|2065||2017-08-16|2017-08-17 00:00:00.0000000|12109|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102710|897|16|20|3097||2017-08-16|2017-08-17 00:00:00.0000000|16025|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102711|11|14|20|1021||2017-08-16|2017-08-17 00:00:00.0000000|17995|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102712|1004|2|20|3204||2017-08-16|2017-08-17 00:00:00.0000000|12330|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102713|49|14|20|1097||2017-08-16|2017-08-17 00:00:00.0000000|14401|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102714|584|13|20|2367||2017-08-16|2017-08-17 00:00:00.0000000|17628|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102715|1011|13|20|3211||2017-08-16|2017-08-17 00:00:00.0000000|15444|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102716|457|15|20|2113||2017-08-16|2017-08-17 00:00:00.0000000|19266|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102717|403|3||2005|102740|2017-08-16|2017-08-17 00:00:00.0000000|10590|True||||2017-08-16 12:00:00.0000000|17|2017-08-16 12:00:00.0000000
102718|540|2|20|2279||2017-08-16|2017-08-17 00:00:00.0000000|10948|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102719|939|3|20|3139||2017-08-16|2017-08-17 00:00:00.0000000|19358|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102720|895|8|20|3095||2017-08-16|2017-08-17 00:00:00.0000000|17229|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102721|598|8|20|2395||2017-08-16|2017-08-17 00:00:00.0000000|15729|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102722|1044|7||3244|102741|2017-08-16|2017-08-17 00:00:00.0000000|12514|True||||2017-08-16 12:00:00.0000000|17|2017-08-16 12:00:00.0000000
102723|883|20|20|3083||2017-08-16|2017-08-17 00:00:00.0000000|16184|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102724|3|3|20|1005||2017-08-16|2017-08-17 00:00:00.0000000|19372|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102725|18|20|20|1035||2017-08-16|2017-08-17 00:00:00.0000000|12376|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102726|1|6||1001|102742|2017-08-16|2017-08-17 00:00:00.0000000|16002|True||||2017-08-16 12:00:00.0000000|17|2017-08-16 12:00:00.0000000
102727|957|7|20|3157||2017-08-16|2017-08-17 00:00:00.0000000|13002|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102728|1082|3|20|3282||2017-08-16|2017-08-17 00:00:00.0000000|19612|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102729|981|7|20|3181||2017-08-16|2017-08-17 00:00:00.0000000|13393|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102730|562|16||2323|102743|2017-08-16|2017-08-17 00:00:00.0000000|15809|True||||2017-08-16 12:00:00.0000000|17|2017-08-16 12:00:00.0000000
102731|87|6|20|1173||2017-08-16|2017-08-17 00:00:00.0000000|15373|True||||2017-08-16 11:00:00.0000000|20|2017-08-16 11:00:00.0000000
102733|841|3|15|3041||2017-08-16|2017-08-17 00:00:00.0000000|14108|True||||2020-03-12 11:00:00.0000000|15|2020-03-12 11:00:00.0000000
102734|1005|13||3205||2017-08-16|2017-08-17 00:00:00.0000000|11096|True|||||17|2017-08-16 12:00:00.0000000
102735|849|8||3049||2017-08-16|2017-08-17 00:00:00.0000000|10260|True|||||17|2017-08-16 12:00:00.0000000
102736|41|8|19|1081||2017-08-16|2017-08-17 00:00:00.0000000|12406|True||||2017-09-18 11:00:00.0000000|19|2017-09-18 11:00:00.0000000
102737|929|2||3129||2017-08-16|2017-08-17 00:00:00.0000000|10356|True|||||17|2017-08-16 12:00:00.0000000
102738|465|13||2129||2017-08-16|2017-08-17 00:00:00.0000000|11659|True|||||17|2017-08-16 12:00:00.0000000
102739|897|20||3097||2017-08-16|2017-08-17 00:00:00.0000000|15355|True|||||17|2017-08-16 12:00:00.0000000
102740|403|3|12|2005||2017-08-16|2017-08-17 00:00:00.0000000|10590|True||||2017-09-29 11:00:00.0000000|12|2017-09-29 11:00:00.0000000
102741|1044|7||3244|103080|2017-08-16|2017-08-17 00:00:00.0000000|12514|True||||2017-08-22 12:00:00.0000000|3|2017-08-22 12:00:00.0000000
102742|1|6|3|1001||2017-08-16|2017-08-17 00:00:00.0000000|16002|True||||2017-08-21 11:00:00.0000000|3|2017-08-21 11:00:00.0000000
102743|562|16|18|2323||2017-08-16|2017-08-17 00:00:00.0000000|15809|True||||2017-08-17 11:00:00.0000000|18|2017-08-17 11:00:00.0000000
103080|1044|7||3244||2017-08-16|2017-08-17 00:00:00.0000000|12514|True|||||3|2017-08-22 12:00:00.0000000
