OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
45478|123|16|19|1245||2015-03-23|2015-03-24 00:00:00.0000000|14454|True||||2015-03-23 11:00:00.0000000|19|2015-03-23 11:00:00.0000000
45479|34|8|19|1067||2015-03-23|2015-03-24 00:00:00.0000000|18084|True||||2015-03-23 11:00:00.0000000|19|2015-03-23 11:00:00.0000000
45480|163|6|19|1325||2015-03-23|2015-03-24 00:00:00.0000000|19470|True||||2015-03-23 11:00:00.0000000|19|2015-03-23 11:00:00.0000000
45481|582|13|19|2363||2015-03-23|2015-03-24 00:00:00.0000000|17618|True||||2015-03-23 11:00:00.0000000|19|2015-03-23 11:00:00.0000000
45482|1044|3|19|3244||2015-03-23|2015-03-24 00:00:00.0000000|13364|True||||2015-03-23 11:00:00.0000000|19|2015-03-23 11:00:00.0000000
45483|988|15|19|3188||2015-03-23|2015-03-24 00:00:00.0000000|18316|True||||2015-03-23 11:00:00.0000000|19|2015-03-23 11:00:00.0000000
45484|1032|2|19|3232||2015-03-23|2015-03-24 00:00:00.0000000|19093|True||||2015-03-23 11:00:00.0000000|19|2015-03-23 11:00:00.0000000
45485|896|2|19|3096||2015-03-23|2015-03-24 00:00:00.0000000|13027|True||||2015-03-23 11:00:00.0000000|19|2015-03-23 11:00:00.0000000
45486|429|15|19|2057||2015-03-23|2015-03-24 00:00:00.0000000|16958|True||||2015-03-23 11:00:00.0000000|19|2015-03-23 11:00:00.0000000
45487|1013|13|19|3213||2015-03-23|2015-03-24 00:00:00.0000000|12812|True||||2015-03-23 11:00:00.0000000|19|2015-03-23 11:00:00.0000000
45488|454|20||2107|45549|2015-03-23|2015-03-24 00:00:00.0000000|14135|True||||2015-03-23 12:00:00.0000000|9|2015-03-23 12:00:00.0000000
45489|548|8|19|2295||2015-03-23|2015-03-24 00:00:00.0000000|12896|True||||2015-03-23 11:00:00.0000000|19|2015-03-23 11:00:00.0000000
45490|929|13|19|3129||2015-03-23|2015-03-24 00:00:00.0000000|14827|True||||2015-03-23 11:00:00.0000000|19|2015-03-23 11:00:00.0000000
45491|148|15|19|1295||2015-03-23|2015-03-24 00:00:00.0000000|10269|True||||2015-03-23 11:00:00.0000000|19|2015-03-23 11:00:00.0000000
45492|916|7|19|3116||2015-03-23|2015-03-24 00:00:00.0000000|16978|True||||2015-03-23 11:00:00.0000000|19|2015-03-23 11:00:00.0000000
45493|96|6|19|1191||2015-03-23|2015-03-24 00:00:00.0000000|11046|True||||2015-03-23 11:00:00.0000000|19|2015-03-23 11:00:00.0000000
45494|937|13|19|3137||2015-03-23|2015-03-24 00:00:00.0000000|15775|True||||2015-03-23 11:00:00.0000000|19|2015-03-23 11:00:00.0000000
45495|557|13|19|2313||2015-03-23|2015-03-24 00:00:00.0000000|16246|True||||2015-03-23 11:00:00.0000000|19|2015-03-23 11:00:00.0000000
45496|68|2|19|1135||2015-03-23|2015-03-24 00:00:00.0000000|16208|True||||2015-03-23 11:00:00.0000000|19|2015-03-23 11:00:00.0000000
45497|939|7|19|3139||2015-03-23|2015-03-24 00:00:00.0000000|14614|True||||2015-03-23 11:00:00.0000000|19|2015-03-23 11:00:00.0000000
45498|471|20|19|2141||2015-03-23|2015-03-24 00:00:00.0000000|19406|True||||2015-03-23 11:00:00.0000000|19|2015-03-23 11:00:00.0000000
45499|168|8|19|1335||2015-03-23|2015-03-24 00:00:00.0000000|11134|True||||2015-03-23 11:00:00.0000000|19|2015-03-23 11:00:00.0000000
