OrderLineID|OrderID|StockItemID|PackageTypeID|Quantity|UnitPrice|TaxRate|PickedQuantity|PickingCompletedWhen|LastEditedBy|LastEditedWhen
122010|38564|154|7|100|20.0|15.0|100|2014-11-26 11:00:00.0000000|2|2014-11-26 11:00:00.0000000
122011|38564|133|7|6|32.0|15.0|6|2014-11-26 11:00:00.0000000|2|2014-11-26 11:00:00.0000000
122012|38565|210|7|35|2.4|15.0|35|2014-11-26 11:00:00.0000000|2|2014-11-26 11:00:00.0000000
122013|38565|148|7|36|18.0|15.0|36|2014-11-26 11:00:00.0000000|2|2014-11-26 11:00:00.0000000
122014|38565|177|7|150|1.05|15.0|150|2014-11-26 11:00:00.0000000|2|2014-11-26 11:00:00.0000000
122015|38565|28|7|4|13.0|15.0|4|2014-11-26 11:00:00.0000000|2|2014-11-26 11:00:00.0000000
122016|38566|172|7|50|48.0|15.0|50|2014-11-26 11:00:00.0000000|2|2014-11-26 11:00:00.0000000
122017|38566|214|7|6|90.0|15.0|6|2014-11-26 11:00:00.0000000|2|2014-11-26 11:00:00.0000000
122018|38602|80|7|60|18.0|15.0|60|2014-12-02 11:00:00.0000000|17|2014-12-02 11:00:00.0000000
122019|38566|216|7|80|12.5|15.0|80|2014-11-26 11:00:00.0000000|2|2014-11-26 11:00:00.0000000
122020|38567|134|7|2|32.0|15.0|2|2014-11-26 11:00:00.0000000|2|2014-11-26 11:00:00.0000000
122021|38567|50|7|4|13.0|15.0|4|2014-11-26 11:00:00.0000000|2|2014-11-26 11:00:00.0000000
122022|38567|36|7|1|13.0|15.0|1|2014-11-26 11:00:00.0000000|2|2014-11-26 11:00:00.0000000
122023|38567|19|7|1|13.0|15.0|1|2014-11-26 11:00:00.0000000|2|2014-11-26 11:00:00.0000000
122024|38568|181|7|150|1.14|15.0|150|2014-11-26 11:00:00.0000000|2|2014-11-26 11:00:00.0000000
122025|38568|201|7|168|3.7|15.0|168|2014-11-26 11:00:00.0000000|2|2014-11-26 11:00:00.0000000
122026|38568|99|7|36|18.0|15.0|36|2014-11-26 11:00:00.0000000|2|2014-11-26 11:00:00.0000000
122027|38569|30|7|4|13.0|15.0|4|2014-11-26 11:00:00.0000000|2|2014-11-26 11:00:00.0000000
122028|38569|73|7|4|285.0|15.0|4|2014-11-26 11:00:00.0000000|2|2014-11-26 11:00:00.0000000
122029|38569|201|7|144|3.7|15.0|144|2014-11-26 11:00:00.0000000|2|2014-11-26 11:00:00.0000000
