OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
26189|110|2|11|1219||2014-05-02|2014-05-05 00:00:00.0000000|18941|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26190|24|20|11|1047||2014-05-02|2014-05-05 00:00:00.0000000|13558|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26191|95|7|11|1189||2014-05-02|2014-05-05 00:00:00.0000000|10709|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26192|598|14|11|2395||2014-05-02|2014-05-05 00:00:00.0000000|11947|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26193|426|13|11|2051||2014-05-02|2014-05-05 00:00:00.0000000|12111|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26194|840|20|11|3040||2014-05-02|2014-05-05 00:00:00.0000000|15578|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26195|124|14|11|1247||2014-05-02|2014-05-05 00:00:00.0000000|16690|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26196|499|13|11|2197||2014-05-02|2014-05-05 00:00:00.0000000|12571|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26197|529|8|11|2257||2014-05-02|2014-05-05 00:00:00.0000000|18842|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26198|556|7|11|2311||2014-05-02|2014-05-05 00:00:00.0000000|10962|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26199|457|13|11|2113||2014-05-02|2014-05-05 00:00:00.0000000|11274|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26200|534|20|11|2267||2014-05-02|2014-05-05 00:00:00.0000000|11394|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26201|95|13|11|1189||2014-05-02|2014-05-05 00:00:00.0000000|18350|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26202|504|13|11|2207||2014-05-02|2014-05-05 00:00:00.0000000|16642|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26203|938|7|11|3138||2014-05-02|2014-05-05 00:00:00.0000000|17787|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26204|466|20|11|2131||2014-05-02|2014-05-05 00:00:00.0000000|13310|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26205|31|2||1061|26258|2014-05-02|2014-05-05 00:00:00.0000000|19104|True||||2014-05-02 12:00:00.0000000|4|2014-05-02 12:00:00.0000000
26206|906|20|11|3106||2014-05-02|2014-05-05 00:00:00.0000000|15700|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26207|980|13|11|3180||2014-05-02|2014-05-05 00:00:00.0000000|19551|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26208|13|7|11|1025||2014-05-02|2014-05-05 00:00:00.0000000|18891|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26209|180|13|11|1359||2014-05-02|2014-05-05 00:00:00.0000000|16445|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26210|146|7|11|1291||2014-05-02|2014-05-05 00:00:00.0000000|11482|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26211|900|14|11|3100||2014-05-02|2014-05-05 00:00:00.0000000|10081|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26212|187|20|11|1373||2014-05-02|2014-05-05 00:00:00.0000000|16919|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26213|538|15|11|2275||2014-05-02|2014-05-05 00:00:00.0000000|14947|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26214|889|20|11|3089||2014-05-02|2014-05-05 00:00:00.0000000|19720|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26215|899|15|11|3099||2014-05-02|2014-05-05 00:00:00.0000000|12854|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26216|11|3|11|1021||2014-05-02|2014-05-05 00:00:00.0000000|10377|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26217|21|16||1041|26259|2014-05-02|2014-05-05 00:00:00.0000000|11426|True||||2014-05-02 12:00:00.0000000|4|2014-05-02 12:00:00.0000000
26218|181|13||1361|26260|2014-05-02|2014-05-05 00:00:00.0000000|12806|True||||2014-05-02 12:00:00.0000000|4|2014-05-02 12:00:00.0000000
26219|1019|2|11|3219||2014-05-02|2014-05-05 00:00:00.0000000|12846|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26220|587|3|11|2373||2014-05-02|2014-05-05 00:00:00.0000000|11398|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26221|992|13|11|3192||2014-05-02|2014-05-05 00:00:00.0000000|14413|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26222|42|13|11|1083||2014-05-02|2014-05-05 00:00:00.0000000|18544|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26223|834|16||3034|26261|2014-05-02|2014-05-05 00:00:00.0000000|13001|True||||2014-05-02 12:00:00.0000000|4|2014-05-02 12:00:00.0000000
26224|513|8|11|2225||2014-05-02|2014-05-05 00:00:00.0000000|15812|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26225|973|8|11|3173||2014-05-02|2014-05-05 00:00:00.0000000|18721|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26226|34|2||1067|26262|2014-05-02|2014-05-05 00:00:00.0000000|13287|True||||2014-05-02 12:00:00.0000000|4|2014-05-02 12:00:00.0000000
26227|813|6||3013|26263|2014-05-02|2014-05-05 00:00:00.0000000|13581|True||||2014-05-02 12:00:00.0000000|4|2014-05-02 12:00:00.0000000
26228|882|2|11|3082||2014-05-02|2014-05-05 00:00:00.0000000|13115|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26229|184|14|11|1367||2014-05-02|2014-05-05 00:00:00.0000000|18675|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26230|507|8|11|2213||2014-05-02|2014-05-05 00:00:00.0000000|16951|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26231|983|14|11|3183||2014-05-02|2014-05-05 00:00:00.0000000|16113|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26232|187|2|11|1373||2014-05-02|2014-05-05 00:00:00.0000000|14811|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26233|864|16|11|3064||2014-05-02|2014-05-05 00:00:00.0000000|15229|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26234|888|2|11|3088||2014-05-02|2014-05-05 00:00:00.0000000|18539|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26235|44|20|11|1087||2014-05-02|2014-05-05 00:00:00.0000000|14380|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26236|424|20|11|2047||2014-05-02|2014-05-05 00:00:00.0000000|17539|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26237|593|6|11|2385||2014-05-02|2014-05-05 00:00:00.0000000|11786|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26238|148|7|11|1295||2014-05-02|2014-05-05 00:00:00.0000000|14094|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26239|1014|16|11|3214||2014-05-02|2014-05-05 00:00:00.0000000|14272|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26240|807|13|11|3007||2014-05-02|2014-05-05 00:00:00.0000000|15781|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26241|980|13||3180|26264|2014-05-02|2014-05-05 00:00:00.0000000|17668|True||||2014-05-02 12:00:00.0000000|4|2014-05-02 12:00:00.0000000
26242|20|3|11|1039||2014-05-02|2014-05-05 00:00:00.0000000|15912|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26243|26|2|11|1051||2014-05-02|2014-05-05 00:00:00.0000000|14953|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26244|51|20|11|1101||2014-05-02|2014-05-05 00:00:00.0000000|11970|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26245|95|15|11|1189||2014-05-02|2014-05-05 00:00:00.0000000|12811|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26246|141|14|11|1281||2014-05-02|2014-05-05 00:00:00.0000000|12082|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26247|99|3||1197|26265|2014-05-02|2014-05-05 00:00:00.0000000|18777|True||||2014-05-02 12:00:00.0000000|4|2014-05-02 12:00:00.0000000
26248|124|3|11|1247||2014-05-02|2014-05-05 00:00:00.0000000|11828|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26249|546|3|11|2291||2014-05-02|2014-05-05 00:00:00.0000000|11063|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26250|891|15||3091|26266|2014-05-02|2014-05-05 00:00:00.0000000|15143|True||||2014-05-02 12:00:00.0000000|4|2014-05-02 12:00:00.0000000
26251|1022|20|11|3222||2014-05-02|2014-05-05 00:00:00.0000000|17468|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26252|10|14||1019|26267|2014-05-02|2014-05-05 00:00:00.0000000|18268|True||||2014-05-02 12:00:00.0000000|4|2014-05-02 12:00:00.0000000
26253|110|2|11|1219||2014-05-02|2014-05-05 00:00:00.0000000|17509|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26254|170|20|11|1339||2014-05-02|2014-05-05 00:00:00.0000000|10885|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26255|405|8|11|2009||2014-05-02|2014-05-05 00:00:00.0000000|18190|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26256|2|20|11|1003||2014-05-02|2014-05-05 00:00:00.0000000|14466|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26257|856|16|11|3056||2014-05-02|2014-05-05 00:00:00.0000000|10232|True||||2014-05-02 11:00:00.0000000|11|2014-05-02 11:00:00.0000000
26258|31|2|19|1061||2014-05-02|2014-05-05 00:00:00.0000000|19104|True||||2014-05-05 11:00:00.0000000|19|2014-05-05 11:00:00.0000000
26259|21|16|17|1041||2014-05-02|2014-05-05 00:00:00.0000000|11426|True||||2017-10-23 11:00:00.0000000|17|2017-10-23 11:00:00.0000000
26260|181|13||1361||2014-05-02|2014-05-05 00:00:00.0000000|12806|True|||||4|2014-05-02 12:00:00.0000000
26261|834|16||3034||2014-05-02|2014-05-05 00:00:00.0000000|13001|True|||||4|2014-05-02 12:00:00.0000000
26262|34|2|16|1067||2014-05-02|2014-05-05 00:00:00.0000000|13287|True||||2014-05-06 11:00:00.0000000|16|2014-05-06 11:00:00.0000000
26263|813|6|16|3013||2014-05-02|2014-05-05 00:00:00.0000000|13581|True||||2014-05-06 11:00:00.0000000|16|2014-05-06 11:00:00.0000000
26264|980|13||3180||2014-05-02|2014-05-05 00:00:00.0000000|17668|True|||||4|2014-05-02 12:00:00.0000000
26265|99|3|14|1197||2014-05-02|2014-05-05 00:00:00.0000000|18777|True||||2016-12-20 11:00:00.0000000|14|2016-12-20 11:00:00.0000000
26266|891|15|4|3091||2014-05-02|2014-05-05 00:00:00.0000000|15143|True||||2014-08-22 11:00:00.0000000|4|2014-08-22 11:00:00.0000000
26267|10|14|19|1019||2014-05-02|2014-05-05 00:00:00.0000000|18268|True||||2014-05-05 11:00:00.0000000|19|2014-05-05 11:00:00.0000000
