OrderID|CustomerID|SalespersonPersonID|PickedByPersonID|ContactPersonID|BackorderOrderID|OrderDate|ExpectedDeliveryDate|CustomerPurchaseOrderNumber|IsUndersupplyBackordered|Comments|DeliveryInstructions|InternalComments|PickingCompletedWhen|LastEditedBy|LastEditedWhen
57828|968|6|10|3168||2015-09-25|2015-09-28 00:00:00.0000000|12886|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57829|110|6|10|1219||2015-09-25|2015-09-28 00:00:00.0000000|18691|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57830|1044|2|10|3244||2015-09-25|2015-09-28 00:00:00.0000000|13687|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57831|72|2|10|1143||2015-09-25|2015-09-28 00:00:00.0000000|14353|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57832|911|6|10|3111||2015-09-25|2015-09-28 00:00:00.0000000|15874|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57833|1032|6|10|3232||2015-09-25|2015-09-28 00:00:00.0000000|16739|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57834|996|6|10|3196||2015-09-25|2015-09-28 00:00:00.0000000|18430|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57835|468|3|10|2135||2015-09-25|2015-09-28 00:00:00.0000000|12122|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57836|1034|13|10|3234||2015-09-25|2015-09-28 00:00:00.0000000|19879|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57837|20|7|10|1039||2015-09-25|2015-09-28 00:00:00.0000000|19531|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57838|563|8|10|2325||2015-09-25|2015-09-28 00:00:00.0000000|19726|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57839|832|8|10|3032||2015-09-25|2015-09-28 00:00:00.0000000|18387|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57840|526|15|10|2251||2015-09-25|2015-09-28 00:00:00.0000000|16945|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57841|923|16|10|3123||2015-09-25|2015-09-28 00:00:00.0000000|17580|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57842|1010|16|10|3210||2015-09-25|2015-09-28 00:00:00.0000000|16996|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57843|179|7|10|1357||2015-09-25|2015-09-28 00:00:00.0000000|16442|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57844|102|7|10|1203||2015-09-25|2015-09-28 00:00:00.0000000|11276|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57845|27|2|10|1053||2015-09-25|2015-09-28 00:00:00.0000000|18749|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57846|65|15||1129|57891|2015-09-25|2015-09-28 00:00:00.0000000|17789|True||||2015-09-25 12:00:00.0000000|13|2015-09-25 12:00:00.0000000
57847|900|7|10|3100||2015-09-25|2015-09-28 00:00:00.0000000|17969|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57848|89|2|10|1177||2015-09-25|2015-09-28 00:00:00.0000000|17942|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57849|954|14|10|3154||2015-09-25|2015-09-28 00:00:00.0000000|11947|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57850|996|13||3196|57892|2015-09-25|2015-09-28 00:00:00.0000000|10481|True||||2015-09-25 12:00:00.0000000|13|2015-09-25 12:00:00.0000000
57851|140|7|10|1279||2015-09-25|2015-09-28 00:00:00.0000000|16069|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57852|966|7|10|3166||2015-09-25|2015-09-28 00:00:00.0000000|18345|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57853|480|2|10|2159||2015-09-25|2015-09-28 00:00:00.0000000|16689|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57854|151|6|10|1301||2015-09-25|2015-09-28 00:00:00.0000000|15051|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57855|14|16|10|1027||2015-09-25|2015-09-28 00:00:00.0000000|12806|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57856|193|20|10|1385||2015-09-25|2015-09-28 00:00:00.0000000|14593|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57857|181|15|10|1361||2015-09-25|2015-09-28 00:00:00.0000000|11992|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57858|824|8|10|3024||2015-09-25|2015-09-28 00:00:00.0000000|16255|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57859|83|2|10|1165||2015-09-25|2015-09-28 00:00:00.0000000|14611|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57860|569|13|10|2337||2015-09-25|2015-09-28 00:00:00.0000000|16195|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57861|543|2|10|2285||2015-09-25|2015-09-28 00:00:00.0000000|19523|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57862|449|7|10|2097||2015-09-25|2015-09-28 00:00:00.0000000|12543|True||||2015-09-25 11:00:00.0000000|10|2015-09-25 11:00:00.0000000
57863|954|13||3154|57893|2015-09-25|2015-09-28 00:00:00.0000000|15418|True||||2015-09-25 12:00:00.0000000|13|2015-09-25 12:00:00.0000000
